Ax,Ay,Az
-1,-425,15630
-1,-430,15635
-1,-428,15638
-1,-429,15635
-1,-431,15637
-1,-434,15639
-1,-434,15640
-1,-435,15637
-1,-430,15639
-1,-434,15635
-1,-432,15636
-1,-430,15636
-1,-430,15632
-1,-431,15636
-1,-433,15639
-1,-436,15640
-1,-431,15637
-1,-432,15635
-1,-441,15633
-1,-440,15634
-1,-436,15633
-1,-436,15630
-1,-438,15627
-1,-440,15625
-1,-436,15623
-1,-439,15629
-1,-441,15626
-1,-447,15628
-1,-442,15627
-1,-441,15627
-1,-443,15629
-1,-449,15633
-1,-450,15636
-1,-450,15639
-1,-456,15635
-1,-460,15631
-1,-458,15637
-1,-459,15633
-1,-457,15630
-1,-456,15629
-1,-452,15634
-1,-449,15635
-1,-447,15630
-1,-447,15624
-1,-449,15622
-1,-451,15622
-1,-449,15623
-1,-451,15622
-1,-450,15620
-1,-701,15871
-1,-705,15871
-1,-450,15619
-1,-447,15620
-1,-449,15621
-1,-446,15617
-1,-444,15624
-1,-445,15624
-1,-445,15625
-1,-442,15633
-1,-447,15633
-1,-449,15638
-1,-450,15642
-1,-453,15629
-1,-453,15623
-1,-452,15627
-1,-452,15632
-1,-447,15633
-1,-443,15634
-1,-443,15631
-1,-438,15630
-1,-439,15625
-1,-440,15625
-1,-441,15624
-1,-447,15624
-1,-447,15630
-1,-441,15630
-1,-442,15630
-1,-442,15630
-1,-440,15628
-1,-440,15627
-1,-449,15632
-1,-453,15630
-1,-454,15633
-1,-452,15630
-1,-451,15629
-1,-459,15628
-1,-457,15628
-1,-450,15625
-1,-457,15625
-1,-463,15628
-1,-462,15626
-1,-459,15630
-1,-457,15630
-1,-462,15626
-1,-463,15632
-1,-460,15630
-1,-460,15632
-1,-455,15627
-1,-452,15624
-1,-449,15625
-1,-448,15630
-1,-447,15625
-1,-448,15630
-1,-454,15632
-1,-453,15626
-1,-457,15629
-1,-456,15632
-1,-461,15629
-1,-463,15633
-1,-461,15639
-1,-466,15642
-1,-466,15646
-1,-463,15642
-1,-460,15633
-1,-456,15630
-1,-454,15628
-1,-457,15629
-1,-462,15628
-1,-464,15633
-1,-467,15631
-1,-472,15631
-1,-471,15634
-1,-463,15639
-1,-461,15637
-1,-465,15633
-1,-472,15631
-1,-471,15631
-1,-473,15634
-1,-477,15637
-1,-473,15639
-1,-470,15638
-1,-467,15635
-1,-470,15638
-1,-471,15638
-1,-467,15634
-1,-461,15640
-1,-458,15636
-1,-457,15633
-1,-458,15630
-1,-459,15622
-1,-458,15626
-1,-453,15629
-1,-459,15625
-1,-457,15628
-1,-457,15629
-1,-452,15633
-1,-448,15636
-1,-447,15640
-1,-446,15638
-1,-451,15627
-1,-453,15625
-1,-456,15626
-1,-454,15621
-1,-455,15623
-1,-450,15622
-1,-448,15628
-1,-445,15628
-1,-444,15631
-1,-447,15626
-1,-447,15629
-1,-452,15629
-1,-454,15624
-1,-452,15626
-1,-451,15627
-1,-450,15625
-1,-449,15627
-1,-451,15629
-1,-457,15629
-1,-455,15620
-1,-454,15617
-1,-451,15616
-1,-453,15619
-1,-453,15616
-1,-455,15617
-1,-453,15620
-1,-457,15617
-1,-454,15616
-1,-459,15617
-1,-712,15869
-1,-706,15869
-1,-704,15868
-1,-707,15868
-1,-450,15617
-1,-703,15871
-1,-701,15871
-1,-698,15870
-1,-699,15869
-1,-702,15866
-1,-705,15867
-1,-458,15616
-1,-456,15619
-1,-453,15625
-1,-449,15627
-1,-445,15629
-1,-441,15628
-1,-440,15627
-1,-442,15628
-1,-443,15633
-1,-437,15628
-1,-438,15629
-1,-442,15631
-1,-441,15633
-1,-440,15635
-1,-445,15634
-1,-444,15635
-1,-443,15639
-1,-445,15644
-1,-446,15643
-1,-446,15638
-1,-448,15634
-1,-448,15631
-1,-452,15629
-1,-455,15628
-1,-458,15632
-1,-457,15636
-1,-454,15635
-1,-445,15635
-1,-451,15637
-1,-445,15630
-1,-443,15626
-1,-445,15629
-1,-447,15628
-1,-455,15624
-1,-457,15626
-1,-456,15628
-1,-461,15630
-1,-457,15633
-1,-458,15635
-1,-460,15634
-1,-462,15626
-1,-460,15626
-1,-461,15626
-1,-462,15881
-256,-466,15880
-256,-462,15889
-256,-458,15892
-256,-457,15890
-256,-456,15889
-256,-453,15889
-256,-458,15628
-1,-455,15632
-1,-454,15627
-1,-449,15626
-1,-449,15621
-1,-447,15624
-1,-451,15636
-1,-453,15634
-1,-452,15628
-1,-449,15628
-1,-450,15628
-1,-443,15628
-1,-448,15630
-1,-449,15634
-1,-446,15635
-1,-446,15632
-1,-441,15627
-1,-439,15622
-1,-446,15623
-1,-451,15624
-1,-447,15628
-1,-451,15631
-1,-448,15641
-1,-454,15642
-1,-449,15643
-1,-451,15640
-1,-455,15637
-1,-451,15638
-1,-452,15637
-1,-452,15639
-1,-452,15637
-1,-456,15636
-1,-453,15640
-1,-454,15632
-1,-455,15627
-1,-455,15625
-1,-457,15629
-1,-456,15629
-1,-455,15633
-1,-457,15629
-1,-456,15635
-1,-457,15632
-1,-456,15630
-1,-457,15628
-1,-458,15626
-1,-459,15627
-1,-452,15630
-1,-447,15629
-1,-442,15640
-1,-449,15642
-1,-453,15637
-1,-456,15635
-1,-459,15631
-1,-461,15628
-1,-462,15632
-1,-463,15631
-1,-464,15631
-1,-459,15626
-1,-455,15624
-1,-456,15623
-1,-454,15623
-1,-451,15622
-1,-455,15624
-1,-455,15625
-1,-456,15625
-1,-456,15629
-1,-455,15641
-1,-459,15642
-1,-461,15646
-1,-457,15646
-1,-453,15646
-1,-452,15647
-1,-447,15640
-1,-445,15636
-1,-443,15631
-1,-445,15634
-1,-448,15633
-1,-449,15632
-1,-451,15640
-1,-448,15644
-1,-450,15645
-1,-452,15644
-1,-456,15641
-1,-456,15640
-1,-456,15642
-1,-451,15640
-1,-446,15637
-1,-446,15635
-1,-449,15634
-1,-452,15634
-1,-449,15628
-1,-457,15625
-1,-460,15627
-1,-463,15634
-1,-460,15630
-1,-457,15630
-1,-460,15633
-1,-455,15638
-1,-449,15634
-1,-448,15636
-1,-442,15640
-1,-442,15633
-1,-445,15629
-1,-451,15629
-1,-454,15631
-1,-455,15635
-1,-451,15637
-1,-446,15633
-1,-442,15632
-1,-447,15628
-1,-446,15633
-1,-456,15633
-1,-459,15892
-256,-456,15896
-256,-459,15897
-256,-467,15905
-256,-469,15908
-256,-465,15909
-256,-467,15904
-256,-457,15646
-1,-454,15642
-1,-456,15641
-1,-451,15642
-1,-457,15640
-1,-458,15642
-1,-459,15645
-1,-456,15640
-1,-457,15892
-256,-455,15889
-256,-450,15634
-1,-453,15639
-1,-453,15642
-1,-450,15644
-1,-449,15639
-1,-450,15894
-256,-449,15640
-1,-454,15640
-1,-456,15643
-1,-456,15638
-1,-451,15633
-1,-450,15635
-1,-448,15638
-1,-450,15639
-1,-451,15639
-1,-447,15640
-1,-439,15641
-1,-439,15639
-1,-440,15637
-1,-445,15638
-1,-444,15893
-256,-444,15898
-256,-446,15903
-256,-450,15902
-256,-452,15897
-256,-450,15893
-256,-447,15639
-1,-450,15895
-256,-445,15894
-256,-445,15891
-256,-445,15889
-256,-442,15889
-256,-443,15636
-1,-441,15633
-1,-436,15633
-1,-441,15636
-1,-448,15644
-1,-449,15644
-1,-447,15645
-1,-452,15640
-1,-457,15637
-1,-457,15640
-1,-454,15638
-1,-455,15633
-1,-451,15633
-1,-449,15634
-1,-445,15635
-1,-444,15636
-1,-445,15632
-1,-444,15634
-1,-452,15636
-1,-447,15636
-1,-443,15635
-1,-440,15633
-1,-441,15632
-1,-450,15633
-1,-452,15635
-1,-452,15632
-1,-451,15630
-1,-449,15631
-1,-449,15626
-1,-453,15622
-1,-456,15624
-1,-454,15629
-1,-460,15631
-1,-460,15634
-1,-456,15634
-1,-446,15634
-1,-447,15634
-1,-448,15641
-1,-448,15644
-1,-445,15644
-1,-450,15640
-1,-451,15642
-1,-452,15642
-1,-452,15644
-1,-455,15643
-1,-453,15645
-1,-459,15649
-1,-464,15644
-1,-464,15639
-1,-461,15639
-1,-462,15644
-1,-459,15647
-1,-454,15646
-1,-453,15644
-1,-455,15640
-1,-453,15634
-1,-457,15630
-1,-459,15635
-1,-459,15639
-1,-462,15643
-1,-460,15642
-1,-461,15638
-1,-459,15639
-1,-461,15638
-1,-457,15635
-1,-450,15639
-1,-449,15634
-1,-451,15636
-1,-457,15639
-1,-463,15640
-1,-456,15638
-1,-449,15645
-1,-452,15650
-1,-453,15650
-1,-455,15649
-1,-455,15645
-1,-450,15645
-1,-452,15641
-1,-454,15642
-1,-452,15643
-1,-450,15643
-1,-451,15643
-1,-452,15645
-1,-455,15644
-1,-453,15644
-1,-456,15641
-1,-457,15636
-1,-462,15633
-1,-462,15634
-1,-454,15639
-1,-451,15640
-1,-446,15638
-1,-438,15641
-1,-438,15632
-1,-442,15629
-1,-440,15626
-1,-442,15628
-1,-442,15629
-1,-449,15633
-1,-453,15636
-1,-448,15635
-1,-450,15639
-1,-444,15893
-256,-443,15638
-1,-445,15892
-256,-442,15886
-256,-448,15632
-1,-448,15633
-1,-445,15626
-1,-438,15621
-1,-449,15623
-1,-454,15884
-256,-446,15880
-256,-435,15623
-1,-436,15627
-1,-442,15630
-1,-445,15624
-1,-450,15622
-1,-451,15624
-1,-454,15622
-1,-452,15620
-1,-449,15617
-1,-446,15616
-1,-444,15617
-1,-447,15620
-1,-450,15622
-1,-449,15626
-1,-449,15626
-1,-449,15628
-1,-447,15626
-1,-446,15623
-1,-445,15618
-1,-444,15616
-1,-446,15622
-1,-439,15632
-1,-434,15637
-1,-432,15638
-1,-435,15643
-1,-438,15639
-1,-444,15643
-1,-440,15640
-1,-442,15639
-1,-448,15887
-256,-450,15891
-256,-457,15895
-256,-452,15641
-1,-449,15900
-256,-445,15901
-256,-449,15902
-256,-448,15897
-256,-447,15903
-256,-448,15646
-1,-449,15639
-1,-451,15635
-1,-452,15635
-1,-450,15632
-1,-450,15631
-1,-451,15625
-1,-452,15624
-1,-451,15627
-1,-454,15628
-1,-458,15638
-1,-463,15644
-1,-460,15643
-1,-454,15645
-1,-455,15644
-1,-456,15644
-1,-457,15640
-1,-451,15636
-1,-446,15634
-1,-447,15638
-1,-446,15645
-1,-446,15642
-1,-445,15646
-1,-444,15650
-1,-443,15909
-256,-439,15909
-256,-436,15907
-256,-442,15649
-1,-447,15642
-1,-454,15637
-1,-451,15638
-1,-447,15639
-1,-443,15638
-1,-444,15638
-1,-436,15640
-1,-434,15644
-1,-433,15640
-1,-435,15641
-1,-436,15646
-1,-436,15645
-1,-435,15644
-1,-439,15639
-1,-436,15639
-1,-435,15641
-1,-433,15645
-1,-433,15652
-1,-435,15652
-1,-433,15652
-1,-430,15650
-1,-428,15650
-1,-427,15650
-1,-432,15651
-1,-435,15909
-256,-434,15653
-1,-435,15652
-1,-435,15654
-1,-441,15650
-1,-438,15648
-1,-442,15643
-1,-449,15646
-1,-446,15649
-1,-449,15651
-1,-447,15652
-1,-448,15652
-1,-450,15646
-1,-443,15640
-1,-444,15894
-256,-444,15892
-256,-444,15892
-256,-441,15896
-256,-446,15893
-256,-444,15892
-256,-448,15638
-1,-456,15638
-1,-455,15636
-1,-458,15635
-1,-452,15636
-1,-458,15630
-1,-459,15631
-1,-457,15631
-1,-460,15629
-1,-460,15629
-1,-460,15635
-1,-465,15637
-1,-464,15637
-1,-462,15642
-1,-460,15648
-1,-464,15649
-1,-467,15648
-1,-472,15646
-1,-471,15642
-1,-470,15645
-1,-467,15644
-1,-465,15643
-1,-458,15648
-1,-458,15643
-1,-458,15645
-1,-457,15649
-1,-458,15650
-1,-451,15650
-1,-447,15648
-1,-452,15644
-1,-453,15645
-1,-452,15646
-1,-445,15637
-1,-444,15635
-1,-448,15632
-1,-448,15629
-1,-444,15627
-1,-444,15627
-1,-448,15630
-1,-444,15628
-1,-439,15625
-1,-433,15626
-1,-432,15629
-1,-441,15636
-1,-439,15636
-1,-434,15640
-1,-428,15641
-1,-431,15639
-1,-437,15632
-1,-433,15625
-1,-433,15627
-1,-436,15622
-1,-438,15621
-1,-697,15871
-1,-695,15868
-1,-696,15870
-1,-439,15622
-1,-439,15629
-1,-440,15631
-1,-439,15632
-1,-436,15625
-1,-434,15627
-1,-443,15630
-1,-445,15627
-1,-444,15629
-1,-445,15625
-1,-442,15632
-1,-445,15629
-1,-445,15630
-1,-439,15632
-1,-435,15627
-1,-438,15631
-1,-438,15633
-1,-434,15636
-1,-432,15632
-1,-438,15631
-1,-443,15632
-1,-448,15635
-1,-448,15634
-1,-448,15634
-1,-448,15632
-1,-449,15630
-1,-451,15632
-1,-451,15894
-256,-453,15894
-256,-449,15643
-1,-448,15641
-1,-451,15641
-1,-448,15895
-256,-447,15896
-256,-451,15891
-256,-453,15632
-1,-448,15631
-1,-446,15632
-1,-449,15634
-1,-449,15636
-1,-450,15895
-256,-447,15894
-256,-450,15637
-1,-445,15636
-1,-444,15639
-1,-445,15637
-1,-454,15643
-1,-456,15645
-1,-459,15643
-1,-464,15636
-1,-467,15631
-1,-460,15628
-1,-463,15628
-1,-462,15632
-1,-460,15634
-1,-463,15636
-1,-462,15630
-1,-464,15627
-1,-459,15623
-1,-457,15630
-1,-455,15632
-1,-453,15632
-1,-455,15635
-1,-456,15642
-1,-452,15638
-1,-452,15635
-1,-456,15638
-1,-455,15637
-1,-458,15637
-1,-460,15628
-1,-462,15639
-1,-458,15645
-1,-455,15639
-1,-457,15636
-1,-460,15636
-1,-459,15632
-1,-457,15633
-1,-453,15634
-1,-457,15636
-1,-460,15641
-1,-456,15641
-1,-458,15639
-1,-455,15635
-1,-454,15632
-1,-454,15633
-1,-452,15638
-1,-453,15642
-1,-452,15640
-1,-453,15638
-1,-453,15640
-1,-457,15643
-1,-464,15643
-1,-459,15642
-1,-467,15646
-1,-469,15643
-1,-469,15644
-1,-469,15643
-1,-461,15636
-1,-460,15630
-1,-458,15633
-1,-453,15635
-1,-454,15638
-1,-449,15638
-1,-446,15638
-1,-447,15638
-1,-447,15641
-1,-443,15639
-1,-440,15642
-1,-441,15643
-1,-443,15643
-1,-436,15644
-1,-439,15643
-1,-443,15646
-1,-446,15642
-1,-439,15646
-1,-437,15649
-1,-442,15650
-1,-442,15648
-1,-441,15644
-1,-440,15644
-1,-445,15642
-1,-451,15650
-1,-446,15649
-1,-449,15649
-1,-453,15653
-1,-451,15652
-1,-454,15649
-1,-454,15652
-1,-457,15652
-1,-453,15651
-1,-452,15651
-1,-452,15649
-1,-451,15652
-1,-453,15654
-1,-453,15651
-1,-450,15647
-1,-449,15651
-1,-449,15649
-1,-451,15651
-1,-451,15648
-1,-452,15646
-1,-451,15646
-1,-449,15646
-1,-449,15645
-1,-454,15643
-1,-448,15641
-1,-448,15637
-1,-449,15639
-1,-448,15639
-1,-449,15636
-1,-454,15641
-1,-463,15648
-1,-463,15641
-1,-463,15638
-1,-462,15632
-1,-460,15643
-1,-458,15641
-1,-458,15639
-1,-464,15636
-1,-462,15635
-1,-462,15631
-1,-462,15631
-1,-460,15630
-1,-459,15633
-1,-460,15637
-1,-454,15638
-1,-451,15633
-1,-447,15637
-1,-441,15642
-1,-442,15645
-1,-446,15645
-1,-447,15640
-1,-446,15638
-1,-446,15638
-1,-445,15636
-1,-439,15629
-1,-442,15630
-1,-441,15631
-1,-445,15632
-1,-442,15633
-1,-446,15634
-1,-455,15637
-1,-458,15642
-1,-454,15638
-1,-455,15640
-1,-463,15637
-1,-465,15644
-1,-460,15643
-1,-457,15643
-1,-456,15644
-1,-461,15642
-1,-459,15644
-1,-457,15643
-1,-451,15641
-1,-450,15638
-1,-447,15641
-1,-450,15636
-1,-443,15635
-1,-441,15639
-1,-446,15647
-1,-446,15646
-1,-444,15643
-1,-442,15643
-1,-441,15641
-1,-447,15898
-256,-451,15895
-256,-450,15893
-256,-454,15896
-256,-453,15636
-1,-451,15635
-1,-447,15637
-1,-443,15638
-1,-453,15640
-1,-454,15636
-1,-449,15635
-1,-451,15638
-1,-451,15626
-1,-446,15620
-1,-449,15623
-1,-454,15626
-1,-460,15634
-1,-457,15890
-256,-449,15894
-256,-453,15894
-256,-446,15894
-256,-442,15637
-1,-436,15636
-1,-437,15636
-1,-435,15631
-1,-439,15629
-1,-444,15627
-1,-451,15627
-1,-461,15633
-1,-473,15635
-1,-473,15632
-1,-464,15630
-1,-465,15627
-1,-460,15634
-1,-461,15637
-1,-460,15633
-1,-460,15630
-1,-466,15631
-1,-461,15625
-1,-460,15621
-1,-462,15624
-1,-458,15628
-1,-462,15628
-1,-463,15630
-1,-462,15632
-1,-460,15632
-1,-465,15629
-1,-461,15633
-1,-461,15632
-1,-459,15632
-1,-457,15639
-1,-455,15637
-1,-456,15633
-1,-460,15637
-1,-457,15635
-1,-454,15637
-1,-450,15639
-1,-449,15638
-1,-451,15637
-1,-446,15640
-1,-442,15640
-1,-440,15642
-1,-439,15647
-1,-435,15651
-1,-434,15649
-1,-431,15650
-1,-437,15647
-1,-436,15643
-1,-431,15636
-1,-431,15640
-1,-435,15637
-1,-434,15636
-1,-437,15633
-1,-432,15637
-1,-431,15639
-1,-430,15900
-256,-434,15898
-256,-433,15898
-256,-441,15895
-256,-435,15892
-256,-433,15634
-1,-438,15893
-256,-442,15636
-1,-442,15635
-1,-442,15635
-1,-446,15636
-1,-448,15634
-1,-451,15637
-1,-453,15893
-256,-455,15635
-1,-452,15639
-1,-451,15638
-1,-452,15635
-1,-445,15627
-1,-444,15623
-1,-449,15621
-1,-449,15616
-1,-444,15616
-1,-436,15618
-1,-435,15621
-1,-435,15626
-1,-434,15629
-1,-437,15627
-1,-434,15627
-1,-434,15626
-1,-440,15630
-1,-439,15642
-1,-439,15638
-1,-441,15640
-1,-445,15637
-1,-448,15645
-1,-447,15645
-1,-443,15638
-1,-443,15641
-1,-443,15643
-1,-437,15647
-1,-441,15651
-1,-446,15650
-1,-445,15646
-1,-443,15645
-1,-444,15637
-1,-442,15628
-1,-439,15628
-1,-443,15627
-1,-447,15621
-1,-451,15623
-1,-446,15626
-1,-450,15632
-1,-453,15629
-1,-449,15626
-1,-448,15624
-1,-453,15625
-1,-454,15630
-1,-450,15628
-1,-448,15629
-1,-451,15625
-1,-452,15625
-1,-449,15633
-1,-445,15635
-1,-449,15638
-1,-448,15639
-1,-445,15639
-1,-448,15648
-1,-450,15654
-1,-454,15652
-1,-460,15651
-1,-455,15651
-1,-446,15646
-1,-453,15647
-1,-457,15645
-1,-459,15637
-1,-456,15638
-1,-452,15634
-1,-448,15627
-1,-447,15631
-1,-448,15627
-1,-447,15631
-1,-454,15626
-1,-458,15622
-1,-462,15620
-1,-458,15619
-1,-459,15618
-1,-454,15616
-1,-458,15617
-1,-456,15628
-1,-461,15630
-1,-463,15633
-1,-461,15634
-1,-459,15637
-1,-455,15639
-1,-456,15641
-1,-455,15646
-1,-455,15649
-1,-459,15650
-1,-461,15655
-1,-463,15660
-1,-465,15665
-1,-473,15659
-1,-469,15654
-1,-466,15653
-1,-467,15653
-1,-469,15649
-1,-466,15650
-1,-459,15653
-1,-459,15656
-1,-457,15910
-256,-453,15647
-1,-452,15645
-1,-459,15637
-1,-460,15633
-1,-459,15631
-1,-455,15642
-1,-449,15644
-1,-449,15645
-1,-451,15642
-1,-451,15642
-1,-447,15644
-1,-441,15640
-1,-441,15639
-1,-443,15645
-1,-439,15643
-1,-440,15643
-1,-439,15648
-1,-442,15649
-1,-445,15643
-1,-443,15638
-1,-443,15642
-1,-446,15644
-1,-441,15645
-1,-446,15648
-1,-443,15647
-1,-441,15643
-1,-442,15638
-1,-445,15643
-1,-447,15636
-1,-448,15639
-1,-447,15638
-1,-448,15632
-1,-452,15629
-1,-454,15623
-1,-456,15630
-1,-458,15634
-1,-458,15639
-1,-456,15639
-1,-457,15638
-1,-449,15643
-1,-444,15645
-1,-442,15647
-1,-436,15645
-1,-436,15640
-1,-443,15645
-1,-450,15646
-1,-448,15648
-1,-452,15647
-1,-455,15650
-1,-452,15644
-1,-449,15645
-1,-445,15647
-1,-441,15641
-1,-440,15639
-1,-442,15641
-1,-441,15637
-1,-439,15641
-1,-442,15641
-1,-445,15639
-1,-452,15638
-1,-457,15629
-1,-450,15624
-1,-448,15618
-1,-703,15870
-1,-695,15868
-1,-691,15867
-1,-694,15868
-1,-440,15616
-1,-440,15621
-1,-444,15627
-1,-442,15617
-1,-698,15865
-1,-700,15869
-1,-700,15868
-1,-700,15870
-1,-442,15874
-256,-444,15619
-1,-438,15617
-1,-436,15624
-1,-433,15624
-1,-436,15625
-1,-434,15627
-1,-428,15620
-1,-426,15619
-1,-425,15619
-1,-427,15618
-1,-690,15871
-1,-436,15619
-1,-439,15624
-1,-441,15621
-1,-698,15870
-1,-694,15869
-1,-440,15617
-1,-438,15618
-1,-436,15622
-1,-435,15621
-1,-434,15622
-1,-437,15622
-1,-443,15619
-1,-444,15621
-1,-698,15870
-1,-701,15870
-1,-444,15623
-1,-451,15633
-1,-454,15637
-1,-451,15894
-256,-453,15640
-1,-450,15643
-1,-444,15637
-1,-442,15639
-1,-438,15633
-1,-430,15634
-1,-432,15634
-1,-430,15628
-1,-432,15631
-1,-435,15629
-1,-443,15629
-1,-445,15633
-1,-442,15633
-1,-444,15633
-1,-448,15635
-1,-453,15636
-1,-455,15634
-1,-454,15632
-1,-455,15634
-1,-455,15630
-1,-459,15629
-1,-455,15623
-1,-452,15623
-1,-453,15622
-1,-449,15628
-1,-450,15633
-1,-451,15631
-1,-451,15628
-1,-452,15626
-1,-444,15627
-1,-443,15631
-1,-447,15629
-1,-448,15624
-1,-447,15630
-1,-446,15630
-1,-445,15631
-1,-446,15638
-1,-448,15638
-1,-442,15632
-1,-443,15629
-1,-442,15626
-1,-435,15886
-256,-438,15886
-256,-438,15634
-1,-443,15639
-1,-441,15641
-1,-444,15895
-256,-442,15900
-256,-442,15901
-256,-446,15903
-256,-445,15902
-256,-447,15905
-256,-455,15648
-1,-450,15650
-1,-456,15906
-256,-459,15910
-256,-460,15647
-1,-460,15644
-1,-459,15900
-256,-455,15638
-1,-451,15635
-1,-449,15634
-1,-451,15634
-1,-450,15636
-1,-454,15641
-1,-457,15642
-1,-453,15633
-1,-454,15633
-1,-449,15627
-1,-448,15886
-256,-452,15638
-1,-452,15632
-1,-457,15886
-256,-463,15890
-256,-458,15896
-256,-449,15902
-256,-453,15898
-256,-451,15895
-256,-452,15892
-256,-451,15893
-256,-454,15893
-256,-449,15885
-256,-454,15628
-1,-452,15628
-1,-455,15634
-1,-467,15886
-256,-469,15631
-1,-463,15884
-256,-465,15883
-256,-466,15631
-1,-460,15626
-1,-463,15625
-1,-463,15623
-1,-455,15628
-1,-459,15629
-1,-461,15630
-1,-460,15637
-1,-462,15646
-1,-461,15642
-1,-458,15639
-1,-457,15641
-1,-452,15639
-1,-446,15637
-1,-447,15634
-1,-444,15638
-1,-437,15633
-1,-440,15639
-1,-447,15645
-1,-448,15648
-1,-452,15651
-1,-459,15648
-1,-453,15904
-256,-452,15901
-256,-452,15900
-256,-454,15640
-1,-453,15898
-256,-456,15898
-256,-452,15897
-256,-452,15894
-256,-451,15893
-256,-446,15899
-256,-444,15896
-256,-450,15895
-256,-452,15896
-256,-456,15643
-1,-455,15894
-256,-456,15636
-1,-456,15639
-1,-459,15639
-1,-455,15644
-1,-456,15642
-1,-458,15645
-1,-454,15642
-1,-456,15639
-1,-456,15641
-1,-456,15642
-1,-454,15650
-1,-449,15653
-1,-447,15643
-1,-448,15640
-1,-452,15642
-1,-460,15643
-1,-465,15641
-1,-462,15643
-1,-462,15639
-1,-457,15636
-1,-460,15630
-1,-464,15633
-1,-464,15632
-1,-462,15630
-1,-463,15633
-1,-466,15636
-1,-462,15636
-1,-461,15637
-1,-456,15637
-1,-455,15629
-1,-451,15628
-1,-453,15627
-1,-457,15635
-1,-457,15639
-1,-455,15636
-1,-455,15631
-1,-452,15635
-1,-452,15641
-1,-447,15641
-1,-445,15643
-1,-446,15644
-1,-446,15641
-1,-444,15640
-1,-440,15631
-1,-437,15625
-1,-436,15619
-1,-440,15623
-1,-442,15628
-1,-438,15626
-1,-435,15629
-1,-430,15629
-1,-434,15624
-1,-433,15628
-1,-433,15633
-1,-439,15628
-1,-437,15626
-1,-433,15620
-1,-436,15617
-1,-431,15616
-1,-433,15618
-1,-435,15620
-1,-431,15624
-1,-431,15627
-1,-432,15628
-1,-429,15624
-1,-426,15626
-1,-424,15635
-1,-427,15635
-1,-424,15891
-256,-424,15893
-256,-421,15640
-1,-419,15640
-1,-422,15639
-1,-422,15638
-1,-420,15638
-1,-425,15642
-1,-430,15640
-1,-431,15632
-1,-438,15634
-1,-436,15636
-1,-433,15638
-1,-437,15639
-1,-438,15634
-1,-442,15641
-1,-440,15643
-1,-442,15640
-1,-447,15636
-1,-448,15643
-1,-458,15647
-1,-462,15647
-1,-463,15645
-1,-460,15652
-1,-458,15654
-1,-452,15653
-1,-453,15649
-1,-455,15649
-1,-455,15652
-1,-451,15655
-1,-451,15648
-1,-453,15645
-1,-453,15648
-1,-445,15644
-1,-446,15642
-1,-452,15638
-1,-454,15628
-1,-448,15630
-1,-445,15628
-1,-445,15631
-1,-441,15634
-1,-442,15637
-1,-442,15639
-1,-440,15633
-1,-437,15638
-1,-436,15638
-1,-435,15643
-1,-435,15647
-1,-441,15640
-1,-445,15641
-1,-450,15633
-1,-452,15634
-1,-455,15638
-1,-456,15642
-1,-455,15636
-1,-448,15630
-1,-443,15629
-1,-441,15625
-1,-443,15624
-1,-442,15625
-1,-438,15625
-1,-439,15620
-1,-439,15619
-1,-442,15623
-1,-447,15619
-1,-445,15621
-1,-443,15626
-1,-440,15633
-1,-438,15634
-1,-437,15631
-1,-428,15631
-1,-424,15635
-1,-428,15633
-1,-432,15632
-1,-441,15635
-1,-447,15634
-1,-448,15628
-1,-451,15629
-1,-458,15632
-1,-457,15632
-1,-452,15632
-1,-448,15627
-1,-449,15632
-1,-450,15632
-1,-455,15640
-1,-462,15642
-1,-466,15642
-1,-470,15635
-1,-472,15635
-1,-469,15632
-1,-468,15631
-1,-463,15626
-1,-463,15629
-1,-462,15634
-1,-461,15636
-1,-459,15637
-1,-465,15894
-256,-463,15642
-1,-461,15646
-1,-467,15648
-1,-468,15647
-1,-465,15645
-1,-457,15639
-1,-458,15635
-1,-446,15633
-1,-440,15634
-1,-437,15633
-1,-438,15630
-1,-439,15631
-1,-440,15635
-1,-440,15634
-1,-434,15631
-1,-435,15627
-1,-439,15620
-1,-442,15618
-1,-698,15868
-1,-697,15867
-1,-700,15870
-1,-446,15619
-1,-451,15621
-1,-454,15618
-1,-456,15622
-1,-455,15624
-1,-452,15629
-1,-450,15636
-1,-456,15636
-1,-461,15641
-1,-464,15634
-1,-460,15632
-1,-461,15628
-1,-460,15630
-1,-459,15628
-1,-459,15632
-1,-458,15637
-1,-461,15640
-1,-463,15640
-1,-463,15635
-1,-462,15630
-1,-464,15631
-1,-467,15634
-1,-466,15636
-1,-467,15640
-1,-470,15642
-1,-467,15640
-1,-466,15642
-1,-462,15638
-1,-456,15633
-1,-456,15631
-1,-455,15631
-1,-454,15631
-1,-446,15634
-1,-445,15633
-1,-446,15626
-1,-445,15620
-1,-702,15871
-1,-450,15616
-1,-448,15617
-1,-442,15621
-1,-437,15622
-1,-437,15625
-1,-440,15627
-1,-439,15632
-1,-437,15629
-1,-443,15627
-1,-444,15628
-1,-443,15626
-1,-441,15624
-1,-444,15626
-1,-445,15630
-1,-448,15630
-1,-457,15625
-1,-461,15622
-1,-465,15616
-1,-455,15619
-1,-447,15619
-1,-448,15620
-1,-451,15623
-1,-444,15623
-1,-439,15624
-1,-438,15628
-1,-431,15632
-1,-433,15639
-1,-432,15640
-1,-429,15641
-1,-427,15642
