Ax,Ay,Az
-1,-471,15904
-256,-474,15660
-1,-467,15640
-1,-420,15628
-1,-689,15841
-1,-715,15867
-1,-459,15629
-1,-476,15624
-1,-502,15901
-256,-493,15876
-256,-429,15888
-256,-409,15646
-1,-425,15624
-1,-463,15629
-1,-694,15868
-1,-703,15826
-1,-720,15850
-1,-459,15630
-1,-761,16125
-256,-720,15851
-1,-455,15638
-1,-482,15623
-1,-480,15625
-1,-755,15860
-1,-476,15618
-1,-474,15912
-256,-440,15629
-1,-693,15852
-1,-677,15856
-1,-672,15866
-1,-443,15643
-1,-466,15626
-1,-420,15632
-1,-429,15645
-1,-452,15886
-256,-501,15657
-1,-433,15882
-256,-412,15648
-1,-406,15880
-256,-409,15670
-1,-384,15643
-1,-689,15869
-1,-724,15859
-1,-690,15863
-1,-422,15887
-256,-681,15867
-1,-736,15826
-1,-445,15623
-1,-453,15668
-1,-463,15910
-256,-463,15628
-1,-707,15871
-1,-690,15853
-1,-687,15865
-1,-697,15863
-1,-700,16116
-256,-465,15619
-1,-492,15903
-256,-751,16116
-256,-757,16106
-256,-730,16123
-256,-739,16103
-256,-414,15872
-256,-722,16116
-256,-460,15892
-256,-446,15880
-256,-482,15886
-256,-448,15894
-256,-428,15928
-256,-684,16110
-256,-725,15842
-1,-657,16113
-256,-667,15860
-1,-687,15850
-1,-732,15847
-1,-466,15618
-1,-715,15865
-1,-691,15863
-1,-418,15666
-1,-490,15653
-1,-456,15917
-256,-449,15899
-256,-430,15631
-1,-439,15650
-1,-421,15649
-1,-470,15626
-1,-492,15626
-1,-482,15637
-1,-478,15885
-256,-448,15637
-1,-687,15871
-1,-441,15619
-1,-462,15649
-1,-444,15635
-1,-713,15870
-1,-440,15617
-1,-475,15617
-1,-474,15678
-1,-469,15650
-1,-497,15626
-1,-697,16091
-256,-690,16106
-256,-733,16115
-256,-482,15646
-1,-749,15861
-1,-730,15870
-1,-478,15622
-1,-498,15881
-256,-753,15867
-1,-748,15855
-1,-507,15630
-1,-507,15649
-257,-259,15929
-256,-488,15666
-1,-446,15906
-256,-422,15620
-1,-445,15647
-1,-451,15635
-1,-460,15658
-1,-471,15628
-1,-431,15627
-1,-695,15856
-1,-435,15618
-1,-711,15866
-1,-692,15860
-1,-466,15635
-1,-462,15878
-256,-442,15889
-256,-482,15900
-256,-499,15628
-1,-466,15624
-1,-438,15649
-1,-438,15674
-1,-437,15631
-1,-440,15626
-1,-403,15892
-256,-442,15890
-256,-461,15642
-1,-453,15632
-1,-709,15852
-1,-454,15878
-256,-422,15667
-1,-440,15667
-1,-438,15617
-1,-465,15885
-256,-417,15908
-256,-428,15682
-1,-457,15670
-1,-433,15618
-1,-491,15636
-1,-462,15626
-1,-465,15638
-1,-472,15665
-1,-455,15677
-1,-407,15656
-1,-419,15640
-1,-457,15894
-256,-488,15644
-1,-708,15865
-1,-695,15870
-1,-410,15648
-1,-431,15891
-256,-418,15916
-256,-683,16127
-256,-443,15652
-1,-458,15625
-1,-457,15632
-1,-695,15868
-1,-450,15637
-1,-699,15866
-1,-739,16111
-256,-476,15874
-256,-462,15623
-1,-441,15878
-256,-761,16108
-256,-725,15867
-1,-692,15870
-1,-716,15865
-1,-443,15624
-1,-431,15626
-1,-455,15900
-256,-457,15884
-256,-448,15623
-1,-482,15878
-256,-469,15628
-1,-473,15643
-1,-461,15650
-1,-417,15629
-1,-720,15853
-1,-435,15881
-256,-722,15866
-1,-742,15867
-1,-710,15847
-1,-472,15650
-1,-474,15621
-1,-690,15856
-1,-433,15632
-1,-469,15886
-256,-697,16118
-256,-420,15878
-256,-396,15902
-256,-437,15912
-256,-419,15678
-1,-497,15667
-1,-721,15866
-1,-427,15625
-1,-738,15852
-1,-688,16103
-256,-693,15857
-1,-453,15644
-1,-466,15661
-1,-450,15907
-256,-482,15635
-1,-480,15626
-1,-400,15626
-1,-424,15649
-1,-435,15906
-256,-418,15649
-1,-434,15620
-1,-701,15831
-1,-664,15849
-1,-669,15839
-1,-713,15840
-1,-710,16116
-256,-682,15833
-1,-704,15864
-1,-454,15647
-1,-454,15908
-256,-485,15912
-256,-446,15656
-1,-441,15637
-1,-680,15821
-1,-700,15855
-1,-684,15865
-1,-448,15642
-1,-710,15855
-1,-704,16117
-256,-460,15881
-256,-688,15866
-1,-685,15855
-1,-694,16107
-256,-427,15622
-1,-434,15656
-1,-469,15677
-1,-479,15633
-1,-456,15635
-1,-717,15868
-1,-762,15863
-1,-721,15863
-1,-458,15878
-256,-728,15831
-1,-499,15620
-1,-470,15881
-256,-467,15659
-1,-487,15894
-256,-456,15630
-1,-439,15622
-1,-703,16110
-256,-485,15660
-1,-476,15639
-1,-736,15862
-1,-723,16114
-256,-465,15634
-1,-452,15636
-1,-463,15660
-1,-674,15866
-1,-457,15629
-1,-439,15653
-1,-459,15900
-256,-451,15633
-1,-433,15631
-1,-454,15877
-256,-701,16101
-256,-719,15855
-1,-700,15865
-1,-468,15633
-1,-430,15883
-256,-416,15653
-1,-442,15627
-1,-683,15866
-1,-410,15910
-256,-416,15911
-256,-444,15677
-1,-477,15649
-1,-465,15652
-1,-448,15898
-256,-459,15918
-256,-493,15641
-1,-705,15852
-1,-698,15862
-1,-704,15855
-1,-464,15621
-1,-700,15839
-1,-727,15838
-1,-742,15865
-1,-721,15848
-1,-728,16116
-256,-447,15630
-1,-449,15658
-1,-472,15634
-1,-466,15642
-1,-444,15623
-1,-709,16118
-256,-454,15620
-1,-480,15904
-256,-472,15650
-1,-404,15653
-1,-437,15893
-256,-702,15870
-1,-456,15659
-1,-471,15655
-1,-706,15861
-1,-718,15842
-1,-736,15869
-1,-690,16125
-256,-695,16114
-256,-435,15887
-256,-452,15663
-1,-471,15640
-1,-423,15646
-1,-406,15618
-1,-433,15634
-1,-457,15900
-256,-438,15635
-1,-707,15863
-1,-448,15662
-1,-483,15933
-256,-456,15936
-256,-430,15668
-1,-445,15880
-256,-417,15893
-256,-425,15629
-1,-691,15842
-1,-730,15871
-1,-713,15859
-1,-449,15641
-1,-432,15618
-1,-709,15836
-1,-722,15864
-1,-746,15865
-1,-448,15885
-256,-423,15882
-256,-708,15871
-1,-684,15830
-1,-417,15874
-256,-438,15892
-256,-443,15619
-1,-706,15871
-1,-678,15833
-1,-425,15621
-1,-447,15626
-1,-723,15861
-1,-717,15862
-257,-283,15620
-1,-479,15631
-1,-444,15887
-256,-469,15901
-256,-462,15626
-1,-473,15620
-1,-405,15655
-1,-467,15931
-256,-396,15907
-256,-418,15634
-1,-658,15860
-1,-684,15831
-1,-689,15840
-1,-701,15864
-1,-473,15617
-1,-458,15630
-1,-472,15672
-1,-733,15837
-1,-495,15627
-1,-466,15619
-1,-481,15629
-1,-722,15865
-1,-674,15847
-1,-441,15623
-1,-435,15618
-1,-449,15637
-1,-470,15671
-1,-507,15661
-1,-457,15625
-1,-449,15620
-1,-456,15654
-1,-459,15636
-1,-462,15625
-1,-454,15655
-1,-448,15625
-1,-432,15885
-256,-465,15650
-1,-498,15657
-1,-494,15621
-1,-763,15861
-1,-704,15857
-1,-672,15862
-1,-694,15868
-1,-426,15618
-1,-409,15887
-256,-449,15648
-1,-456,15650
-1,-431,15648
-1,-462,15899
-256,-451,15648
-1,-453,15629
-1,-445,15913
-256,-447,15882
-256,-464,15625
-1,-468,15620
-1,-446,15627
-1,-676,16124
-256,-475,15896
-256,-442,15661
-1,-425,15910
-256,-418,15891
-256,-457,15929
-256,-463,15895
-256,-434,15650
-1,-511,15629
-1,-491,15630
-1,-718,16118
-256,-459,15880
-256,-700,15857
-1,-430,15620
-1,-697,15871
-1,-716,15851
-1,-446,15625
-1,-438,15632
-1,-470,15876
-256,-730,16100
-256,-716,16122
-256,-454,15641
-1,-702,15864
-1,-446,15631
-1,-426,15616
-1,-700,15864
-1,-744,16126
-256,-477,15625
-1,-487,15656
-1,-441,15629
-1,-453,15636
-1,-456,15669
-1,-443,15654
-1,-409,15622
-1,-671,15824
-1,-446,15627
-1,-444,15628
-1,-428,15660
-1,-436,15622
-1,-449,15620
-1,-426,15618
-1,-440,15878
-256,-448,15919
-256,-459,15891
-256,-730,15822
-1,-735,15857
-1,-488,15887
-256,-697,16124
-256,-456,15621
-1,-447,15638
-1,-479,15670
-1,-736,16126
-256,-733,15835
-1,-762,16097
-256,-724,15830
-1,-469,15637
-1,-470,15660
-1,-657,16121
-256,-663,16111
-256,-697,16119
-256,-701,16118
-256,-511,15900
-256,-752,15865
-1,-472,15634
-1,-460,15636
-1,-450,15618
-1,-734,16105
-256,-491,15630
-1,-507,15679
-1,-502,15649
-1,-749,15825
-1,-752,15847
-1,-457,15637
-1,-453,15643
-1,-447,15621
-1,-691,15850
-1,-409,15638
-1,-438,15653
-1,-468,15875
-256,-741,15852
-1,-719,15859
-1,-759,15850
-1,-737,15862
-1,-720,16061
-256,-718,15847
-1,-734,15816
-1,-684,15812
-1,-698,15862
-1,-436,15626
-1,-689,16123
-256,-736,16097
-256,-699,16094
-256,-442,15626
-1,-715,15869
-1,-699,15861
-1,-469,15635
-1,-685,15871
-1,-708,15823
-1,-465,15881
-256,-446,15881
-256,-759,15870
-1,-674,16115
-256,-674,16125
-256,-435,15647
-1,-466,15634
-1,-468,15628
-1,-443,15643
-1,-452,15633
-1,-726,15868
-1,-739,15857
-1,-473,15624
-1,-756,15868
-1,-719,15847
-1,-718,15842
-1,-476,15636
-1,-449,15656
-1,-689,16112
-256,-460,15884
-256,-448,15893
-256,-465,15630
-1,-490,15618
-1,-682,16109
-256,-386,15882
-256,-697,16125
-256,-736,16101
-256,-728,16085
-256,-452,15641
-1,-404,15646
-1,-468,15645
-1,-462,15881
-256,-451,15893
-256,-443,15912
-256,-427,15899
-256,-460,15872
-256,-728,16119
-256,-454,15879
-256,-490,15637
-1,-735,16125
-256,-448,15639
-1,-413,15634
-1,-391,15884
-256,-692,15871
-1,-451,15883
-256,-727,16119
-256,-452,15874
-256,-473,15880
-256,-444,15888
-256,-457,15934
-256,-470,15896
-256,-455,15630
-1,-458,15640
-1,-455,15629
-1,-485,15910
-256,-732,15854
-1,-719,15859
-1,-432,15621
-1,-443,15642
-1,-472,15634
-1,-735,15840
-1,-475,15616
-1,-461,15895
-256,-497,15905
-256,-474,15657
-1,-458,15635
-1,-666,16102
-256,-452,15899
-256,-465,15664
-1,-444,15651
-1,-468,15643
-1,-442,15632
-1,-455,15660
-1,-453,15945
-256,-414,15879
-256,-438,15630
-1,-731,15870
-1,-720,15860
-1,-729,16123
-256,-503,15620
-1,-500,15622
-1,-473,15645
-1,-424,15634
-1,-697,15869
-1,-425,15632
-1,-678,15871
-1,-679,15854
-1,-716,15849
-1,-402,15621
-1,-396,15619
-1,-675,16092
-256,-698,16096
-256,-730,15863
-1,-723,15856
-1,-745,15866
-1,-477,15639
-1,-429,15897
-256,-680,16100
-256,-696,16124
-256,-691,16123
-256,-713,15854
-1,-419,15879
-256,-462,15910
-256,-451,15646
-1,-460,15633
-1,-722,15837
-1,-446,15632
-1,-466,15625
-1,-499,15638
-1,-689,16120
-256,-450,15924
-256,-405,15668
-1,-411,15652
-1,-437,15644
-1,-449,15619
-1,-459,15933
-256,-464,15913
-256,-453,15657
-1,-476,15639
-1,-679,15864
-1,-652,16094
-256,-683,16113
-256,-690,15851
-1,-706,15864
-1,-447,15638
-1,-451,15621
-1,-690,15833
-1,-663,15867
-1,-694,16093
-256,-683,16114
-256,-400,15884
-256,-428,15892
-256,-462,15652
-1,-426,15637
-1,-451,15630
-1,-439,15627
-1,-445,15883
-256,-411,15621
-1,-695,15859
-1,-461,15654
-1,-476,15921
-256,-493,15652
-1,-473,15638
-1,-709,15839
-1,-470,15622
-1,-450,15631
-1,-458,15658
-1,-445,15645
-1,-450,15932
-256,-706,16126
-256,-665,16094
-256,-428,15634
-1,-427,15690
-1,-420,15654
-1,-452,15887
-256,-447,15898
-256,-466,15925
-256,-437,15921
-256,-443,15913
-256,-465,15923
-256,-486,15658
-1,-502,15924
-256,-494,15618
-1,-464,15629
-1,-658,15855
-1,-703,16088
-256,-741,15856
-1,-458,15638
-1,-448,15884
-256,-444,15889
-256,-407,15892
-256,-409,15640
-1,-397,15651
-1,-453,15660
-1,-465,15920
-256,-494,15667
-1,-484,15637
-1,-424,15626
-1,-456,15642
-1,-452,15902
-256,-684,15837
-1,-697,15853
-1,-457,15647
-1,-446,15695
-1,-458,15915
-256,-456,15666
-1,-471,15900
-256,-436,15898
-256,-664,16074
-256,-655,15854
-1,-484,15654
-1,-465,15659
-1,-466,15658
-1,-472,15662
-1,-431,15898
-256,-479,15887
-256,-455,15896
-256,-488,15644
-1,-471,15625
-1,-757,15869
-1,-458,15647
-1,-450,15883
-256,-455,15677
-1,-467,15616
-1,-718,15850
-1,-412,15655
-1,-442,15629
-1,-678,16091
-256,-462,15897
-256,-443,15637
-1,-417,15645
-1,-412,15640
-1,-698,16127
-256,-472,15873
-256,-475,15880
-256,-445,15647
-1,-439,15874
-256,-702,15871
-1,-449,15631
-1,-430,15649
-1,-432,15659
-1,-450,15650
-1,-464,15651
-1,-456,15654
-1,-692,15866
-1,-681,15865
-1,-480,15647
-257,-262,15633
-1,-492,15878
-256,-712,16103
-256,-713,15865
-1,-463,15622
-1,-451,15898
-256,-481,15919
-256,-456,15638
-1,-699,15864
-1,-449,15900
-256,-711,15842
-1,-451,15897
-256,-480,15923
-256,-487,15897
-256,-470,15901
-256,-441,15655
-1,-461,15905
-256,-474,15616
-1,-471,15921
-256,-445,15900
-256,-416,15636
-1,-445,15617
-1,-695,15859
-1,-443,15635
-1,-723,15857
-1,-725,16105
-256,-483,15649
-1,-449,15629
-1,-462,15673
-1,-445,15630
-1,-439,15902
-256,-474,15890
-256,-476,15882
-256,-750,15861
-1,-470,15629
-1,-460,15629
-1,-440,15666
-1,-475,15657
-1,-450,15928
-256,-480,15672
-1,-458,15650
-1,-429,15623
-1,-447,15645
-1,-467,15874
-256,-719,16124
-256,-744,15865
-1,-439,15617
-1,-447,15912
-256,-435,15906
-256,-489,15650
-1,-488,15643
-1,-465,15903
-256,-651,16112
-256,-457,15619
-1,-496,15628
-1,-480,15879
-256,-732,16111
-256,-752,15848
-1,-738,15839
-1,-471,15642
-1,-670,15866
-1,-420,15632
-1,-474,15880
-256,-500,15888
-256,-449,15642
-1,-439,15662
-1,-431,15642
-1,-392,15677
-1,-731,15862
-1,-751,15868
-1,-719,15860
-1,-466,15637
-1,-490,15637
-1,-717,15858
-1,-456,15877
-256,-433,15911
-256,-490,15670
-1,-478,15663
-1,-742,16126
-256,-474,15897
-256,-705,15860
-1,-464,15623
-1,-768,15852
-257,-259,15637
-1,-502,15633
-1,-496,15620
-1,-468,15620
-1,-733,15851
-1,-736,15839
-1,-713,15861
-1,-424,15626
-1,-713,15868
-1,-689,15867
-1,-748,15831
-1,-720,15817
-1,-743,15863
-1,-442,15633
-1,-716,15829
-1,-715,15868
-1,-444,15911
-256,-462,15648
-1,-487,15663
-1,-467,15887
-256,-471,15882
-256,-478,15885
-256,-724,16112
-256,-723,16085
-256,-728,15835
-1,-471,15920
-256,-511,15880
-256,-444,15659
-1,-418,15911
-256,-488,15927
-256,-711,16120
-256,-698,16126
-256,-438,15622
-1,-701,15864
-1,-675,15863
-1,-444,15618
-1,-685,16122
-256,-460,15885
-256,-426,15643
-1,-444,15902
-256,-430,15648
-1,-490,15643
-1,-486,15623
-1,-482,15646
-1,-449,15662
-1,-452,15623
-1,-702,15855
-1,-701,15868
-1,-448,15677
-1,-487,15640
-1,-458,15909
-256,-445,15637
-1,-453,15634
-1,-466,15624
-1,-718,15861
-1,-416,15634
-1,-426,15662
-1,-403,15624
-1,-433,15635
-1,-442,15898
-256,-694,15861
-1,-649,15846
-1,-665,15863
-1,-678,15869
-1,-496,15633
-257,-258,15913
-256,-458,15619
-1,-457,15640
-1,-435,15659
-1,-427,15635
-1,-684,15849
-1,-434,15622
-1,-447,15906
-256,-450,15873
-256,-715,15847
-1,-465,15885
-256,-483,15876
-256,-441,15879
-256,-697,15867
-1,-426,15633
-1,-449,15639
-1,-480,15882
-256,-750,15843
-1,-710,15794
-1,-708,15847
-1,-458,15644
-1,-469,15616
-1,-448,15881
-256,-465,15920
-256,-457,15660
-1,-445,15661
-1,-466,15660
-1,-441,15628
-1,-698,16124
-256,-406,15903
-256,-467,15668
-1,-464,15927
-256,-434,15651
-1,-464,15647
-1,-454,15630
-1,-441,15659
-1,-468,15635
-1,-491,15640
-1,-661,15870
-1,-421,15647
-1,-498,15641
-1,-741,15866
-1,-756,15866
-1,-693,15865
-1,-711,15864
-1,-435,15878
-256,-386,15909
-256,-412,15874
-256,-417,15636
-1,-446,15633
-1,-454,15644
-1,-461,15915
-256,-447,15625
-1,-456,15881
-256,-444,15628
-1,-432,15652
-1,-434,15658
-1,-417,15635
-1,-429,15620
-1,-703,15863
-1,-438,15623
-1,-699,15870
-1,-470,15665
-1,-493,15645
-1,-500,15915
-256,-452,15878
-256,-426,15885
-256,-472,15651
-1,-488,15637
-1,-477,15632
-1,-467,15636
-1,-434,15648
-1,-433,15917
-256,-412,15635
-1,-456,15645
-1,-477,15874
-256,-460,15879
-256,-441,15621
-1,-456,15629
-1,-727,15864
-1,-747,16107
-256,-741,15859
-1,-711,15845
-1,-428,15648
-1,-458,15670
-1,-453,15627
-1,-698,15869
-1,-675,15864
-1,-462,15628
-1,-733,16124
-256,-418,15874
-256,-477,15631
-1,-447,15647
-1,-713,15859
-1,-410,15878
-256,-458,15877
-256,-452,15644
-1,-730,15865
-1,-446,15634
-1,-447,15646
-1,-429,15650
-1,-451,15667
-1,-447,15658
-1,-446,15630
-1,-697,15868
-1,-436,15896
-256,-437,15641
-1,-697,16092
-256,-681,16122
-256,-453,15658
-1,-419,15679
-1,-466,15676
-1,-458,15670
-1,-425,15657
-1,-437,15630
-1,-675,15838
-1,-704,15863
-1,-424,15648
-1,-439,15911
-256,-434,15651
-1,-455,15619
-1,-722,15856
-1,-720,15868
-1,-673,15858
-1,-467,15642
-1,-480,15939
-256,-442,15934
-256,-460,15903
-256,-462,15883
-256,-710,15869
-1,-688,15859
-1,-726,15870
-1,-456,15634
-1,-429,15662
-1,-470,15640
-1,-462,15618
-1,-682,15869
-1,-449,15659
-1,-432,15680
-1,-453,15639
-1,-435,15644
-1,-442,15659
-1,-418,15669
-1,-449,15653
-1,-707,15842
-1,-672,15851
-1,-390,15883
-256,-422,15643
-1,-413,15886
-256,-409,15664
-1,-453,15634
-1,-448,15658
-1,-427,15656
-1,-448,15665
-1,-419,15645
-1,-449,15639
-1,-423,15619
-1,-459,15616
-1,-461,15626
-1,-716,15841
-1,-460,15886
-256,-397,15873
-256,-428,15635
-1,-478,15667
-1,-488,15627
-1,-743,15837
-1,-746,15866
-1,-505,15629
-257,-518,15852
-1,-727,15864
-1,-461,15659
-1,-454,15893
-256,-463,15883
-256,-713,15864
-1,-738,16112
-256,-441,15625
-1,-470,15887
-256,-488,15899
-256,-451,15911
-256,-460,15627
-1,-485,15628
-1,-409,15641
-1,-416,15633
-1,-401,15950
-256,-425,15676
-1,-457,15674
-1,-426,15916
-256,-425,15884
-256,-467,15637
-1,-717,15870
-1,-441,15628
-1,-689,15864
-1,-432,15629
-1,-454,15623
-1,-453,15893
-256,-478,15622
-1,-681,15861
-1,-433,15631
-1,-444,15662
-1,-441,15654
-1,-436,15666
-1,-465,15670
-1,-478,15667
-1,-460,15690
-1,-458,15905
-256,-421,15650
-1,-423,15626
-1,-702,15867
-1,-463,15651
-1,-466,15630
-1,-462,15636
-257,-272,15881
-256,-736,16117
-256,-425,15625
-1,-440,15625
-1,-442,15920
-256,-432,15896
-256,-459,15893
-256,-443,15628
-1,-421,15647
-1,-450,15647
-1,-482,15643
-1,-476,15638
-1,-440,15637
-1,-452,15625
-1,-459,15883
-256,-440,15625
-1,-442,15636
-1,-423,15639
-1,-456,15877
-256,-480,15652
-1,-741,15868
-1,-476,15626
-1,-482,15651
-1,-508,15630
-1,-735,15863
-1,-447,15914
-256,-481,15637
-1,-697,15868
-1,-741,15835
-1,-509,15889
-256,-479,15913
-256,-736,15857
-1,-460,15620
-1,-472,15643
-1,-457,15625
-1,-404,15917
-256,-404,15892
-256,-429,15622
-1,-444,15623
-1,-452,15624
-1,-713,16121
-256,-698,16113
-256,-444,15640
-1,-430,15645
-1,-453,15627
-1,-682,15842
-1,-714,15843
-1,-454,15652
-1,-448,15900
-256,-700,16126
-256,-467,15900
-256,-696,16100
-256,-449,15631
-1,-459,15650
-1,-474,15885
-256,-480,15890
-256,-748,15856
-1,-730,15841
-1,-452,15618
-1,-455,15915
-256,-409,15641
-1,-404,15663
-1,-476,15628
-1,-736,15856
-1,-417,15629
-1,-681,15869
-1,-453,15619
-1,-721,15866
-1,-709,15838
-1,-735,15860
-1,-489,15628
-1,-470,15641
-1,-474,15626
-1,-741,15843
-1,-463,15650
-1,-719,15864
-1,-455,15623
-1,-473,15656
-1,-464,15896
-256,-462,15627
-1,-443,15649
-1,-722,15869
-1,-471,15661
-1,-473,15638
-1,-453,15902
-256,-485,15880
-256,-476,15631
-1,-483,15636
-1,-462,15645
-1,-422,15659
-1,-432,15637
-256,-421,15698
-1,-425,15659
-1,-481,15642
-1,-417,15658
-1,-451,15618
-1,-690,15856
-1,-685,15831
-1,-718,15871
-1,-432,15640
-1,-410,15923
-256,-386,15641
-1,-433,15895
-256,-464,15617
-1,-728,15848
-1,-690,15865
-1,-462,15646
-1,-507,15681
-1,-479,15929
-256,-458,15935
-256,-439,15922
-256,-430,15916
-256,-463,15875
-256,-433,15653
-1,-479,15648
-1,-433,15891
-256,-471,15889
-256,-456,15640
-1,-440,15651
-1,-478,15930
-256,-465,15925
-256,-463,15633
-1,-449,15881
-256,-452,15659
-1,-440,15890
-256,-470,15644
-1,-410,15618
-1,-479,15635
-1,-451,15629
-1,-435,15643
-1,-437,15642
-1,-399,15937
-256,-421,15882
-256,-486,15877
-256,-723,16127
-256,-480,15619
-1,-495,15919
-256,-474,15882
-256,-691,15844
-1,-460,15617
-1,-731,15861
-1,-722,15838
-1,-485,15649
-1,-498,15647
-1,-441,15645
-1,-455,15648
-1,-470,15645
-1,-456,15664
-1,-474,15934
-256,-454,15674
-1,-472,15621
-1,-675,15871
-1,-470,15634
-1,-484,15890
-256,-453,15901
-256,-717,16120
-256,-431,15879
-256,-424,15894
-256,-742,16126
-256,-458,15888
-256,-690,16121
-256,-443,15903
-256,-442,15636
-1,-447,15664
-1,-738,16120
-256,-701,16117
-256,-707,15861
-1,-457,15629
-1,-715,15845
-1,-442,15633
-1,-472,15653
-1,-453,15643
-1,-454,15660
-1,-744,15871
-1,-468,15642
-1,-482,15623
-1,-727,16126
-256,-504,15625
-1,-724,15865
-1,-698,15846
-1,-424,15884
-256,-465,15646
-1,-710,15863
-1,-416,15877
-256,-434,15902
-256,-708,15863
-1,-681,15865
-1,-667,16103
-256,-448,15639
-1,-449,15643
-1,-430,15898
-256,-422,15654
-1,-409,15679
-1,-418,15655
-1,-435,15655
-1,-444,15884
-256,-457,15635
-1,-449,15630
-1,-663,16114
-256,-430,15884
-256,-673,15864
-1,-697,15827
-1,-710,15862
-1,-466,15902
-256,-437,15648
-1,-423,15646
-1,-443,15685
-1,-451,15639
-1,-704,16114
-256,-450,15660
-1,-447,15678
-1,-444,15648
-1,-457,15619
-1,-463,15632
-1,-425,15683
-1,-400,15689
-1,-425,15892
-256,-489,15872
-256,-453,15885
-256,-477,15654
-1,-477,15623
-1,-425,15654
-1,-434,15892
-256,-456,15631
-1,-428,15647
-1,-673,15869
-1,-443,15630
-1,-441,15874
-256,-436,15896
-256,-460,15885
-256,-454,15616
-1,-742,15848
-1,-737,16122
-256,-455,15657
-1,-729,15870
-1,-718,16110
-256,-485,15627
-1,-504,15618
-1,-478,15636
-1,-462,15620
-1,-454,15633
-1,-450,15641
-1,-472,15917
-256,-458,15921
-256,-481,15663
-1,-470,15651
-1,-459,15634
-1,-454,15660
-1,-476,15875
-256,-736,16104
-256,-473,15662
-1,-468,15633
-1,-451,15627
-1,-478,15623
-1,-454,15897
-256,-439,15874
-256,-434,15908
-256,-470,15627
-1,-492,15622
-1,-730,15870
-1,-435,15900
-256,-461,15658
-1,-433,15927
-256,-435,15636
-1,-477,15654
-1,-476,15646
-1,-447,15655
-1,-443,15649
-1,-449,15646
-1,-400,15649
-1,-474,15639
-1,-747,15850
-1,-468,15622
-1,-462,15623
-1,-426,15634
-1,-477,15639
-1,-482,15873
-256,-728,16107
-256,-722,16121
-256,-709,16108
-256,-694,15868
-1,-478,15629
-1,-448,15633
-1,-448,15642
-1,-480,15634
-1,-454,15654
-1,-444,15906
-256,-691,15865
-1,-406,15635
-1,-402,15896
-256,-417,15637
-1,-681,15864
-1,-428,15616
-1,-410,15635
-1,-717,15871
-1,-483,15624
-1,-493,15893
-256,-724,16111
-256,-721,16070
-256,-466,15644
-1,-422,15642
-1,-416,15894
-256,-669,16127
-256,-653,15856
-1,-455,15632
-1,-716,16126
-256,-464,15645
-1,-456,15925
-256,-449,15887
-256,-484,15891
-256,-473,15918
-256,-446,15912
-256,-443,15892
-256,-427,15893
-256,-410,15643
-1,-448,15653
-1,-438,15645
-1,-446,15639
-1,-406,15686
-1,-437,15641
-1,-431,15620
-1,-453,15623
-1,-715,15861
-1,-757,15860
-1,-474,15637
-1,-500,15878
-256,-479,15901
-256,-444,15891
-256,-434,15625
-1,-461,15888
-256,-701,16126
-256,-435,15894
-256,-472,15893
-256,-427,15883
-256,-711,15856
-1,-700,15837
-1,-444,15617
-1,-469,15627
-1,-440,15635
-1,-463,15629
-1,-448,15914
-256,-407,15638
-1,-399,15637
-1,-423,15909
-256,-436,15651
-1,-477,15650
-1,-481,15647
-1,-413,15679
-1,-462,15948
-256,-484,15675
-1,-431,15630
-256,-438,15919
-256,-412,15914
-256,-483,15655
-256,-422,15627
-256,-423,15875
-256,-685,16066
-256,-718,15854
-1,-466,15664
-256,-436,15910
-256,-473,15881
-256,-397,15660
-1,-726,15864
-256,-403,15904
-256,-685,15868
-1,-430,15635
-1,-689,15869
-256,-702,15860
-1,-465,15897
-256,-437,15628
-1,-463,15667
-1,-450,15638
-257,-271,15887
-256,-500,15624
-1,-447,15621
-1,-432,15884
-256,-449,15904
-256,-726,15868
-1,-437,15618
-1,-439,15913
-256,-431,15901
-256,-721,15861
-1,-689,15856
-1,-686,15868
-256,-452,15656
-1,-470,15919
-256,-485,15684
-1,-461,15669
-1,-456,15932
-256,-455,15652
-1,-498,15617
-1,-433,15617
-1,-709,16120
-256,-675,15841
-1,-727,15858
-1,-508,15663
-1,-457,15903
-256,-430,15897
-256,-473,15882
-256,-488,15643
-1,-475,15624
-1,-456,15654
-1,-448,15913
-256,-451,15657
-1,-713,16087
-256,-702,16123
-256,-719,15845
-1,-488,15628
-1,-446,15620
-1,-475,15924
-256,-723,16125
-256,-738,15871
-1,-428,15625
-1,-691,15871
-1,-466,15622
-1,-463,15906
-256,-440,15618
-1,-687,15852
-1,-705,16120
-256,-462,15888
-256,-455,15630
-1,-440,15626
-1,-738,15868
-257,-261,15873
-256,-712,16107
-256,-448,15618
-1,-464,15619
-1,-482,15639
-1,-480,15640
-1,-428,15659
-1,-441,15653
-1,-713,15859
-1,-453,15633
-1,-707,15871
-1,-411,15621
-1,-448,15880
-256,-710,15856
-1,-456,15637
-1,-452,15628
-1,-722,16103
-256,-743,15859
-1,-465,15629
-1,-432,15624
-1,-445,15875
-256,-710,16091
-256,-454,15622
-1,-707,15862
-1,-744,16125
-256,-755,15849
-1,-457,15655
-1,-444,15625
-1,-477,15630
-1,-691,15852
-1,-465,15905
-256,-420,15630
-1,-448,15636
-1,-430,15670
-1,-665,16117
-256,-408,15890
-256,-446,15670
-257,-516,15861
