Ax,Ay,Az
511,-439,15641
511,-436,15641
511,-434,15641
511,-434,15641
511,-433,15640
511,-434,15636
511,-432,15636
511,-436,15632
511,-438,15632
511,-440,15635
511,-439,15637
511,-439,15637
511,-438,15891
256,-439,15888
256,-440,15634
511,-441,15635
511,-438,15633
511,-439,15631
511,-437,15632
511,-436,15631
511,-438,15631
511,-438,15631
511,-438,15632
511,-438,15632
511,-440,15630
511,-442,15631
511,-444,15629
511,-441,15628
511,-438,15628
511,-439,15628
511,-437,15631
511,-434,15632
511,-434,15889
256,-432,15888
256,-434,15888
256,-431,15887
256,-429,15886
256,-432,15888
256,-435,15632
511,-434,15631
511,-435,15633
511,-433,15632
511,-434,15632
511,-434,15632
511,-432,15633
511,-432,15633
511,-433,15633
511,-433,15633
511,-434,15633
511,-432,15634
511,-433,15634
511,-433,15636
511,-433,15638
511,-432,15639
511,-431,15638
511,-432,15639
511,-438,15639
511,-441,15638
511,-442,15640
511,-441,15641
511,-439,15643
511,-437,15641
511,-440,15642
511,-442,15640
511,-440,15642
511,-437,15641
511,-434,15641
511,-434,15639
511,-434,15635
511,-432,15637
511,-435,15637
511,-435,15635
511,-432,15635
511,-430,15637
511,-431,15637
511,-432,15636
511,-431,15639
511,-428,15639
511,-426,15635
511,-426,15638
511,-424,15635
511,-424,15638
511,-423,15638
511,-424,15637
511,-424,15637
511,-424,15637
511,-424,15636
511,-428,15637
511,-428,15637
511,-432,15637
511,-434,15639
511,-434,15638
511,-435,15639
511,-434,15638
511,-435,15638
511,-437,15638
511,-436,15641
511,-435,15640
511,-436,15639
511,-436,15637
511,-436,15637
511,-436,15638
511,-435,15639
511,-436,15640
511,-440,15635
511,-442,15632
511,-445,15631
511,-444,15630
511,-444,15629
511,-442,15628
511,-441,15627
511,-440,15626
511,-440,15628
511,-441,15633
511,-445,15631
511,-442,15629
511,-440,15628
511,-438,15886
256,-437,15629
511,-437,15627
511,-434,15625
511,-434,15624
511,-435,15627
511,-435,15629
511,-437,15627
511,-436,15627
511,-436,15628
511,-434,15629
511,-433,15630
511,-433,15630
511,-432,15631
511,-433,15633
511,-435,15634
511,-434,15633
511,-433,15632
511,-434,15632
511,-438,15629
511,-436,15629
511,-436,15625
511,-436,15628
511,-437,15630
511,-441,15628
511,-440,15627
511,-442,15625
511,-439,15625
511,-439,15629
511,-438,15629
511,-434,15630
511,-433,15629
511,-435,15629
511,-434,15629
511,-435,15629
511,-438,15630
511,-438,15632
511,-438,15633
511,-436,15636
511,-437,15636
511,-437,15637
511,-436,15636
511,-436,15635
511,-434,15638
511,-436,15635
511,-437,15632
511,-440,15632
511,-442,15632
511,-440,15632
511,-438,15633
511,-438,15630
511,-440,15630
511,-442,15630
511,-439,15631
511,-440,15629
511,-441,15624
511,-443,15626
511,-446,15626
511,-446,15627
511,-450,15626
511,-446,15624
511,-443,15625
511,-441,15627
511,-439,15628
511,-438,15628
511,-441,15627
511,-441,15628
511,-440,15625
511,-442,15627
511,-441,15625
511,-438,15625
511,-438,15626
511,-433,15629
511,-432,15630
511,-432,15628
511,-431,15628
511,-437,15628
511,-436,15629
511,-439,15630
511,-436,15634
511,-434,15636
511,-436,15635
511,-437,15633
511,-437,15633
511,-437,15634
511,-440,15634
511,-443,15635
511,-444,15634
511,-443,15634
511,-442,15633
511,-440,15632
511,-443,15634
511,-443,15636
511,-442,15636
511,-444,15635
511,-446,15635
511,-446,15637
511,-445,15636
511,-445,15633
511,-446,15633
511,-446,15635
511,-447,15637
511,-447,15636
511,-447,15635
511,-449,15637
511,-448,15634
511,-447,15631
511,-448,15628
511,-449,15626
511,-449,15626
511,-447,15627
511,-445,15629
511,-446,15631
511,-446,15630
511,-449,15627
511,-447,15626
511,-448,15626
511,-441,15628
511,-442,15626
511,-440,15622
511,-440,15623
511,-438,15622
511,-436,15623
511,-437,15622
511,-435,15619
511,-436,15620
511,-437,15623
511,-438,15622
511,-439,15626
511,-438,15629
511,-438,15630
511,-438,15630
511,-436,15631
511,-437,15633
511,-436,15638
511,-435,15637
511,-437,15638
511,-439,15636
511,-440,15636
511,-445,15635
511,-445,15632
511,-445,15627
511,-446,15631
511,-444,15633
511,-444,15635
511,-443,15635
511,-444,15638
511,-445,15637
511,-447,15638
511,-446,15637
511,-451,15637
511,-451,15636
511,-451,15635
511,-450,15635
511,-451,15635
511,-453,15634
511,-452,15635
511,-450,15636
511,-450,15633
511,-450,15634
511,-450,15633
511,-450,15629
511,-451,15627
511,-452,15630
511,-452,15629
511,-453,15626
511,-453,15626
511,-453,15626
511,-450,15624
511,-453,15623
511,-453,15621
511,-454,15622
511,-453,15623
511,-450,15624
511,-449,15626
511,-449,15627
511,-450,15627
511,-447,15626
511,-448,15626
511,-447,15627
511,-448,15629
511,-446,15632
511,-445,15632
511,-446,15633
511,-447,15631
511,-448,15628
511,-447,15631
511,-445,15632
511,-443,15632
511,-440,15632
511,-440,15634
511,-442,15632
511,-438,15632
511,-438,15633
511,-437,15633
511,-437,15634
511,-438,15635
511,-437,15636
511,-437,15633
511,-437,15633
511,-436,15635
511,-435,15635
511,-438,15634
511,-440,15635
511,-440,15635
511,-442,15637
511,-444,15636
511,-444,15635
511,-442,15638
511,-442,15638
511,-445,15639
511,-446,15635
511,-444,15636
511,-449,15638
511,-450,15635
511,-451,15634
511,-453,15636
511,-454,15638
511,-452,15640
511,-450,15636
511,-451,15636
511,-452,15637
511,-451,15637
511,-453,15639
511,-455,15639
511,-453,15643
511,-453,15643
511,-448,15644
511,-446,15644
511,-444,15641
511,-444,15641
511,-447,15642
511,-447,15642
511,-447,15640
511,-445,15641
511,-445,15638
511,-447,15636
511,-447,15637
511,-449,15638
511,-448,15643
511,-448,15643
511,-449,15642
511,-446,15639
511,-446,15638
511,-444,15639
511,-448,15639
511,-449,15639
511,-448,15638
511,-449,15638
511,-450,15637
511,-450,15637
511,-451,15638
511,-448,15637
511,-446,15636
511,-445,15638
511,-447,15640
511,-446,15639
511,-442,15640
511,-440,15642
511,-441,15639
511,-440,15637
511,-440,15639
511,-442,15640
511,-440,15638
511,-438,15635
511,-439,15634
511,-438,15631
511,-437,15629
511,-435,15632
511,-437,15631
511,-435,15628
511,-435,15628
511,-434,15628
511,-434,15624
511,-433,15627
511,-437,15628
511,-440,15629
511,-441,15629
511,-442,15629
511,-441,15628
511,-441,15627
511,-444,15629
511,-444,15625
511,-444,15625
511,-446,15624
511,-445,15624
511,-442,15623
511,-447,15623
511,-448,15621
511,-445,15617
511,-702,15870
511,-700,15871
511,-446,15617
511,-448,15620
511,-447,15623
511,-445,15622
511,-448,15623
511,-448,15624
511,-447,15624
511,-448,15624
511,-451,15624
511,-454,15623
511,-453,15622
511,-452,15621
511,-451,15621
511,-453,15619
511,-452,15620
511,-450,15619
511,-453,15618
511,-456,15619
511,-459,15621
511,-461,15625
511,-459,15622
511,-457,15619
511,-458,15618
511,-455,15619
511,-454,15622
511,-453,15625
511,-450,15623
511,-450,15621
511,-455,15618
511,-708,15871
511,-707,15871
511,-450,15616
511,-450,15616
511,-448,15619
511,-446,15621
511,-446,15622
511,-444,15626
511,-445,15630
511,-451,15631
511,-454,15632
511,-452,15631
511,-454,15633
511,-451,15634
511,-453,15634
511,-453,15636
511,-454,15637
511,-451,15636
511,-452,15636
511,-449,15636
511,-450,15637
511,-453,15637
511,-452,15635
511,-451,15634
511,-451,15635
511,-454,15629
511,-454,15630
511,-452,15631
511,-450,15630
511,-450,15631
511,-449,15630
511,-445,15630
511,-445,15626
511,-440,15629
511,-438,15632
511,-438,15635
511,-437,15633
511,-437,15634
511,-435,15636
511,-437,15636
511,-437,15635
511,-438,15634
511,-442,15636
511,-445,15637
511,-446,15633
511,-445,15630
511,-444,15628
511,-444,15629
511,-443,15632
511,-445,15634
511,-446,15635
511,-442,15636
511,-441,15635
511,-440,15636
511,-441,15638
511,-441,15636
511,-439,15637
511,-435,15635
511,-438,15635
511,-439,15633
511,-437,15632
511,-437,15633
511,-437,15631
511,-438,15632
511,-437,15631
511,-440,15630
511,-441,15628
511,-442,15624
511,-442,15626
511,-441,15626
511,-438,15626
511,-434,15629
511,-433,15628
511,-430,15630
511,-430,15631
511,-429,15628
511,-430,15627
511,-432,15627
511,-432,15623
511,-436,15626
511,-439,15626
511,-438,15624
511,-438,15624
511,-441,15624
511,-443,15625
511,-444,15627
511,-445,15625
511,-447,15625
511,-451,15626
511,-449,15626
511,-450,15626
511,-449,15626
511,-447,15628
511,-446,15627
511,-447,15625
511,-451,15626
511,-448,15630
511,-446,15628
511,-442,15628
511,-439,15626
511,-436,15627
511,-434,15624
511,-436,15623
511,-437,15624
511,-437,15623
511,-436,15627
511,-438,15627
511,-435,15631
511,-434,15633
511,-433,15630
511,-435,15632
511,-433,15630
511,-435,15632
511,-439,15632
511,-439,15630
511,-440,15626
511,-441,15631
511,-442,15633
511,-443,15634
511,-443,15635
511,-446,15631
511,-450,15627
511,-448,15623
511,-447,15620
511,-444,15620
511,-442,15618
511,-442,15620
511,-440,15621
511,-441,15623
511,-442,15622
511,-442,15624
511,-441,15624
511,-437,15623
511,-438,15627
511,-436,15628
511,-436,15627
511,-435,15625
511,-432,15625
511,-431,15625
511,-432,15625
511,-434,15631
511,-435,15632
511,-437,15632
511,-437,15634
511,-437,15632
511,-436,15628
511,-436,15629
511,-439,15627
511,-440,15627
511,-439,15625
511,-437,15624
511,-434,15620
511,-431,15624
511,-430,15623
511,-432,15627
511,-431,15627
511,-434,15626
511,-431,15627
511,-429,15628
511,-434,15626
511,-432,15629
511,-432,15630
511,-434,15630
511,-432,15629
511,-431,15627
511,-431,15625
511,-432,15627
511,-432,15627
511,-429,15626
511,-430,15628
511,-428,15628
511,-426,15629
511,-426,15628
511,-424,15628
511,-424,15634
511,-427,15634
511,-431,15631
511,-431,15631
511,-431,15632
511,-432,15632
511,-433,15633
511,-430,15634
511,-433,15635
511,-434,15634
511,-436,15632
511,-437,15634
511,-438,15637
511,-438,15639
511,-439,15640
511,-438,15639
511,-438,15638
511,-436,15636
511,-438,15633
511,-440,15633
511,-441,15633
511,-442,15633
511,-440,15632
511,-439,15633
511,-441,15633
511,-439,15634
511,-437,15638
511,-439,15637
511,-442,15641
511,-446,15641
511,-447,15896
256,-446,15897
256,-448,15899
256,-448,15899
256,-447,15899
256,-448,15642
511,-447,15641
511,-448,15638
511,-446,15638
511,-442,15641
511,-441,15641
511,-441,15641
511,-442,15898
256,-444,15642
511,-444,15642
511,-447,15640
511,-446,15638
511,-442,15637
511,-443,15639
511,-440,15889
256,-445,15889
256,-443,15634
511,-444,15634
511,-443,15635
511,-442,15635
511,-440,15893
256,-437,15891
256,-437,15635
511,-436,15633
511,-436,15890
256,-437,15893
256,-437,15891
256,-438,15890
256,-438,15887
256,-437,15887
256,-439,15632
511,-438,15633
511,-440,15635
511,-439,15891
256,-442,15892
256,-441,15891
256,-438,15892
256,-440,15633
511,-440,15633
511,-436,15885
256,-438,15885
256,-437,15889
256,-442,15891
256,-441,15635
511,-444,15635
511,-448,15634
511,-450,15636
511,-450,15634
511,-452,15886
256,-451,15630
511,-453,15632
511,-454,15633
511,-454,15634
511,-452,15634
511,-452,15635
511,-449,15635
511,-451,15632
511,-449,15634
511,-448,15635
511,-445,15635
511,-446,15637
511,-445,15639
511,-446,15637
511,-447,15637
511,-448,15638
511,-448,15634
511,-447,15638
511,-449,15641
511,-449,15641
511,-446,15641
511,-447,15640
511,-450,15640
511,-452,15638
511,-453,15638
511,-454,15637
511,-454,15636
511,-451,15636
511,-452,15640
511,-451,15639
511,-453,15640
511,-453,15638
511,-453,15638
511,-453,15636
511,-450,15632
511,-448,15630
511,-445,15631
511,-448,15632
511,-450,15630
511,-450,15629
511,-451,15630
511,-454,15630
511,-452,15632
511,-452,15631
511,-454,15635
511,-454,15640
511,-453,15639
511,-452,15641
511,-449,15639
511,-449,15641
511,-451,15640
511,-451,15639
511,-450,15636
511,-449,15639
511,-447,15640
511,-449,15638
511,-450,15633
511,-450,15631
511,-449,15629
511,-449,15631
511,-449,15631
511,-447,15632
511,-446,15635
511,-444,15636
511,-443,15637
511,-444,15638
511,-446,15639
511,-446,15640
511,-443,15896
256,-442,15897
256,-440,15894
256,-440,15896
256,-443,15899
256,-444,15898
256,-444,15642
511,-442,15644
511,-442,15643
511,-441,15644
511,-443,15646
511,-445,15647
511,-446,15645
511,-449,15644
511,-449,15643
511,-451,15640
511,-453,15636
511,-449,15637
511,-448,15634
511,-448,15633
511,-447,15632
511,-449,15632
511,-448,15635
511,-446,15638
511,-446,15636
511,-447,15636
511,-449,15632
511,-451,15633
511,-452,15633
511,-450,15636
511,-450,15634
511,-448,15633
511,-448,15630
511,-446,15629
511,-447,15627
511,-447,15630
511,-448,15627
511,-452,15626
511,-453,15628
511,-453,15629
511,-454,15631
511,-452,15630
511,-451,15630
511,-449,15630
511,-450,15631
511,-454,15631
511,-453,15631
511,-451,15632
511,-450,15630
511,-449,15631
511,-445,15634
511,-442,15633
511,-439,15634
511,-436,15634
511,-442,15632
511,-441,15630
511,-440,15631
511,-443,15631
511,-443,15630
511,-442,15629
511,-442,15630
511,-442,15633
511,-441,15634
511,-444,15631
511,-443,15632
511,-443,15635
511,-444,15636
511,-446,15637
511,-445,15637
511,-444,15635
511,-444,15632
511,-444,15634
511,-444,15635
511,-444,15634
511,-444,15637
511,-442,15636
511,-440,15636
511,-441,15637
511,-444,15640
511,-441,15635
511,-441,15637
511,-444,15636
511,-446,15635
511,-442,15633
511,-441,15633
511,-440,15631
511,-437,15634
511,-434,15632
511,-432,15635
511,-429,15637
511,-432,15640
511,-434,15640
511,-435,15639
511,-439,15640
511,-437,15640
511,-439,15635
511,-441,15637
511,-443,15638
511,-444,15640
511,-444,15640
511,-445,15641
511,-445,15639
511,-446,15638
511,-446,15636
511,-446,15637
511,-444,15641
511,-444,15640
511,-441,15639
511,-443,15638
511,-442,15637
511,-440,15639
511,-440,15643
511,-441,15643
511,-442,15645
511,-441,15647
511,-438,15646
511,-440,15647
511,-441,15647
511,-440,15648
511,-440,15649
511,-438,15649
511,-437,15648
511,-437,15646
511,-438,15644
511,-442,15644
511,-440,15644
511,-439,15641
511,-439,15638
511,-437,15896
256,-436,15895
256,-434,15896
256,-433,15638
511,-433,15638
511,-435,15635
511,-433,15635
511,-430,15632
511,-430,15632
511,-430,15631
511,-430,15630
511,-432,15626
511,-432,15628
511,-433,15628
511,-434,15627
511,-435,15627
511,-439,15627
511,-441,15627
511,-442,15627
511,-443,15623
511,-441,15622
511,-437,15621
511,-439,15623
511,-440,15624
511,-437,15623
511,-436,15625
511,-436,15625
511,-438,15626
511,-439,15627
511,-439,15627
511,-441,15631
511,-440,15632
511,-440,15631
511,-438,15629
511,-436,15626
511,-432,15629
511,-431,15632
511,-430,15635
511,-432,15635
511,-432,15638
511,-431,15639
511,-432,15638
511,-431,15637
511,-431,15635
511,-432,15637
511,-433,15895
256,-434,15897
256,-436,15899
256,-435,15900
256,-439,15901
256,-439,15645
511,-439,15903
256,-438,15899
256,-441,15896
256,-441,15640
511,-441,15642
511,-440,15640
511,-441,15639
511,-442,15640
511,-440,15642
511,-441,15641
511,-441,15639
511,-443,15639
511,-446,15637
511,-446,15638
511,-447,15638
511,-445,15638
511,-445,15636
511,-445,15637
511,-448,15637
511,-447,15636
511,-446,15892
256,-443,15892
256,-443,15892
256,-442,15893
256,-444,15892
256,-446,15887
256,-445,15886
256,-445,15885
256,-447,15885
256,-447,15629
511,-448,15633
511,-452,15635
511,-453,15631
511,-453,15626
511,-454,15628
511,-451,15632
511,-449,15630
511,-449,15627
511,-446,15627
511,-447,15627
511,-447,15627
511,-446,15630
511,-448,15629
511,-448,15627
511,-448,15625
511,-446,15624
511,-443,15626
511,-440,15625
511,-438,15627
511,-436,15626
511,-434,15626
511,-437,15626
511,-438,15622
511,-436,15620
511,-437,15617
511,-439,15618
511,-438,15619
511,-438,15620
511,-441,15622
511,-443,15624
511,-444,15622
511,-447,15624
511,-448,15624
511,-446,15625
511,-447,15628
511,-448,15627
511,-447,15626
511,-445,15626
511,-446,15631
511,-444,15632
511,-447,15628
511,-444,15625
511,-444,15626
511,-440,15630
511,-441,15631
511,-442,15631
511,-439,15633
511,-437,15633
511,-438,15632
511,-440,15631
511,-442,15632
511,-441,15632
511,-438,15634
511,-434,15636
511,-434,15638
511,-436,15637
511,-435,15637
511,-433,15635
511,-433,15635
511,-431,15631
511,-434,15633
511,-436,15631
511,-435,15630
511,-436,15628
511,-434,15631
511,-436,15631
511,-437,15632
511,-438,15631
511,-438,15632
511,-437,15630
511,-437,15630
511,-435,15632
511,-433,15633
511,-433,15632
511,-432,15632
511,-434,15628
511,-435,15629
511,-435,15630
511,-433,15630
511,-433,15631
511,-433,15630
511,-432,15630
511,-433,15628
511,-434,15626
511,-433,15627
511,-433,15627
511,-432,15626
511,-433,15626
511,-433,15628
511,-434,15631
511,-430,15629
511,-427,15632
511,-427,15632
511,-431,15634
511,-434,15633
511,-432,15635
511,-430,15635
511,-427,15638
511,-425,15639
511,-425,15637
511,-422,15636
511,-425,15636
511,-425,15635
511,-425,15635
511,-421,15636
511,-420,15635
511,-420,15638
511,-419,15640
511,-423,15639
511,-426,15638
511,-427,15636
511,-427,15634
511,-428,15634
511,-430,15638
511,-434,15637
511,-433,15636
511,-436,15638
511,-435,15637
511,-436,15635
511,-437,15634
511,-437,15637
511,-439,15636
511,-439,15634
511,-438,15633
511,-440,15631
511,-442,15628
511,-443,15630
511,-442,15626
511,-446,15629
511,-447,15632
511,-447,15632
511,-445,15631
511,-444,15629
511,-444,15630
511,-444,15632
511,-445,15633
511,-446,15633
511,-445,15634
511,-446,15633
511,-447,15635
511,-446,15637
511,-445,15633
511,-444,15631
511,-445,15631
511,-443,15630
511,-446,15628
511,-444,15626
511,-444,15624
511,-443,15623
511,-443,15623
511,-441,15624
511,-442,15629
511,-443,15627
511,-443,15627
511,-443,15626
511,-444,15626
511,-441,15625
511,-436,15625
511,-434,15627
511,-435,15628
511,-435,15630
511,-435,15628
511,-435,15626
511,-437,15630
511,-438,15631
511,-435,15631
511,-434,15633
511,-432,15633
511,-430,15635
511,-429,15634
511,-431,15633
511,-432,15635
511,-434,15636
511,-437,15634
511,-435,15632
511,-435,15888
256,-436,15888
256,-436,15631
511,-437,15631
511,-441,15635
511,-442,15637
511,-442,15636
511,-442,15636
511,-444,15635
511,-445,15631
511,-443,15631
511,-445,15634
511,-442,15635
511,-440,15636
511,-439,15635
511,-440,15637
511,-440,15640
511,-436,15641
511,-435,15642
511,-434,15645
511,-432,15642
511,-432,15642
511,-432,15644
511,-431,15643
511,-433,15901
256,-433,15900
256,-431,15900
256,-432,15899
256,-432,15899
256,-433,15898
256,-435,15641
511,-436,15637
511,-438,15632
511,-440,15888
256,-440,15634
511,-437,15634
511,-434,15634
511,-431,15888
256,-430,15634
511,-435,15633
511,-433,15633
511,-431,15888
256,-428,15632
511,-427,15631
511,-432,15632
511,-436,15631
511,-437,15628
511,-435,15630
511,-439,15634
511,-440,15634
511,-441,15632
511,-441,15628
511,-442,15627
511,-444,15626
511,-441,15625
511,-443,15626
511,-442,15629
511,-440,15628
511,-438,15631
511,-434,15632
511,-435,15630
511,-439,15631
511,-439,15633
511,-439,15634
511,-441,15635
511,-436,15633
511,-434,15634
511,-434,15633
511,-434,15632
511,-433,15631
511,-434,15631
511,-438,15633
511,-438,15631
511,-438,15628
511,-437,15630
511,-434,15633
511,-430,15634
511,-432,15635
511,-435,15634
511,-439,15634
511,-440,15634
511,-440,15633
511,-440,15637
511,-440,15634
511,-439,15633
511,-441,15628
511,-441,15628
511,-438,15630
511,-436,15634
511,-437,15633
511,-439,15635
511,-437,15637
511,-441,15636
511,-441,15635
511,-443,15638
511,-442,15640
511,-443,15639
511,-444,15638
511,-444,15635
511,-441,15634
511,-441,15635
511,-438,15639
511,-435,15639
511,-435,15640
511,-434,15640
511,-436,15640
511,-439,15640
511,-438,15642
511,-441,15640
511,-440,15637
511,-440,15635
511,-441,15636
511,-442,15637
511,-444,15633
511,-446,15631
511,-445,15632
511,-441,15630
511,-441,15633
511,-439,15631
511,-439,15632
511,-436,15633
511,-437,15633
511,-436,15631
511,-438,15630
511,-436,15628
511,-437,15630
511,-436,15631
511,-436,15633
511,-434,15635
511,-436,15635
511,-437,15636
511,-437,15635
511,-438,15631
511,-435,15634
511,-433,15635
511,-431,15640
511,-431,15642
511,-431,15643
511,-431,15642
511,-430,15643
511,-429,15641
511,-432,15636
511,-433,15635
511,-434,15636
511,-433,15634
511,-429,15634
511,-427,15891
256,-429,15637
511,-427,15890
256,-432,15887
256,-431,15884
256,-433,15884
256,-434,15885
256,-434,15884
256,-433,15628
511,-431,15629
511,-429,15628
511,-430,15881
256,-432,15624
511,-435,15624
511,-436,15880
256,-436,15878
256,-437,15880
256,-439,15626
511,-440,15626
511,-438,15630
511,-438,15888
256,-439,15632
511,-441,15633
511,-439,15633
511,-440,15632
511,-443,15634
511,-441,15634
511,-441,15632
511,-442,15630
511,-440,15630
511,-442,15628
511,-442,15627
511,-441,15629
511,-440,15629
511,-440,15630
511,-435,15633
511,-434,15631
511,-436,15633
511,-436,15890
256,-437,15888
256,-438,15632
511,-438,15632
511,-440,15629
511,-438,15631
511,-438,15634
511,-437,15636
511,-439,15635
511,-437,15641
511,-437,15641
511,-438,15641
511,-437,15643
511,-438,15647
511,-437,15649
511,-436,15649
511,-435,15649
511,-435,15650
511,-435,15649
511,-437,15647
511,-439,15645
511,-441,15643
511,-439,15645
511,-440,15644
511,-440,15641
511,-438,15642
511,-441,15642
511,-441,15641
511,-442,15638
511,-441,15636
511,-440,15636
511,-437,15892
256,-441,15891
256,-440,15892
256,-438,15892
256,-440,15890
256,-438,15890
256,-436,15632
511,-436,15631
511,-437,15634
511,-437,15634
511,-437,15632
511,-438,15634
511,-440,15636
511,-441,15635
511,-440,15633
511,-442,15633
511,-441,15636
511,-441,15638
511,-445,15636
511,-442,15638
511,-441,15635
511,-442,15636
511,-443,15639
511,-444,15638
511,-446,15636
511,-445,15892
256,-445,15892
256,-445,15889
256,-447,15887
256,-449,15885
256,-448,15884
256,-450,15882
256,-448,15886
256,-449,15631
511,-449,15632
511,-448,15889
256,-448,15635
511,-447,15637
511,-448,15634
511,-450,15632
511,-449,15631
511,-453,15629
511,-456,15634
511,-460,15634
511,-461,15632
511,-461,15633
511,-460,15635
511,-459,15637
511,-453,15636
511,-452,15637
511,-450,15638
511,-448,15639
511,-447,15638
511,-447,15639
511,-445,15635
511,-441,15632
511,-439,15630
511,-440,15631
511,-439,15628
511,-443,15625
511,-443,15624
511,-444,15624
511,-447,15622
511,-449,15626
511,-449,15626
511,-448,15626
511,-445,15627
511,-443,15627
511,-445,15629
511,-443,15628
511,-440,15629
511,-443,15630
511,-444,15629
511,-443,15629
511,-442,15631
511,-444,15634
511,-444,15631
511,-440,15629
511,-438,15630
511,-436,15629
511,-434,15630
511,-435,15627
511,-437,15627
511,-436,15627
511,-434,15627
511,-435,15628
511,-436,15630
511,-435,15627
511,-432,15630
511,-432,15627
511,-432,15631
511,-433,15633
511,-432,15632
511,-432,15634
511,-432,15633
511,-434,15635
511,-437,15635
511,-436,15636
511,-435,15637
511,-436,15637
511,-435,15636
511,-433,15635
511,-431,15635
511,-433,15634
511,-439,15637
511,-436,15637
511,-435,15636
511,-436,15635
511,-435,15638
511,-435,15641
511,-434,15643
511,-434,15644
511,-433,15646
511,-430,15643
511,-430,15640
511,-428,15893
256,-430,15896
256,-427,15899
256,-425,15641
511,-427,15638
511,-425,15638
511,-426,15638
511,-429,15638
511,-432,15639
511,-432,15640
511,-429,15639
511,-430,15639
511,-431,15637
511,-429,15634
511,-427,15632
511,-427,15630
511,-428,15631
511,-428,15629
511,-427,15628
511,-427,15628
511,-428,15629
511,-427,15630
511,-427,15629
511,-425,15628
511,-427,15626
511,-431,15628
511,-432,15630
511,-431,15629
511,-430,15633
511,-431,15634
511,-433,15632
511,-429,15631
511,-429,15628
511,-430,15629
511,-431,15885
256,-432,15884
256,-433,15886
256,-434,15631
511,-435,15631
511,-437,15636
511,-439,15631
511,-440,15628
511,-441,15630
511,-443,15632
511,-444,15632
511,-444,15633
511,-447,15632
511,-449,15632
511,-451,15632
511,-450,15632
511,-450,15629
511,-451,15888
256,-449,15888
256,-446,15888
256,-445,15888
256,-443,15889
256,-441,15889
256,-441,15888
256,-440,15889
256,-440,15887
256,-443,15886
256,-448,15891
256,-451,15891
256,-449,15891
256,-451,15894
256,-450,15895
256,-447,15896
256,-448,15895
256,-449,15897
256,-448,15896
256,-449,15898
256,-449,15898
256,-448,15900
256,-449,15903
256,-451,15905
256,-452,15906
256,-449,15904
256,-445,15904
256,-444,15902
256,-447,15900
256,-447,15900
256,-447,15899
256,-446,15898
256,-449,15895
256,-444,15897
256,-446,15638
511,-447,15636
511,-448,15635
511,-446,15637
511,-444,15638
511,-443,15638
511,-442,15893
256,-443,15895
256,-446,15642
511,-446,15644
511,-445,15643
511,-446,15644
511,-443,15646
511,-446,15647
511,-447,15648
511,-446,15648
511,-445,15651
511,-445,15647
511,-445,15645
511,-446,15901
256,-447,15901
256,-447,15899
256,-446,15899
256,-448,15899
256,-449,15902
256,-446,15905
256,-449,15908
256,-452,15651
511,-453,15906
256,-452,15903
256,-447,15903
256,-442,15902
256,-442,15903
256,-439,15902
256,-439,15646
511,-438,15649
511,-439,15652
511,-442,15652
511,-442,15655
511,-442,15655
511,-441,15651
511,-441,15651
511,-440,15652
511,-437,15653
511,-438,15651
511,-442,15652
511,-439,15649
511,-441,15651
511,-443,15651
511,-442,15650
511,-440,15648
511,-439,15644
511,-441,15645
511,-444,15646
511,-444,15647
511,-445,15648
511,-445,15646
511,-445,15645
511,-447,15643
511,-445,15647
511,-442,15647
511,-443,15643
511,-440,15642
511,-440,15641
511,-438,15639
511,-439,15641
511,-440,15639
511,-441,15637
511,-442,15634
511,-441,15635
511,-441,15633
511,-442,15633
511,-440,15636
511,-441,15643
511,-443,15643
511,-440,15642
511,-440,15643
511,-438,15642
511,-440,15639
511,-441,15639
511,-443,15638
511,-441,15637
511,-442,15638
511,-442,15635
511,-444,15635
511,-446,15635
511,-445,15635
511,-442,15634
511,-442,15636
511,-442,15637
511,-440,15633
511,-440,15629
511,-442,15627
511,-442,15630
511,-443,15631
511,-440,15633
511,-439,15630
511,-439,15630
511,-439,15629
511,-437,15627
511,-441,15630
511,-440,15626
511,-438,15624
511,-438,15625
511,-437,15623
511,-436,15626
511,-436,15627
511,-434,15628
511,-434,15629
511,-435,15629
511,-434,15628
511,-432,15627
511,-433,15629
511,-433,15631
511,-434,15633
511,-433,15635
511,-433,15633
511,-427,15634
511,-429,15635
511,-430,15635
511,-430,15638
511,-427,15639
511,-427,15640
511,-429,15640
511,-430,15640
511,-431,15640
511,-432,15641
511,-432,15637
511,-432,15639
511,-433,15637
511,-432,15635
511,-433,15636
511,-432,15636
511,-434,15639
511,-437,15638
511,-437,15891
256,-436,15634
511,-436,15633
511,-434,15634
511,-435,15637
511,-435,15637
511,-438,15638
511,-441,15891
256,-440,15634
511,-441,15632
511,-440,15631
511,-441,15626
511,-441,15882
256,-440,15621
