Ax,Ay,Az,Gx,Gy,Gz
-256,-399,15719,511,576,-68
-256,-397,15717,511,577,-67
-256,-394,15718,511,579,-67
-256,-396,15719,511,579,-66
-256,-396,15719,511,577,-66
-256,-397,15717,511,577,-66
-256,-394,15719,511,577,-66
-256,-394,15718,511,576,-67
-256,-395,15719,511,576,-67
-256,-395,15718,511,575,-66
-256,-392,15718,511,576,-67
-256,-390,15718,511,576,-67
-256,-390,15715,511,576,-66
-256,-392,15712,511,574,-65
-256,-391,15712,511,574,-64
-256,-392,15712,511,574,-64
-256,-391,15715,511,574,-65
-256,-392,15714,511,574,-65
-256,-392,15715,511,575,-65
-256,-392,15717,511,575,-64
-256,-391,15717,511,575,-63
-256,-391,15716,511,574,-62
-256,-388,15719,511,574,-62
-256,-388,15717,511,574,-63
-256,-389,15718,511,575,-62
-256,-390,15715,511,574,-62
-256,-391,15713,511,573,-63
-256,-393,15714,511,572,-64
-256,-392,15716,511,572,-64
-256,-392,15719,511,574,-63
-256,-392,15718,511,573,-65
-256,-396,15718,511,573,-66
-256,-397,15717,511,572,-64
-256,-398,15714,511,573,-62
-256,-399,15713,511,572,-64
-256,-402,15714,511,573,-65
-256,-403,15717,511,574,-65
-256,-402,15717,511,574,-65
-256,-403,15714,511,574,-66
-256,-406,15716,511,574,-65
-256,-405,15718,511,576,-65
-256,-403,15717,511,576,-64
-256,-399,15720,511,576,-64
-256,-399,15718,511,576,-65
-256,-397,15715,511,576,-65
-256,-397,15713,511,576,-66
-256,-399,15714,511,575,-66
-256,-396,15715,511,576,-67
-256,-393,15718,511,576,-67
-256,-394,15720,511,577,-66
-256,-395,15722,511,577,-66
-256,-395,15719,511,578,-65
-256,-396,15721,511,579,-65
-256,-395,15720,511,578,-65
-256,-393,15716,511,579,-66
-256,-390,15713,511,579,-64
-256,-393,15712,511,578,-63
-256,-398,15714,511,576,-63
-256,-397,15712,511,576,-64
-256,-398,15712,511,577,-64
-256,-397,15711,511,577,-67
-256,-400,15708,511,577,-66
-256,-402,15708,511,577,-65
-256,-399,15708,511,577,-66
-256,-397,15710,511,578,-67
-256,-395,15707,511,577,-68
-256,-394,15705,511,577,-68
-256,-394,15701,511,577,-68
-256,-393,15705,511,576,-69
-256,-393,15704,511,576,-68
-256,-391,15705,511,577,-67
-256,-390,15706,511,577,-65
-256,-389,15708,511,578,-65
-256,-388,15708,511,577,-65
-256,-383,15711,511,577,-64
-256,-382,15710,511,578,-64
-256,-381,15713,511,578,-64
-256,-380,15713,511,578,-63
-256,-382,15712,511,579,-63
-256,-381,15714,511,579,-62
-256,-383,15713,511,578,-63
-256,-383,15709,511,578,-63
-256,-378,15706,511,578,-64
-256,-379,15709,511,577,-65
-256,-379,15710,511,577,-65
-256,-377,15712,511,577,-65
-256,-377,15711,511,576,-65
-256,-377,15710,511,576,-65
-256,-377,15710,511,577,-67
-256,-378,15709,511,576,-68
-256,-378,15706,511,574,-67
-256,-377,15708,511,574,-68
-256,-376,15711,511,574,-68
-256,-377,15709,511,574,-67
-256,-379,15707,511,574,-67
-256,-382,15707,511,574,-66
-256,-377,15706,511,573,-64
-256,-383,15707,511,573,-64
-256,-384,15709,511,574,-64
-256,-385,15708,511,575,-63
-256,-388,15705,511,578,-64
-256,-391,15703,511,578,-64
-256,-389,15705,511,577,-64
-256,-387,15707,511,578,-64
-256,-384,15709,511,578,-65
-256,-383,15713,511,578,-64
-256,-383,15714,511,578,-64
-256,-385,15713,511,578,-66
-256,-385,15716,511,579,-65
-256,-383,15717,511,580,-63
-256,-383,15715,511,579,-65
-256,-383,15716,511,579,-66
-256,-381,15713,511,578,-66
-256,-380,15713,511,578,-68
-256,-382,15714,511,577,-68
-256,-381,15717,511,578,-68
-256,-383,15716,511,578,-68
-256,-387,15721,511,579,-68
-256,-387,15722,511,580,-68
-256,-385,15724,511,580,-68
-256,-384,15726,511,580,-69
-256,-383,15728,511,581,-69
-256,-383,15731,511,582,-68
-256,-380,15733,511,581,-68
-256,-385,15734,511,580,-68
-256,-386,15732,511,579,-68
-256,-387,15732,511,579,-66
-256,-387,15730,511,579,-68
-256,-387,15729,511,579,-68
-256,-387,15727,511,579,-67
-256,-390,15726,511,578,-68
-256,-391,15726,511,578,-68
-256,-391,15728,511,577,-67
-256,-391,15726,511,577,-68
-256,-394,15724,511,577,-67
-256,-392,15721,511,575,-66
-256,-391,15719,511,575,-65
-256,-391,15720,511,576,-66
-256,-392,15719,511,574,-67
-256,-391,15718,511,574,-65
-256,-390,15718,511,574,-63
-256,-390,15719,511,575,-64
-256,-394,15717,511,575,-63
-256,-394,15718,511,574,-64
-256,-394,15716,511,575,-64
-256,-395,15715,511,574,-64
-256,-395,15713,511,572,-65
-256,-395,15711,511,572,-65
-256,-393,15711,511,573,-64
-256,-393,15712,511,573,-65
-256,-394,15712,511,572,-65
-256,-393,15712,511,572,-66
-256,-390,15712,511,573,-66
-256,-390,15712,511,573,-66
-256,-387,15715,511,574,-65
-256,-386,15713,511,574,-65
-256,-388,15713,511,574,-65
-256,-387,15714,511,575,-65
-256,-389,15713,511,574,-64
-256,-388,15714,511,573,-64
-256,-387,15717,511,574,-65
-256,-388,15719,511,574,-66
-256,-388,15717,511,575,-67
-256,-390,15713,511,576,-68
-256,-391,15712,511,577,-68
-256,-392,15710,511,577,-69
-256,-391,15711,511,576,-71
-256,-389,15711,511,577,-72
-256,-390,15711,511,578,-71
-256,-391,15709,511,578,-72
-256,-391,15704,511,579,-72
-256,-392,15706,511,577,-72
-256,-392,15706,511,576,-71
-256,-391,15705,511,575,-71
-256,-392,15705,511,574,-69
-256,-397,15708,511,574,-67
-256,-397,15715,511,574,-66
-256,-397,15716,511,574,-65
-256,-398,15717,511,573,-65
-256,-401,15715,511,573,-66
-256,-400,15719,511,573,-65
-256,-399,15718,511,574,-64
-256,-399,15720,511,575,-65
-256,-398,15718,511,575,-65
-256,-397,15718,511,574,-64
-256,-396,15718,511,573,-64
-256,-396,15718,511,573,-64
-256,-394,15716,511,572,-64
-256,-394,15715,511,574,-64
-256,-397,15714,511,575,-65
-256,-398,15716,511,575,-65
-256,-398,15718,511,575,-64
-256,-395,15719,511,576,-63
-256,-393,15722,511,576,-63
-256,-391,15722,511,577,-62
-256,-392,15724,511,577,-63
-256,-394,15725,511,578,-63
-256,-393,15721,511,578,-62
-256,-391,15722,511,577,-62
-256,-390,15723,511,577,-62
-256,-391,15722,511,579,-62
-256,-394,15723,511,576,-62
-256,-393,15719,511,575,-63
-256,-391,15718,511,575,-65
-256,-393,15717,511,575,-66
-256,-399,15716,511,577,-66
-256,-400,15714,511,576,-66
-256,-396,15715,511,575,-67
-256,-394,15714,511,576,-67
-256,-392,15712,511,575,-67
-256,-392,15711,511,575,-67
-256,-392,15710,511,575,-69
-256,-392,15709,511,574,-71
-256,-391,15711,511,574,-70
-256,-393,15710,511,572,-70
-256,-392,15707,511,571,-69
-256,-394,15707,511,571,-68
-256,-396,15704,511,572,-67
-256,-394,15701,511,572,-67
-256,-389,15701,511,572,-65
-256,-390,15703,511,572,-66
-256,-391,15702,511,573,-65
-256,-391,15704,511,574,-65
-256,-388,15701,511,574,-64
-256,-391,15704,511,573,-64
-256,-392,15705,511,573,-64
-256,-391,15705,511,572,-64
-256,-392,15706,511,572,-64
-256,-390,15704,511,570,-63
-256,-388,15708,511,569,-64
-256,-389,15711,511,570,-63
-256,-389,15713,511,570,-63
-256,-388,15712,511,571,-62
-256,-387,15713,511,571,-61
-256,-387,15714,511,572,-63
-256,-389,15714,511,570,-64
-256,-392,15715,511,570,-65
-256,-388,15714,511,570,-66
-256,-385,15713,511,572,-66
-256,-384,15712,511,571,-67
-256,-384,15716,511,571,-67
-256,-386,15719,511,572,-67
-256,-390,15720,511,571,-67
-256,-393,15722,511,570,-67
-256,-393,15722,511,570,-67
-256,-395,15725,511,570,-66
-256,-396,15723,511,570,-65
-256,-395,15720,511,571,-66
-256,-397,15721,511,571,-66
-256,-396,15720,511,571,-67
-256,-397,15720,511,571,-67
-256,-399,15723,511,571,-67
-256,-398,15724,511,571,-67
-256,-397,15723,511,571,-67
-256,-396,15722,511,570,-66
-256,-393,15720,511,569,-67
-256,-394,15719,511,569,-68
-256,-394,15718,511,568,-68
-256,-395,15719,511,569,-69
-256,-396,15717,511,569,-69
-256,-395,15717,511,570,-70
-256,-398,15719,511,571,-71
-256,-398,15717,511,570,-71
-256,-396,15718,511,569,-70
-256,-396,15720,511,570,-70
-256,-396,15720,511,572,-69
-256,-392,15720,511,573,-69
-256,-389,15718,511,571,-70
-256,-391,15717,511,570,-71
-256,-390,15717,511,572,-72
-256,-390,15719,511,573,-73
-256,-390,15719,511,573,-73
-256,-388,15719,511,573,-72
-256,-391,15720,511,573,-72
-256,-392,15721,511,574,-72
-256,-391,15719,511,574,-71
-256,-392,15719,511,575,-71
-256,-393,15717,511,574,-72
-256,-391,15715,511,574,-71
-256,-389,15714,511,575,-72
-256,-391,15714,511,575,-72
-256,-388,15710,511,573,-73
-256,-384,15709,511,573,-73
-256,-384,15708,511,574,-73
-256,-381,15708,511,572,-73
-256,-376,15707,511,572,-72
-256,-375,15707,511,572,-72
-256,-376,15705,511,571,-72
-256,-377,15707,511,571,-71
-256,-376,15706,511,570,-71
-256,-379,15705,511,570,-69
-256,-381,15705,511,570,-69
-256,-382,15705,511,570,-70
-256,-386,15702,511,571,-70
-256,-384,15703,511,571,-69
-256,-382,15703,511,571,-68
-256,-383,15701,511,571,-68
-256,-387,15700,511,571,-69
-256,-386,15701,511,571,-70
-256,-387,15704,511,571,-70
-256,-384,15706,511,573,-71
-256,-382,15708,511,574,-70
-256,-382,15706,511,574,-69
-256,-384,15708,511,573,-67
-256,-384,15708,511,573,-67
-256,-384,15705,511,572,-67
-256,-385,15704,511,571,-67
-256,-387,15703,511,570,-66
-256,-387,15699,511,570,-66
-256,-385,15700,511,571,-66
-256,-385,15697,511,571,-66
-256,-386,15700,511,571,-66
-256,-385,15701,511,573,-66
-256,-386,15699,511,573,-65
-256,-386,15700,511,573,-64
-256,-384,15701,511,572,-64
-256,-385,15702,511,572,-63
-256,-386,15705,511,571,-64
-256,-383,15704,511,571,-64
-256,-381,15706,511,571,-65
-256,-383,15709,511,572,-65
-256,-383,15710,511,571,-64
-256,-384,15711,511,572,-65
-256,-381,15712,511,573,-66
-256,-379,15712,511,575,-66
-256,-379,15713,511,576,-67
-256,-377,15709,511,576,-68
-256,-375,15709,511,576,-68
-256,-376,15711,511,576,-68
-256,-377,15712,511,577,-67
-256,-379,15712,511,576,-66
-256,-383,15715,511,575,-68
-256,-385,15719,511,575,-68
-256,-387,15717,511,575,-68
-256,-387,15719,511,575,-67
-256,-388,15719,511,576,-67
-256,-392,15719,511,575,-67
-256,-390,15719,511,574,-67
-256,-391,15718,511,574,-66
-256,-390,15719,511,576,-67
-256,-390,15722,511,578,-68
-256,-391,15724,511,577,-69
-256,-391,15723,511,577,-68
-256,-388,15721,511,576,-66
-256,-389,15722,511,575,-65
-256,-389,15724,511,575,-64
-256,-385,15726,511,574,-63
-256,-387,15726,511,574,-62
-256,-387,15727,511,575,-63
-256,-388,15726,511,575,-63
-256,-387,15727,511,574,-64
-256,-388,15726,511,574,-65
-256,-391,15725,511,574,-66
-256,-394,15726,511,573,-66
-256,-393,15728,511,573,-68
-256,-392,15727,511,575,-68
-256,-392,15724,511,574,-68
-256,-390,15724,511,574,-67
-256,-389,15723,511,575,-68
-256,-388,15721,511,574,-68
-256,-392,15723,511,573,-67
-256,-393,15721,511,573,-67
-256,-393,15719,511,574,-66
-256,-391,15718,511,575,-65
-256,-390,15718,511,575,-65
-256,-389,15720,511,575,-67
-256,-390,15719,511,576,-66
-256,-392,15721,511,575,-67
-256,-392,15720,511,575,-67
-256,-391,15720,511,574,-66
-256,-392,15718,511,575,-67
-256,-393,15716,511,575,-67
-256,-393,15715,511,577,-68
-256,-392,15718,511,576,-68
-256,-393,15715,511,576,-68
-256,-394,15711,511,577,-68
-256,-395,15713,511,576,-66
-256,-396,15712,511,576,-66
-256,-395,15712,511,577,-68
-256,-393,15711,511,577,-67
-256,-393,15709,511,578,-67
-256,-395,15710,511,578,-68
-256,-393,15710,511,577,-69
-256,-391,15711,511,576,-71
-256,-393,15711,511,575,-73
-256,-391,15710,511,574,-73
-256,-393,15707,511,575,-72
-256,-395,15705,511,576,-73
-256,-392,15708,511,575,-73
-256,-391,15710,511,575,-72
-256,-387,15710,511,575,-71
-256,-387,15712,511,574,-71
-256,-387,15714,511,574,-70
-256,-385,15714,511,574,-70
-256,-387,15717,511,574,-68
-256,-387,15720,511,575,-67
-256,-390,15719,511,577,-68
-256,-394,15721,511,576,-67
-256,-395,15719,511,575,-65
-256,-394,15719,511,574,-64
-256,-394,15717,511,572,-65
-256,-394,15716,511,573,-65
-256,-393,15715,511,573,-65
-256,-392,15717,511,574,-62
-256,-390,15719,511,574,-62
-256,-389,15720,511,575,-62
-256,-386,15719,511,575,-63
-256,-388,15716,511,576,-64
-256,-389,15718,511,575,-65
-256,-386,15721,511,574,-65
-256,-387,15720,511,574,-63
-256,-389,15722,511,574,-66
-256,-387,15722,511,575,-66
-256,-385,15722,511,575,-67
-256,-385,15719,511,575,-68
-256,-386,15720,511,577,-67
-256,-388,15720,511,577,-67
-256,-387,15720,511,577,-67
-256,-384,15720,511,577,-66
-256,-387,15718,511,578,-67
-256,-385,15716,511,578,-67
-256,-383,15718,511,579,-68
-256,-381,15716,511,579,-70
-256,-383,15717,511,579,-70
-256,-382,15716,511,580,-69
-256,-383,15715,511,578,-69
-256,-382,15717,511,577,-69
-256,-385,15721,511,576,-69
-256,-384,15721,511,575,-67
-256,-388,15722,511,575,-66
-256,-386,15724,511,575,-67
-256,-388,15724,511,576,-67
-256,-389,15723,511,575,-66
-256,-390,15721,511,575,-66
-256,-387,15720,511,573,-67
-256,-387,15719,511,572,-66
-256,-389,15718,511,572,-66
-256,-388,15714,511,571,-67
-256,-384,15713,511,572,-67
-256,-383,15711,511,572,-66
-256,-381,15711,511,572,-66
-256,-378,15709,511,573,-67
-256,-379,15710,511,574,-67
-256,-378,15711,511,574,-69
-256,-376,15713,511,574,-69
-256,-378,15714,511,574,-68
-256,-375,15713,511,573,-67
-256,-377,15713,511,575,-67
-256,-379,15714,511,575,-67
-256,-378,15712,511,576,-65
-256,-381,15712,511,576,-67
-256,-383,15711,511,575,-67
-256,-384,15713,511,574,-65
-256,-385,15713,511,576,-67
-256,-381,15712,511,575,-67
-256,-382,15715,511,575,-66
-256,-386,15712,511,574,-67
-256,-385,15712,511,572,-67
-256,-388,15711,511,573,-66
-256,-390,15711,511,573,-65
-256,-390,15709,511,573,-66
-256,-391,15709,511,575,-66
-256,-389,15709,511,577,-66
-256,-389,15710,511,576,-66
-256,-390,15710,511,575,-66
-256,-391,15710,511,573,-66
-256,-388,15710,511,573,-64
-256,-386,15711,511,572,-65
-256,-381,15710,511,570,-65
-256,-380,15711,511,571,-65
-256,-383,15711,511,571,-66
-256,-384,15707,511,572,-66
-256,-382,15708,511,572,-66
-256,-380,15713,511,572,-67
-256,-382,15711,511,571,-67
-256,-382,15710,511,572,-65
-256,-383,15712,511,573,-66
-256,-381,15713,511,572,-67
-256,-378,15717,511,573,-68
-256,-380,15716,511,573,-68
-256,-382,15716,511,574,-68
-256,-384,15717,511,574,-68
-256,-385,15717,511,574,-68
-256,-386,15718,511,574,-68
-256,-387,15717,511,573,-67
-256,-384,15716,511,573,-68
-256,-384,15717,511,573,-68
-256,-386,15719,511,573,-67
-256,-389,15721,511,573,-66
-256,-392,15722,511,573,-65
-256,-391,15722,511,573,-66
-256,-386,15721,511,572,-66
-256,-387,15719,511,572,-67
-256,-386,15718,511,573,-67
-256,-384,15717,511,572,-66
-256,-384,15716,511,572,-64
-256,-384,15714,511,573,-63
-256,-387,15714,511,573,-64
-256,-387,15715,511,573,-64
-256,-385,15719,511,573,-65
-256,-385,15719,511,573,-64
-256,-389,15719,511,573,-63
-256,-389,15720,511,574,-63
-256,-391,15721,511,573,-63
-256,-390,15722,511,573,-65
-256,-390,15726,511,575,-65
-256,-391,15726,511,575,-64
-256,-392,15726,511,576,-63
-256,-391,15726,511,575,-62
-256,-390,15725,511,575,-62
-256,-389,15727,511,574,-62
-256,-388,15729,511,574,-63
-256,-389,15728,511,574,-63
-256,-389,15726,511,574,-64
-256,-388,15725,511,576,-64
-256,-389,15723,511,576,-63
-256,-388,15719,511,575,-63
-256,-386,15716,511,576,-63
-256,-385,15716,511,578,-62
-256,-386,15714,511,579,-63
-256,-385,15710,511,579,-64
-256,-382,15712,511,579,-64
-256,-380,15712,511,581,-64
-256,-380,15711,511,579,-64
-256,-379,15712,511,578,-65
-256,-377,15714,511,578,-64
-256,-378,15711,511,578,-66
-256,-381,15712,511,577,-67
-256,-384,15717,511,578,-67
-256,-386,15721,511,578,-67
-256,-386,15722,511,577,-67
-256,-388,15719,511,577,-66
-256,-389,15717,511,576,-66
-256,-388,15716,511,576,-65
-256,-389,15715,511,577,-66
-256,-389,15717,511,575,-69
-256,-389,15718,511,574,-70
-256,-388,15716,511,574,-68
-256,-389,15715,511,576,-67
-256,-389,15715,511,576,-67
-256,-391,15719,511,576,-66
-256,-390,15719,511,576,-66
-256,-389,15717,511,577,-67
-256,-385,15715,511,577,-68
-256,-380,15716,511,577,-67
-256,-377,15715,511,576,-65
-256,-374,15716,511,576,-65
-256,-372,15714,511,576,-66
-256,-373,15714,511,576,-65
-256,-375,15717,511,575,-64
-256,-376,15716,511,576,-63
-256,-378,15716,511,577,-64
-256,-378,15719,511,577,-64
-256,-375,15719,511,576,-61
-256,-378,15720,511,576,-62
-256,-374,15720,511,576,-63
-256,-374,15719,511,575,-63
-256,-374,15718,511,576,-63
-256,-373,15719,511,575,-64
-256,-377,15722,511,575,-65
-256,-378,15722,511,577,-65
-256,-379,15719,511,577,-65
-256,-381,15721,511,576,-64
-256,-380,15719,511,577,-63
-256,-378,15719,511,576,-63
-256,-379,15720,511,576,-61
-256,-377,15720,511,576,-62
-256,-379,15722,511,575,-62
-256,-381,15722,511,575,-63
-256,-383,15720,511,575,-65
-256,-382,15720,511,575,-64
-256,-381,15718,511,575,-64
-256,-380,15719,511,574,-64
-256,-383,15721,511,574,-66
-256,-384,15721,511,574,-66
-256,-382,15723,511,575,-65
-256,-383,15719,511,576,-65
-256,-383,15720,511,576,-65
-256,-383,15721,511,577,-66
-256,-384,15721,511,578,-66
-256,-385,15724,511,577,-65
-256,-384,15724,511,577,-65
-256,-384,15724,511,577,-65
-256,-384,15722,511,577,-65
-256,-384,15722,511,577,-65
-256,-387,15721,511,577,-66
-256,-389,15724,511,577,-65
-256,-388,15724,511,576,-64
-256,-385,15723,511,577,-64
-256,-387,15726,511,577,-62
-256,-386,15727,511,577,-62
-256,-387,15724,511,578,-61
-256,-387,15725,511,580,-60
-256,-386,15724,511,580,-61
-256,-382,15720,511,580,-61
-256,-379,15717,511,580,-62
-256,-375,15718,511,580,-64
-256,-377,15717,511,579,-63
-256,-376,15715,511,579,-62
-256,-378,15712,511,578,-63
-256,-379,15713,511,578,-64
-256,-379,15713,511,579,-65
-256,-377,15714,511,578,-66
-256,-379,15713,511,578,-65
-256,-381,15714,511,578,-66
-256,-380,15713,511,578,-66
-256,-381,15714,511,577,-68
-256,-382,15714,511,578,-69
-256,-380,15715,511,577,-68
-256,-381,15716,511,577,-68
-256,-378,15715,511,577,-68
-256,-378,15715,511,575,-69
-256,-378,15713,511,575,-69
-256,-379,15714,511,576,-69
-256,-381,15714,511,576,-69
-256,-379,15713,511,576,-68
-256,-382,15715,511,578,-68
-256,-382,15715,511,577,-67
-256,-383,15712,511,577,-66
-256,-384,15715,511,577,-66
-256,-387,15716,511,577,-66
-256,-388,15716,511,579,-65
-256,-389,15716,511,578,-63
-256,-387,15716,511,578,-62
-256,-389,15717,511,578,-63
-256,-387,15716,511,579,-63
-256,-387,15715,511,578,-62
-256,-387,15713,511,577,-64
-256,-386,15710,511,576,-63
-256,-387,15710,511,576,-62
-256,-390,15710,511,576,-61
-256,-389,15712,511,577,-59
-256,-391,15712,511,577,-61
-256,-388,15712,511,576,-62
-256,-385,15711,511,577,-61
-256,-385,15710,511,578,-61
-256,-386,15710,511,577,-60
-256,-388,15710,511,577,-61
-256,-388,15710,511,577,-60
-256,-388,15715,511,577,-61
-256,-387,15718,511,577,-61
-256,-384,15719,511,576,-62
-256,-386,15718,511,575,-62
-256,-387,15719,511,576,-63
-256,-387,15719,511,575,-65
-256,-390,15721,511,575,-65
-256,-389,15721,511,576,-64
-256,-392,15718,511,576,-64
-256,-393,15717,511,575,-65
-256,-391,15717,511,576,-66
-256,-388,15716,511,577,-67
-256,-390,15715,511,577,-67
-256,-390,15713,511,577,-66
-256,-392,15711,511,578,-65
-256,-391,15711,511,577,-65
-256,-390,15711,511,576,-64
-256,-391,15716,511,575,-64
-256,-391,15714,511,574,-63
-256,-393,15713,511,574,-64
-256,-391,15716,511,575,-65
-256,-391,15717,511,576,-66
-256,-392,15714,511,575,-66
-256,-394,15715,511,574,-67
-256,-389,15716,511,573,-67
-256,-389,15715,511,573,-67
-256,-386,15716,511,574,-67
-256,-390,15714,511,574,-67
-256,-389,15715,511,574,-67
-256,-387,15714,511,574,-67
-256,-389,15709,511,575,-65
-256,-388,15706,511,576,-63
-256,-387,15709,511,577,-63
-256,-388,15712,511,577,-64
-256,-385,15712,511,576,-64
-256,-386,15712,511,576,-63
-256,-389,15711,511,577,-63
-256,-387,15712,511,576,-64
-256,-387,15712,511,577,-64
-256,-389,15710,511,577,-65
-256,-390,15711,511,578,-65
-256,-392,15712,511,580,-66
-256,-391,15713,511,578,-67
-256,-389,15714,511,577,-65
-256,-386,15715,511,577,-65
-256,-384,15714,511,578,-64
-256,-385,15712,511,580,-64
-256,-385,15708,511,579,-64
-256,-385,15705,511,579,-64
-256,-389,15706,511,580,-64
-256,-387,15713,511,580,-63
-256,-387,15714,511,579,-63
-256,-387,15715,511,578,-64
-256,-387,15718,511,577,-64
-256,-387,15720,511,577,-65
-256,-389,15719,511,577,-65
-256,-390,15716,511,579,-65
-256,-390,15715,511,579,-66
-256,-391,15716,511,578,-66
-256,-390,15717,511,578,-66
-256,-385,15715,511,577,-66
-256,-383,15715,511,576,-66
-256,-381,15714,511,577,-65
-256,-381,15715,511,577,-65
-256,-381,15714,511,577,-65
-256,-380,15714,511,576,-64
-256,-381,15714,511,574,-65
-256,-381,15714,511,574,-65
-256,-384,15715,511,574,-64
-256,-383,15717,511,573,-63
-256,-383,15719,511,572,-64
-256,-385,15721,511,571,-63
-256,-387,15721,511,570,-62
-256,-386,15719,511,570,-62
-256,-388,15718,511,571,-60
-256,-386,15720,511,571,-60
-256,-385,15718,511,572,-61
-256,-386,15716,511,572,-64
-256,-387,15716,511,571,-64
-256,-385,15716,511,572,-65
-256,-386,15719,511,572,-65
-256,-383,15721,511,575,-65
-256,-380,15725,511,574,-66
-256,-379,15725,511,573,-66
-256,-379,15724,511,573,-66
-256,-379,15722,511,574,-67
-256,-377,15722,511,574,-67
-256,-379,15723,511,575,-67
-256,-380,15720,511,574,-67
-256,-377,15719,511,575,-68
-256,-375,15719,511,574,-67
-256,-380,15719,511,574,-65
-256,-381,15718,511,573,-65
-256,-382,15715,511,572,-65
-256,-382,15714,511,573,-65
-256,-381,15718,511,573,-64
-256,-379,15719,511,573,-63
-256,-380,15719,511,573,-63
-256,-381,15717,511,572,-64
-256,-382,15718,511,573,-65
-256,-384,15718,511,573,-65
-256,-385,15714,511,573,-66
-256,-387,15711,511,572,-65
-256,-392,15710,511,573,-64
-256,-393,15710,511,572,-64
-256,-394,15714,511,571,-63
-256,-393,15714,511,572,-62
-256,-392,15713,511,571,-62
-256,-392,15715,511,571,-63
-256,-394,15713,511,572,-63
-256,-393,15711,511,572,-64
-256,-392,15710,511,573,-64
-256,-390,15711,511,573,-65
-256,-391,15709,511,572,-66
-256,-390,15711,511,573,-65
-256,-389,15712,511,574,-65
-256,-389,15714,511,575,-65
-256,-388,15714,511,575,-65
-256,-388,15717,511,574,-64
-256,-392,15717,511,574,-64
-256,-390,15718,511,576,-65
-256,-392,15718,511,576,-67
-256,-393,15719,511,574,-67
-256,-391,15719,511,575,-66
-256,-392,15717,511,576,-65
-256,-394,15716,511,576,-64
-256,-394,15713,511,577,-65
-256,-395,15712,511,578,-66
-256,-394,15712,511,577,-67
-256,-393,15714,511,577,-68
-256,-393,15714,511,577,-67
-256,-393,15711,511,577,-66
-256,-393,15711,511,577,-66
-256,-393,15712,511,577,-66
-256,-392,15712,511,578,-66
-256,-391,15712,511,578,-68
-256,-393,15715,511,577,-68
-256,-397,15711,511,577,-67
-256,-392,15708,511,577,-66
-256,-392,15709,511,577,-66
-256,-392,15707,511,577,-65
-256,-391,15706,511,575,-66
-256,-390,15709,511,575,-66
-256,-390,15710,511,575,-66
-256,-395,15709,511,575,-64
-256,-396,15713,511,574,-62
-256,-397,15712,511,573,-61
-256,-394,15711,511,574,-62
-256,-393,15710,511,574,-62
-256,-392,15709,511,573,-61
-256,-394,15710,511,573,-63
-256,-391,15710,511,573,-63
-256,-393,15712,511,574,-63
-256,-392,15711,511,573,-62
-256,-392,15713,511,573,-64
-256,-392,15712,511,574,-63
-256,-393,15711,511,573,-63
-256,-392,15713,511,573,-63
-256,-390,15714,511,573,-61
-256,-391,15712,511,572,-61
-256,-392,15712,511,573,-63
-256,-392,15712,511,572,-64
-256,-390,15711,511,573,-65
-256,-392,15713,511,572,-66
-256,-395,15713,511,571,-65
-256,-398,15714,511,571,-66
-256,-400,15717,511,571,-66
-256,-402,15717,511,571,-66
-256,-403,15717,511,571,-65
-256,-400,15718,511,572,-65
-256,-399,15718,511,572,-64
-256,-400,15718,511,571,-65
-256,-399,15716,511,571,-66
-256,-396,15718,511,573,-65
-256,-393,15717,511,572,-65
-256,-392,15718,511,573,-67
-256,-392,15717,511,572,-68
-256,-394,15719,511,572,-67
-256,-398,15721,511,573,-66
-256,-395,15718,511,573,-66
-256,-392,15719,511,574,-65
-256,-389,15717,511,573,-65
-256,-391,15719,511,574,-64
-256,-392,15720,511,575,-65
-256,-395,15721,511,575,-64
-256,-393,15720,511,575,-64
-256,-391,15722,511,574,-63
-256,-390,15720,511,575,-64
-256,-390,15719,511,574,-63
-256,-392,15716,511,574,-63
-256,-393,15716,511,575,-62
-256,-392,15719,511,575,-61
-256,-394,15718,511,574,-62
-256,-394,15715,511,573,-62
-256,-395,15716,511,573,-62
-256,-392,15716,511,573,-61
-256,-392,15715,511,575,-61
-256,-390,15714,511,575,-61
-256,-388,15716,511,575,-62
-256,-391,15719,511,576,-61
-256,-393,15717,511,576,-61
-256,-393,15719,511,576,-60
-256,-392,15720,511,575,-61
-256,-394,15720,511,576,-62
-256,-396,15720,511,575,-63
-256,-396,15720,511,574,-62
-256,-397,15721,511,573,-62
-256,-399,15723,511,573,-63
-256,-396,15727,511,573,-63
-256,-394,15728,511,573,-64
-256,-392,15728,511,573,-64
-256,-390,15729,511,572,-63
-256,-391,15730,511,571,-65
-256,-392,15729,511,573,-64
-256,-391,15724,511,573,-66
-256,-396,15723,511,574,-67
-256,-395,15723,511,574,-67
-256,-393,15720,511,574,-67
-256,-392,15716,511,575,-66
-256,-392,15712,511,576,-66
-256,-387,15712,511,575,-65
-256,-386,15715,511,575,-66
-256,-389,15714,511,574,-65
-256,-390,15712,511,574,-65
-256,-391,15714,511,573,-65
-256,-392,15712,511,573,-65
-256,-388,15713,511,573,-65
-256,-387,15714,511,573,-64
-256,-387,15715,511,572,-63
-256,-387,15713,511,571,-63
-256,-392,15715,511,573,-63
-256,-396,15714,511,572,-64
-256,-399,15713,511,572,-64
-256,-398,15714,511,574,-64
