Ax,Ay,Az,Gx,Gy,Gz
255,-392,11960,511,578,-582
255,-408,11920,511,540,-272
255,-392,11944,256,604,224
255,-416,11880,511,372,150
0,-408,11920,255,742,-44
255,-432,11912,0,482,-102
0,-408,11848,256,1070,-116
255,-368,11880,0,716,-324
255,-360,11840,256,418,-304
0,-432,11920,511,984,-702
255,-400,11944,511,766,-340
255,-400,11920,511,354,112
0,-424,11920,511,1200,-498
0,-360,11904,511,714,-408
255,-408,11920,256,620,-172
255,-384,11920,0,660,124
255,-328,11952,511,728,110
0,-400,11984,511,292,-34
255,-400,11944,255,634,-364
255,-408,11800,511,264,-306
0,-400,11944,511,812,-500
0,-384,11912,256,1150,-454
0,-456,11840,256,402,-428
0,-320,11984,511,628,-112
0,-360,11912,511,846,28
255,-344,11920,256,656,58
255,-440,11976,256,590,80
0,-424,11936,511,674,-190
255,-432,11984,0,1256,-194
0,-416,15656,0,242,242
0,-400,15920,256,1132,-250
0,-328,15952,0,678,-128
255,-344,15720,511,466,-290
0,-264,15640,511,652,-266
255,-360,15656,511,832,-374
0,-400,15672,511,598,-610
0,-416,15976,256,566,-302
255,-352,15688,256,366,220
0,-352,15912,0,1004,90
255,-368,15912,256,296,34
0,-368,15640,511,598,-192
0,-640,15848,256,788,-388
255,-296,15872,511,552,-552
255,-352,15624,255,386,-356
255,-384,15664,511,906,-358
0,-272,15680,511,702,-364
0,-584,16112,256,804,-612
255,-320,15640,255,488,-572
255,-280,15720,256,866,-738
255,-464,15672,511,644,-348
255,-336,15648,511,714,124
0,-304,15712,255,458,32
0,-336,15920,256,884,56
255,-384,15664,511,344,100
0,-360,15680,511,802,-246
0,-368,15664,511,1184,-510
0,-376,15672,511,636,-758
255,-392,15640,255,786,-1010
255,-320,15928,256,710,-582
255,-424,15904,256,946,-134
255,-352,15976,0,646,200
255,-640,15856,511,60,496
0,-216,4000,256,1158,44
0,-200,3960,256,308,196
255,-232,3984,256,708,508
255,-216,4000,255,700,-146
0,-248,3976,255,970,-46
0,-200,3984,256,704,-340
255,-200,3984,0,1000,-308
255,-224,3984,511,42,-582
255,-240,3968,511,1082,-338
0,-216,3984,256,666,-462
255,-216,3944,0,1002,-118
0,-224,3984,0,954,10
0,-192,3968,256,302,-250
0,-232,3992,256,810,-476
0,-200,3952,256,834,-16
0,-216,4000,511,594,-290
0,-224,3976,511,352,-50
0,-224,3984,256,318,-408
255,-208,4000,256,570,-316
0,-248,3976,511,964,-342
255,-200,3984,511,318,-74
0,-224,4008,256,580,-598
255,-216,3968,511,592,-304
0,-232,3952,256,1006,-236
255,-240,3992,511,268,100
255,-208,3984,256,622,-240
255,-216,3968,256,904,-278
255,-232,3952,256,634,-710
255,-232,3984,255,766,-292
0,-224,3960,255,742,-292
0,-216,3984,511,544,-566
-1,-8,3960,255,686,-342
0,-240,3984,256,646,-372
255,-192,7720,511,64,220
0,-408,7920,511,848,-580
0,-256,7704,255,508,-586
255,-184,7712,511,834,-144
255,-152,7936,256,360,36
0,-488,7848,511,412,168
255,-176,7936,256,824,-136
255,-208,7696,255,1242,180
0,-192,7960,256,486,-268
255,-144,7712,511,800,-462
255,-224,7960,256,946,-342
255,-224,7696,511,688,-454
255,-440,7920,511,770,-202
255,-176,7984,256,970,118
255,-168,7944,0,886,372
0,-488,7928,511,140,-28
0,-200,7704,511,558,-136
0,-216,7952,256,584,-306
255,-184,7976,256,670,2
0,-184,7744,511,630,-284
255,-184,7688,511,826,-494
255,-200,7720,511,396,-350
0,-200,7704,511,530,-502
0,-184,7712,511,586,-694
255,-224,7744,511,1092,-730
255,-144,7968,256,538,-698
255,-160,7936,256,626,-106
255,-168,7960,256,352,248
255,-200,7696,255,736,144
0,-200,7976,0,1000,96
0,-232,7696,767,298,-412
255,-200,7952,256,1052,-344
255,-160,8008,0,424,-476
0,-152,7680,511,398,-528
255,-360,11936,256,1038,-422
0,-384,11728,511,428,-32
0,-344,11976,256,1108,-752
255,-360,11944,256,870,-982
255,-320,11632,255,486,-290
255,-392,11936,511,884,178
0,-328,11904,256,332,150
255,-384,11936,511,850,12
0,-392,11888,511,528,-58
0,-360,11920,256,818,-404
255,-384,11952,0,630,-260
0,-400,11944,256,446,-552
255,-392,11968,256,796,-718
255,-432,11952,511,624,-550
255,-376,11888,256,638,-414
255,-344,11912,256,634,254
0,-400,11920,256,330,-138
0,-456,11960,255,1278,-218
0,-480,12000,511,1236,266
0,-360,11944,511,324,684
0,-440,11920,511,654,18
255,-424,11992,511,546,-132
255,-400,11968,511,474,-16
0,-408,11616,255,966,-158
0,-384,11872,511,528,-312
255,-432,11984,511,636,-554
255,-464,12008,255,992,-690
255,-400,11960,0,456,144
0,-432,11920,256,310,148
255,-368,11872,511,754,168
0,-352,11952,256,312,116
0,-440,11944,256,852,-198
255,-392,11960,511,540,-116
0,-440,11928,0,508,-480
0,-440,11968,256,902,-626
0,-288,15712,511,380,-76
0,-320,15896,256,994,-46
255,-328,15936,0,652,-50
255,-376,15680,511,548,-116
0,-416,15952,512,778,-246
0,-376,15704,511,292,112
255,-416,15944,256,1264,396
0,-288,15632,511,290,-164
255,-392,15760,256,558,-112
255,-336,15872,256,904,-332
0,-320,15936,0,410,-332
255,-344,15800,511,602,-100
0,-320,15648,511,790,-352
255,-384,15680,511,356,-278
0,-368,15664,511,538,-2
255,-664,15848,511,570,266
0,-368,15704,511,1188,300
0,-320,15912,256,1140,-266
255,-352,15648,255,758,172
0,-296,15672,256,386,432
255,-360,15928,256,826,198
255,-400,15664,255,762,-86
0,-616,15848,256,258,-384
255,-448,15912,256,588,-98
0,-680,16120,256,922,-62
0,-448,15640,511,534,-584
255,-288,15896,256,636,-328
255,-440,15640,256,746,-64
0,-624,16112,0,1200,256
0,-288,15888,256,400,248
255,-360,15928,256,434,208
0,-392,15888,256,840,-52
0,-536,16120,256,388,-60
0,-208,3984,511,1146,-36
255,-184,3968,256,40,-216
0,-240,3984,256,804,-76
255,-224,3984,511,878,-484
0,-232,3968,767,608,-456
0,-184,3984,511,890,-748
255,-224,3984,256,572,-296
-256,-8,3960,511,776,-152
255,-192,3968,511,298,200
255,-248,3992,256,654,72
255,-224,3960,0,736,-232
0,-232,3952,256,546,-338
255,-208,3976,0,1002,-598
0,-216,3968,0,452,-758
255,-200,3968,256,810,-596
0,-224,3960,256,630,-816
255,-232,3984,255,728,-714
0,-224,3960,511,892,52
0,-224,3960,511,548,-520
255,-216,3960,256,594,-96
0,-192,3984,256,640,-156
0,-224,3976,256,658,228
0,-200,3992,256,782,12
255,-232,3968,511,46,-2
255,-224,3968,511,1106,-104
0,-256,3960,511,696,-440
0,-208,3968,511,610,-482
0,-224,4000,511,308,-672
255,-200,3960,256,604,-524
0,-216,3968,0,666,-344
255,-208,3976,256,294,-38
0,-240,3984,0,740,180
255,-224,3984,256,546,164
0,-192,8016,256,274,-92
255,-192,7696,511,824,478
0,-224,7976,0,408,440
255,-216,7952,256,638,74
255,-216,7704,255,1270,278
0,-112,7680,511,542,-164
255,-200,7712,255,722,-324
255,-200,7696,511,646,-272
0,-216,7968,512,1068,-724
255,-160,7736,255,708,-346
255,-232,7968,512,542,-228
255,-72,7936,0,510,238
255,-176,7976,256,848,156
0,-440,7928,511,424,-104
0,-176,7968,256,832,-168
255,-432,7928,255,720,-6
0,-168,7952,256,376,-116
0,-128,7680,511,772,-204
0,-176,7968,256,592,-274
0,-168,7976,256,334,-396
0,-144,7720,511,588,-498
0,-184,7712,511,1078,-348
0,-336,7904,256,372,-510
255,-368,7896,511,572,-174
255,-160,7744,255,956,116
255,-192,7728,255,742,160
0,-200,7960,256,574,-284
255,-408,7904,511,1010,-494
255,-192,7688,511,292,-298
0,-208,8000,256,900,-760
255,-472,8168,256,534,-660
255,-448,7912,511,570,-744
255,-184,8008,0,992,-226
0,-192,7728,255,762,132
255,-360,11912,511,586,-390
255,-376,11960,511,912,-472
255,-416,12128,0,748,132
0,-456,11952,511,554,466
255,-448,11960,256,594,682
0,-424,11928,511,520,206
255,-304,11952,256,762,-22
255,-432,11936,256,590,-352
255,-376,11912,0,928,-238
0,-312,11640,511,610,-134
0,-424,11952,256,790,-338
255,-440,11960,256,844,-362
255,-432,11896,256,794,24
0,-400,11960,256,286,42
255,-432,11976,0,664,-274
0,-432,11944,511,706,-150
255,-448,11952,511,604,12
255,-384,11960,256,592,158
0,-424,11968,256,1224,-112
0,-448,11920,511,322,-32
0,-400,11968,255,338,-270
255,-432,11936,767,776,-356
255,-440,11920,511,328,-278
0,-376,12008,256,744,-502
0,-432,11896,511,1144,-204
255,-424,12216,0,716,342
0,-368,11968,511,642,184
0,-448,11944,0,692,-364
0,-368,11904,0,946,-334
0,-344,11816,256,544,-254
0,-384,12008,256,412,-604
255,-360,15640,511,356,408
0,-296,15672,511,744,92
255,-320,15936,0,588,136
255,-560,16104,256,372,212
0,-344,15648,511,1106,-158
0,-384,15952,511,298,-90
0,-448,15632,511,834,-120
255,-480,15984,256,662,118
255,-408,15696,511,130,506
0,-552,15848,511,854,186
255,-352,15632,255,376,-130
255,-320,15632,511,684,144
0,-384,15720,511,616,-168
0,-320,15672,255,1202,-356
255,-320,15912,256,670,-418
256,-472,15632,511,340,-298
0,-360,15928,511,892,-108
255,-424,15880,256,382,418
0,-336,15688,0,730,-322
0,-360,15664,511,800,-366
255,-320,15712,511,368,162
255,-312,15944,0,666,494
0,-392,15672,511,1188,-256
255,-280,15664,511,304,-226
0,-288,15960,256,1256,-504
255,-312,16016,0,202,-432
255,-656,15848,256,802,-706
255,-648,16096,256,936,-752
0,-336,15728,511,380,-558
255,-352,15936,0,1220,-110
255,-304,15624,256,358,204
0,-408,15632,256,388,-60
255,-624,16096,255,752,204
255,-648,15840,255,1012,-182
255,-232,4000,256,528,88
255,-184,3936,0,980,-68
255,-200,3984,256,676,-410
255,-216,3992,0,614,-356
255,-184,3984,511,820,-436
0,-208,3976,256,252,-140
0,-208,3944,256,1402,-466
255,-200,4000,511,610,-364
0,-216,4000,256,512,6
0,-224,3984,512,612,214
255,-240,3968,256,294,446
255,-184,3960,256,518,70
0,-192,3984,256,914,-264
0,-208,3992,256,832,-490
255,-208,3960,256,426,-272
255,-216,3960,256,330,-366
255,-192,3984,0,948,-534
255,-248,3976,256,668,-336
-256,-8,3976,255,1004,-424
255,-208,4000,767,268,-630
255,-216,3984,511,778,-322
0,-216,3984,256,596,178
0,-216,3920,511,356,252
255,-200,3968,256,654,-226
255,-192,3992,0,918,-346
255,-240,3968,256,530,-412
255,-240,3952,511,884,-336
255,-240,3992,256,616,-420
0,-232,3976,511,288,-598
255,-224,3968,256,694,-550
255,-224,3968,255,714,-52
255,-208,4000,512,788,268
0,-224,3976,256,570,194
255,-168,4008,255,212,132
255,-232,4000,511,618,232
0,-184,8016,0,728,-140
255,-176,7944,256,430,166
255,-456,8144,256,552,-20
0,-216,7952,0,750,-324
255,-168,7712,511,700,-422
0,-464,7928,255,918,-214
0,-176,7704,511,494,-320
255,-168,7696,255,998,-162
-1,-8,7704,511,848,-202
255,-208,7768,511,432,230
255,-504,8184,256,818,262
255,-168,7704,511,798,36
0,-192,7720,767,266,-106
0,-216,7736,511,580,-336
255,-80,7696,511,724,-436
255,-184,7976,0,214,-356
0,-136,7728,511,808,-702
255,-232,7960,256,80,-66
0,-448,8152,0,1048,-252
0,-400,7928,511,356,-302
0,-232,7704,255,640,-80
0,-152,7712,511,870,-30
0,-192,7680,511,378,6
255,-88,7680,255,896,114
255,-152,7720,511,1000,-210
0,-184,7696,511,608,-4
0,-168,7936,256,324,-346
255,-176,7704,511,682,-176
0,-216,7968,256,556,-502
255,-200,7960,256,904,-484
0,-192,7944,0,1000,-394
0,-200,7704,511,106,-2
0,-216,7704,511,1234,62
0,-168,7696,511,562,56
0,-408,11944,256,702,-218
255,-280,11896,511,1260,304
255,-424,11920,511,430,368
0,-424,11928,0,928,154
255,-392,11944,256,908,154
255,-360,11944,0,720,88
0,-384,11848,256,1230,126
0,-440,11944,256,616,-188
255,-344,11904,256,348,-366
0,-432,11912,256,842,-370
0,-384,11944,256,400,136
255,-328,12008,511,322,482
0,-424,11912,511,978,222
255,-336,11992,511,384,28
0,-368,11856,0,600,-208
255,-432,11952,256,790,-138
0,-384,11968,255,494,-232
0,-360,11960,511,336,-8
0,-304,11912,256,1158,-148
0,-360,11856,256,234,-440
255,-336,11968,0,706,-438
255,-432,11976,255,1182,-612
0,-456,11936,511,650,-288
0,-408,11880,0,392,-118
0,-336,11920,511,840,-116
255,-336,11896,511,296,134
0,-392,11920,256,668,-50
0,-384,11920,511,1160,-354
255,-384,11904,0,498,-198
0,-336,11920,511,444,-354
0,-480,11912,256,1076,-728
255,-416,11960,256,524,-284
0,-448,11912,256,550,-354
255,-312,15624,511,364,-446
255,-360,15712,255,1232,-116
0,-352,15904,256,348,-470
255,-336,15952,256,590,120
0,-376,15648,256,800,384
0,-368,15976,256,490,346
0,-360,16000,256,1072,-176
255,-584,15856,256,416,-108
255,-376,15992,256,944,-172
255,-288,15704,255,908,-90
0,-352,15880,512,266,-374
0,-352,16000,0,736,-556
255,-280,15976,256,556,-186
255,-408,15688,511,700,-148
511,-496,15648,511,612,24
255,-728,16112,256,584,-220
255,-672,15840,256,514,-326
255,-424,15656,511,790,404
0,-384,15656,511,374,148
0,-392,15680,511,786,-142
0,-544,16104,0,668,-164
0,-320,15680,511,576,-16
255,-384,15968,256,610,-198
0,-272,15632,255,974,-512
255,-608,15856,511,880,-472
0,-584,16096,256,1336,-234
255,-336,15640,511,292,336
0,-392,16016,255,1014,378
0,-312,15944,256,878,-250
255,-320,15616,255,480,-10
0,-352,15744,511,374,-330
255,-424,15704,256,580,-506
0,-352,15992,256,842,-788
255,-352,15688,256,598,-670
255,-248,4000,511,520,-114
255,-248,3992,511,912,-210
0,-232,3984,0,664,-490
0,-208,3968,511,1212,-388
0,-224,3968,0,478,-166
0,-240,3984,511,806,284
0,-240,3944,0,758,692
0,-200,4008,511,682,452
0,-224,3960,511,304,142
255,-216,3984,511,818,-22
255,-224,3976,511,608,-176
0,-240,3992,0,1016,-244
0,-256,3992,256,742,-362
0,-208,3992,255,1014,-412
0,-208,3960,256,646,-122
255,-208,3984,0,758,170
0,-232,3984,512,554,170
-1,-16,3936,256,266,-62
0,-192,3960,256,680,134
255,-224,3992,256,118,262
0,-240,3976,511,928,176
255,-240,3984,511,606,-70
255,-232,3960,0,736,-40
0,-216,3992,256,806,-362
255,-240,3968,256,398,-608
255,-224,3976,511,848,-674
0,-200,3968,511,370,-420
0,-208,4008,0,980,-396
255,-208,3976,256,376,192
0,-240,3976,511,582,-246
255,-192,3960,0,702,-384
-1,-8,3960,0,1000,-2
255,-240,3944,511,440,-168
255,-232,3976,511,1058,-164
0,-176,8000,0,220,-348
0,-352,7928,511,410,-140
255,-176,7720,767,812,-240
0,-432,8120,0,738,-196
0,-144,7720,511,1232,-672
255,-448,8168,256,560,-426
0,-168,7696,511,820,14
0,-104,7936,256,564,26
255,-416,8184,256,342,172
0,-120,7704,511,570,192
0,-160,7960,256,550,-112
255,-184,7696,511,624,-176
0,-416,8176,256,340,-312
255,-152,7944,256,874,-304
255,-216,8000,256,650,-200
0,-456,8176,256,618,-36
0,-144,7688,511,922,472
0,-160,7944,0,38,476
0,-240,7952,0,434,-540
255,-176,7992,512,550,220
0,-200,7728,511,600,242
255,-376,8184,0,194,128
255,-184,7736,511,984,-88
255,-168,7688,511,796,-252
255,-200,7712,255,504,-464
255,-184,7952,256,826,-348
255,-168,7744,511,670,-598
255,-480,8184,256,546,-456
0,-184,7696,255,1208,-456
255,-216,7992,256,310,48
0,-224,7960,256,854,-110
0,-408,7920,255,742,-244
0,-144,7736,511,956,-230
0,-152,7936,256,618,-132
0,-160,7960,256,544,-46
0,-152,7960,256,148,-260
255,-432,11880,255,670,-378
255,-360,11920,511,676,-302
0,-376,11920,511,268,-432
255,-384,11984,256,1146,-468
0,-376,11920,512,512,-258
0,-296,11968,255,472,-136
0,-328,11920,511,912,226
0,-144,11784,256,120,110
0,-408,11944,511,1076,16
255,-384,11928,511,558,-88
255,-376,11960,256,564,-124
0,-400,11848,256,416,-546
255,-432,11944,256,804,-596
255,-408,11888,0,960,-768
0,-368,11952,256,732,-726
255,-424,11960,0,1230,-212
255,-440,11936,511,322,202
255,-440,11928,255,964,-450
0,-176,11784,0,1002,84
0,-304,11872,255,1016,326
0,-408,11960,511,406,232
255,-376,11936,256,832,-152
255,-368,11816,256,670,-222
0,-432,11944,511,1074,-50
0,-336,12016,256,32,-246
0,-344,11864,511,830,-446
255,-464,11944,255,1008,-354
255,-440,11968,256,692,-158
0,-384,11864,255,722,48
0,-480,11920,511,918,412
0,-408,11928,255,936,300
0,-384,11904,256,438,-110
255,-384,11896,0,1268,-500
255,-448,11904,256,688,-370
0,-312,15872,0,898,458
0,-400,15632,255,700,118
0,-392,15952,256,962,-244
0,-408,15624,255,414,-28
255,-376,15968,256,816,-426
255,-328,15936,256,586,-532
0,-312,15632,511,846,-476
0,-312,15640,0,436,-78
0,-328,15648,511,394,472
0,-360,15944,256,598,218
255,-392,15632,511,582,-98
0,-360,15640,511,552,-364
255,-288,15680,511,820,-472
255,-296,15720,255,218,-378
255,-280,15976,256,970,-398
0,-320,15960,256,542,-450
0,-368,15744,511,872,-414
255,-368,15872,256,588,-360
255,-280,15640,511,586,-260
255,-416,15640,511,648,-40
0,-408,15712,511,584,140
255,-624,15840,511,634,446
255,-304,15656,255,756,306
0,-296,15640,512,606,438
255,-320,15616,511,848,274
0,-352,15672,511,2,-32
255,-360,15968,256,1066,54
255,-320,15888,256,372,-36
255,-424,15992,0,648,-86
0,-584,15864,511,514,198
255,-632,16088,256,982,330
255,-288,15712,511,596,302
255,-360,15648,255,740,240
0,-440,15984,256,602,172
0,-200,3952,256,722,6
0,-232,3968,255,508,222
255,-232,3976,511,840,-192
255,-224,3960,256,660,-422
255,-200,3968,0,720,-276
0,-232,3976,511,968,-304
0,-192,3976,511,330,-710
0,-200,3960,256,1152,-526
0,-240,3968,256,728,-208
255,-232,3976,0,472,140
255,-216,4008,511,960,258
0,-232,3976,511,398,186
0,-248,3992,511,662,-96
255,-224,3960,0,1014,-432
255,-216,3968,0,744,-338
255,-208,3968,256,572,-408
255,-200,3976,511,870,-330
0,-224,3984,256,918,-164
0,-192,3992,0,470,-484
255,-224,3976,256,898,-416
0,-208,3984,256,580,-340
0,-224,3976,256,664,-210
0,-240,3976,511,576,156
0,-200,3968,256,258,458
255,-232,3960,256,972,4
255,-208,3976,511,788,176
0,-224,3968,256,286,-140
0,-224,3960,0,1066,-398
0,-224,3984,511,312,-310
255,-224,3976,0,760,-736
0,-224,4008,511,854,-642
255,-200,3952,256,642,22
0,-240,3944,256,520,276
0,-176,7760,511,570,-670
255,-192,7936,256,426,-182
0,-152,7968,256,812,204
255,-152,7776,767,268,196
255,-216,7960,0,726,-48
255,-176,7712,511,1188,-240
0,-416,8168,256,436,-232
0,-208,7712,511,778,-362
255,-160,7712,511,728,-50
0,-448,7904,255,914,-386
0,-440,7904,511,550,-392
0,-192,7944,256,886,134
0,-152,7736,511,318,234
255,-200,7712,511,552,298
0,-168,7936,256,574,252
0,-208,7744,511,658,-24
0,-472,7928,511,478,-384
255,-144,8008,256,664,-462
255,-216,7952,256,848,-114
255,-192,7960,256,274,118
0,-160,7952,256,878,-176
255,-168,8000,256,972,-274
255,-152,7680,255,228,-310
255,-168,8008,256,918,-420
0,-128,7720,511,512,-96
255,-224,7936,256,528,114
255,-448,7904,511,420,84
255,-224,7960,256,814,-30
0,-216,7992,256,916,-442
0,-192,7784,255,466,-362
0,-160,7960,512,1162,-724
255,-208,7984,256,686,-516
255,-424,7928,511,996,-684
0,-392,7928,511,360,-24
0,-176,7968,256,544,-192
0,-440,11896,256,464,-460
0,-440,11968,255,982,-488
255,-448,11936,256,642,38
0,-384,11944,0,500,468
0,-424,11888,256,1140,158
0,-440,11856,256,612,-250
255,-472,11960,255,732,-46
255,-424,11968,256,1000,-126
0,-384,11968,256,806,-40
0,-368,11928,256,932,-648
255,-288,11952,256,714,-680
255,-368,12008,0,1018,-112
0,-400,11704,511,282,470
0,-392,11928,512,524,282
255,-376,11992,256,806,32
0,-408,11920,256,834,-228
255,-424,12008,256,534,58
0,-312,11928,511,370,-52
255,-400,11968,0,738,-354
255,-400,11936,511,554,-182
0,-400,11920,511,952,-378
0,-400,11952,255,452,-450
0,-424,11928,256,1014,-748
255,-368,11968,511,296,-646
255,-408,11912,511,850,-510
255,-376,11912,256,318,238
0,-384,11888,255,730,104
255,-376,11960,256,590,216
0,-384,11896,511,630,-146
255,-360,11936,256,530,-178
255,-416,11960,511,1272,-476
255,-432,11904,511,762,-484
255,-328,15672,511,814,-620
255,-312,15688,255,640,-276
255,-344,15688,511,604,-438
255,-360,15688,511,958,-396
0,-384,15976,0,714,-298
0,-552,16088,256,582,-224
0,-600,15816,511,700,-64
255,-416,15672,255,488,238
0,-376,15928,256,158,-8
0,-432,15720,255,982,-16
0,-384,15672,511,312,-314
255,-376,15968,256,634,-8
0,-368,15720,255,744,-46
0,-392,15920,0,754,-296
0,-672,15848,255,1198,-484
0,-368,15632,511,380,-106
255,-272,15680,511,580,-282
0,-336,15960,0,704,-726
255,-376,15904,256,566,-10
0,-312,15656,511,136,172
0,-296,15728,511,800,254
255,-384,15896,0,486,-178
0,-320,15752,511,862,202
0,-304,15912,256,442,-18
0,-360,15696,255,976,-458
255,-624,16088,256,942,-422
0,-360,15704,511,302,-614
0,-312,15672,0,1154,-446
0,-632,16112,256,478,-214
255,-616,16120,0,462,222
511,-512,15688,511,898,320
0,-368,15944,0,736,64
255,-336,15896,256,590,-158
255,-224,3960,256,34,234
255,-192,3960,511,942,-138
255,-192,3976,255,692,-40
0,-224,3960,255,734,-136
0,-232,4024,511,834,-56
255,-224,3968,511,608,-456
255,-248,4000,0,1016,-504
255,-256,3992,256,680,-296
255,-224,3984,511,602,200
255,-216,3976,256,660,338
0,-224,4008,256,774,414
255,-208,3968,511,586,70
0,-176,3968,256,262,206
0,-216,3968,511,892,-226
255,-248,3976,256,706,-336
255,-224,3976,255,750,-402
0,-240,3984,256,816,-766
255,-248,4008,256,830,-416
255,-224,3992,255,760,-412
255,-200,3960,511,612,-446
0,-208,3976,256,534,-152
0,-216,3976,256,1038,84
0,-176,3976,256,392,456
255,-184,3952,256,352,366
0,-200,3960,511,810,-110
-1,-8,3984,511,618,-120
255,-248,3992,511,518,-420
255,-216,4008,511,924,-200
255,-240,3960,255,372,-262
255,-176,3976,256,540,-336
0,-256,4008,256,574,-220
0,-176,3976,511,570,172
0,-232,3984,511,810,282
0,-168,7936,256,304,-484
0,-200,7680,511,1026,-122
255,-184,7992,256,462,366
255,-176,7960,256,834,12
255,-248,7960,0,722,-110
0,-216,7968,256,432,-380
255,-416,8184,256,638,-480
0,-200,7952,256,260,-8
255,-184,7752,511,824,-218
0,-152,7680,255,714,-332
255,-224,7776,511,444,206
0,-192,7952,256,1124,86
255,-216,7944,0,450,42
255,-216,7720,511,1070,-174
255,-192,7760,255,742,-410
255,-144,7936,256,520,-2
255,-416,8168,0,736,-496
0,-176,7712,511,702,-434
0,-200,7768,511,316,-68
0,-184,7712,511,710,-234
255,-168,7992,256,954,-140
0,-208,7960,256,372,-508
255,-192,7680,511,1280,-762
255,-200,7952,256,422,-438
255,-208,7952,256,580,-76
0,-176,8000,256,754,-80
255,-184,7952,0,748,-238
255,-408,8176,256,626,-306
255,-144,7712,511,544,-102
255,-408,7896,511,582,-14
0,-192,8008,256,562,-648
255,-224,7736,511,1084,-662
0,-216,7696,511,582,-476
255,-208,7736,511,874,-206
255,-448,8176,256,370,508
0,-216,7992,256,668,192
0,-408,11936,511,584,-22
0,-376,11896,511,622,302
0,-384,12000,256,796,136
255,-408,11920,0,194,224
255,-360,11904,512,774,-340
255,-368,11872,511,298,-282
0,-384,11984,511,714,-334
255,-408,12000,256,524,-696
255,-440,11920,256,850,-598
0,-400,11912,256,744,-494
255,-408,11904,511,904,-512
255,-400,11968,255,986,92
0,-440,11944,511,570,36
0,-424,11984,256,440,194
0,-416,11896,256,598,-282
255,-416,11960,256,654,-26
0,-440,11960,511,806,-468
255,-472,11936,0,724,-692
255,-424,11920,0,1010,-710
255,-392,11896,256,260,-292
0,-424,11952,256,876,-478
0,-384,11952,511,538,-290
0,-376,11704,511,524,-318
255,-344,11872,256,684,182
255,-352,11920,0,482,474
255,-392,11968,511,1106,286
0,-416,11992,255,628,-190
255,-440,11888,256,680,-388
255,-424,11936,511,930,-396
0,-352,11920,256,666,-440
255,-384,11928,511,820,-730
0,-328,11960,511,976,-684
255,-312,11944,511,612,-164
0,-360,11904,0,1152,302
0,-368,11912,511,-154,432
0,-640,16104,256,782,220
0,-416,15688,511,536,-250
255,-632,16104,0,456,472
0,-344,15704,511,640,110
255,-392,15952,511,950,-100
255,-368,15656,511,924,-254
0,-296,15888,256,878,-466
255,-304,15656,255,738,-482
0,-368,15944,256,584,-292
0,-352,15936,256,788,-318
0,-424,15896,256,786,-236
0,-384,16040,256,520,48
255,-368,15960,256,778,298
0,-312,15688,511,702,226
0,-288,15928,256,570,-214
255,-304,15672,0,914,-14
0,-344,15648,511,424,-418
255,-320,15632,255,714,-324
0,-312,15640,511,662,-722
255,-376,15976,0,1000,-350
0,-304,15976,0,500,-74
0,-352,15648,511,1084,-494
0,-424,15928,0,480,-450
0,-560,16112,512,856,-16
255,-592,15832,255,1018,286
0,-688,15848,511,606,256
0,-344,15640,255,958,182
0,-376,15888,0,968,90
0,-312,15952,512,556,-70
255,-424,15744,511,558,-158
0,-408,15632,511,1082,-436
255,-344,15680,511,392,-282
255,-360,15648,255,886,-482
255,-328,15680,511,592,86
0,-344,15632,511,680,426
0,-392,15640,0,894,26
0,-216,3960,511,670,-410
255,-232,3992,256,780,34
255,-216,4016,256,744,214
0,-240,3976,511,814,-218
255,-200,3976,255,1012,-440
255,-216,3976,0,486,-354
255,-224,3984,256,670,-276
255,-208,3960,256,562,-294
0,-192,3952,256,594,-722
255,-208,3968,255,690,-414
0,-216,3960,511,1100,40
255,-216,3968,256,704,386
255,-232,3976,511,282,466
0,-224,3976,256,1116,-230
255,-248,3968,256,622,250
0,-224,4008,0,476,-26
255,-240,3952,511,532,-12
255,-208,3984,511,318,-286
255,-240,3960,511,642,-626
-1,-8,4000,767,534,-432
0,-232,3992,256,932,-326
0,-208,3976,0,736,-670
0,-248,3984,511,846,-716
255,-256,3992,511,360,-378
0,-232,3976,256,670,84
0,-224,3992,511,870,24
0,-232,3984,256,644,-138
0,-224,3952,0,980,-396
0,-216,3992,511,696,-468
0,-240,3968,512,268,-728
255,-224,3960,0,876,-588
0,-232,3920,255,688,-572
0,-200,3968,256,402,-598
255,-208,4008,0,980,-236
255,-168,7704,511,418,426
0,-160,7984,256,890,-444
0,-176,7984,256,394,-94
255,-184,7712,767,796,310
255,-192,7704,255,984,4
0,-184,7688,511,162,-48
0,-216,7688,255,1240,-130
0,-216,7960,256,802,-502
0,-440,7896,511,538,-306
0,-160,8000,0,760,-618
0,-96,7936,256,788,-816
255,-152,7936,0,508,-314
255,-408,8184,256,864,56
255,-424,8152,0,436,-128
255,-400,7880,511,642,-24
255,-152,7944,256,806,-352
255,-432,7928,511,578,-410
0,-176,7952,256,548,-484
255,-160,7680,255,706,58
0,-184,7696,255,498,96
255,-200,7720,255,762,-134
0,-192,7936,256,526,188
0,-232,7992,256,656,-120
0,-184,7680,255,760,-354
0,-160,7960,256,740,-154
0,-136,7736,255,1018,108
255,-208,7976,256,284,362
0,-192,7944,0,972,28
0,-448,7904,511,924,44
255,-232,7952,256,636,222
0,-408,8184,256,378,-38
0,-168,7968,256,514,-180
