Ax,Ay,Az,Gx,Gy,Gz
-256,-407,15715,511,575,-74
-256,-405,15718,511,575,-70
-256,-398,15716,511,572,-71
-256,-389,15709,511,570,-73
-256,-383,15709,511,570,-74
-256,-381,15711,511,572,-73
-256,-382,15711,511,572,-71
-256,-387,15712,511,572,-73
-256,-385,15712,511,574,-74
-256,-393,15709,511,576,-74
-256,-393,15706,511,578,-76
-256,-392,15703,511,577,-76
-256,-387,15699,511,579,-77
-256,-383,15699,511,578,-75
-256,-383,15707,511,578,-73
-256,-383,15708,511,578,-77
-256,-382,15715,511,579,-78
-256,-384,15716,511,581,-75
-256,-385,15724,511,581,-76
-256,-390,15723,511,582,-77
-256,-391,15724,511,582,-77
-256,-389,15722,511,584,-75
-256,-389,15717,511,585,-73
-256,-389,15718,511,585,-76
-256,-381,15711,511,584,-77
-256,-381,15711,511,584,-75
-256,-377,15710,511,581,-72
-256,-374,15708,511,579,-72
-256,-374,15707,511,579,-73
-256,-368,15709,511,581,-72
-256,-372,15713,511,582,-74
-256,-376,15713,511,583,-75
-256,-379,15709,511,583,-74
-256,-376,15712,511,584,-73
-256,-375,15712,511,584,-73
-256,-374,15710,511,583,-73
-256,-374,15714,511,583,-72
-256,-371,15717,511,585,-72
-256,-376,15712,511,585,-74
-256,-369,15710,511,584,-73
-256,-364,15717,511,585,-72
-256,-364,15720,511,583,-72
-256,-366,15717,511,583,-72
-256,-369,15975,256,585,-74
-256,-367,15722,511,586,-76
-256,-368,15972,256,581,-76
-256,-370,15970,256,579,-76
-256,-379,15715,511,580,-77
-256,-383,15721,511,581,-79
-256,-380,15721,511,581,-82
-256,-387,15725,511,579,-81
-256,-394,15725,511,578,-80
-256,-398,15729,511,577,-79
-256,-402,15987,256,577,-76
-256,-403,15724,511,578,-78
-256,-395,15974,256,579,-80
-256,-391,15714,511,580,-78
-256,-396,15717,511,578,-78
-256,-400,15978,256,577,-76
-256,-402,15724,511,578,-74
-256,-396,15985,256,581,-73
-256,-393,15990,256,581,-74
-256,-400,15733,511,581,-76
-256,-399,15992,256,579,-76
-256,-393,15988,256,577,-74
-256,-390,15983,256,577,-78
-256,-390,15976,256,577,-78
-256,-389,15978,256,577,-76
-256,-381,15728,511,577,-75
-256,-381,15727,511,579,-76
-256,-382,15723,511,578,-76
-256,-387,15720,511,578,-76
-256,-388,15722,511,581,-77
-256,-388,15723,511,582,-76
-256,-382,15724,511,583,-76
-256,-381,15726,511,580,-77
-256,-386,15725,511,580,-77
-256,-385,15716,511,581,-75
-256,-389,15723,511,577,-75
-256,-389,15725,511,575,-78
-256,-390,15727,511,576,-79
-256,-388,15730,511,578,-79
-256,-392,15733,511,575,-76
-256,-389,15728,511,573,-75
-256,-389,15722,511,576,-79
-256,-397,15722,511,576,-82
-256,-389,15730,511,575,-78
-256,-384,15734,511,573,-78
-256,-385,15739,511,572,-78
-256,-388,15736,511,574,-77
-256,-389,15740,511,577,-77
-256,-392,15743,511,576,-79
-256,-386,15748,511,577,-79
-256,-390,15747,511,578,-78
-256,-391,15745,511,578,-78
-256,-390,15749,511,579,-79
-256,-390,15745,511,579,-77
-256,-394,15742,511,578,-73
-256,-396,15733,511,577,-72
-256,-395,15733,511,577,-71
-256,-391,15738,511,576,-71
-256,-391,15734,511,576,-71
-256,-387,15732,511,575,-70
-256,-386,15732,511,574,-70
-256,-386,15731,511,573,-71
-256,-388,15729,511,575,-67
-256,-388,15723,511,575,-68
-256,-390,15725,511,574,-70
-256,-391,15727,511,573,-68
-256,-393,15726,511,574,-67
-256,-393,15728,511,579,-69
-256,-383,15725,511,580,-69
-256,-384,15724,511,579,-69
-256,-383,15726,511,578,-71
-256,-383,15724,511,578,-72
-256,-382,15731,511,579,-70
-256,-384,15732,511,580,-69
-256,-387,15728,511,579,-67
-256,-385,15728,511,581,-69
-256,-388,15729,511,580,-68
-256,-387,15728,511,578,-70
-256,-392,15729,511,580,-72
-256,-395,15729,511,581,-69
-256,-397,15728,511,581,-70
-256,-395,15724,511,582,-71
-256,-397,15721,511,582,-72
-256,-395,15717,511,581,-73
-256,-396,15720,511,581,-76
-256,-394,15718,511,582,-75
-256,-397,15716,511,583,-74
-256,-395,15714,511,580,-76
-256,-396,15717,511,581,-76
-256,-396,15721,511,582,-75
-256,-392,15725,511,581,-76
-256,-394,15727,511,583,-75
-256,-388,15732,511,580,-75
-256,-380,15732,511,579,-77
-256,-381,15730,511,578,-78
-256,-384,15727,511,578,-80
-256,-387,15728,511,577,-80
-256,-385,15725,511,578,-76
-256,-387,15720,511,579,-74
-256,-394,15721,511,579,-73
-256,-397,15721,511,577,-73
-256,-398,15725,511,577,-73
-256,-392,15731,511,577,-74
-256,-392,15728,511,576,-74
-256,-391,15730,511,577,-74
-256,-393,15725,511,577,-73
-256,-390,15717,511,578,-71
-256,-383,15720,511,579,-71
-256,-377,15719,511,582,-69
-256,-376,15715,511,580,-65
-256,-376,15719,511,579,-65
-256,-378,15973,256,580,-67
-256,-375,15973,256,578,-70
-256,-374,15714,511,579,-72
-256,-375,15713,511,579,-73
-256,-376,15721,511,577,-76
-256,-377,15721,511,575,-79
-256,-382,15726,511,579,-76
-256,-386,15720,511,579,-75
-256,-385,15718,511,579,-75
-256,-387,15713,511,580,-75
-256,-386,15710,511,578,-75
-256,-380,15708,511,579,-73
-256,-377,15708,511,580,-71
-256,-377,15709,511,581,-71
-256,-377,15702,511,582,-75
-256,-380,15704,511,581,-76
-256,-378,15705,511,579,-77
-256,-383,15707,511,580,-76
-256,-386,15709,511,579,-77
-256,-384,15713,511,579,-79
-256,-388,15709,511,580,-82
-256,-392,15705,511,580,-83
-256,-387,15708,511,578,-80
-256,-388,15714,511,574,-80
-256,-391,15720,511,572,-80
-256,-393,15711,511,572,-80
-256,-396,15708,511,572,-80
-256,-392,15710,511,575,-78
-256,-393,15709,511,577,-78
-256,-393,15707,511,577,-76
-256,-392,15706,511,577,-76
-256,-390,15701,511,577,-76
-256,-391,15702,511,576,-75
-256,-393,15702,511,577,-77
-256,-391,15701,511,579,-76
-256,-387,15702,511,580,-74
-256,-387,15704,511,578,-73
-256,-390,15710,511,578,-72
-256,-391,15970,256,579,-72
-256,-398,15718,511,580,-74
-256,-395,15719,511,579,-75
-256,-390,15717,511,576,-74
-256,-385,15716,511,576,-72
-256,-381,15716,511,578,-73
-256,-377,15720,511,579,-76
-256,-376,15718,511,577,-77
-256,-372,15717,511,579,-76
-256,-379,15968,256,579,-75
-256,-386,15708,511,578,-75
-256,-394,15972,256,578,-75
-256,-396,15712,511,578,-74
-256,-395,15718,511,578,-74
-256,-392,15719,511,579,-74
-256,-393,15718,511,579,-74
-256,-397,15724,511,581,-72
-256,-392,15729,511,578,-73
-256,-392,15727,511,575,-73
-256,-394,15982,256,572,-73
-256,-394,15720,511,571,-71
-256,-394,15982,256,571,-71
-256,-399,15727,511,571,-72
-256,-394,15723,511,571,-73
-256,-397,15724,511,571,-74
-256,-394,15723,511,572,-75
-256,-400,15986,256,575,-74
-256,-398,15738,511,575,-75
-256,-400,15740,511,573,-76
-256,-399,15995,256,577,-76
-256,-399,15738,511,577,-78
-256,-401,15994,256,576,-75
-256,-406,16000,256,579,-72
-256,-404,15998,256,577,-71
-256,-399,15995,256,576,-70
-256,-401,15991,256,577,-69
-256,-398,15985,256,577,-66
-256,-402,15986,256,579,-68
-256,-407,15981,256,579,-66
-256,-402,15987,256,578,-66
-256,-405,15735,511,578,-69
-256,-407,15731,511,579,-68
-256,-406,15728,511,579,-70
-256,-403,15730,511,580,-68
-256,-400,15987,256,582,-71
-256,-401,15989,256,580,-74
-256,-402,15988,256,581,-73
-256,-395,15988,256,582,-76
-256,-396,15984,256,581,-74
-256,-396,15731,511,581,-76
-256,-390,15727,511,583,-75
-256,-389,15984,256,583,-71
-256,-387,15980,256,582,-75
-256,-394,15974,256,583,-72
-256,-402,15974,256,583,-67
-256,-400,15974,256,583,-68
-256,-399,15975,256,582,-69
-256,-403,15971,256,581,-68
-256,-406,15968,256,580,-68
-256,-406,15973,256,580,-70
-256,-403,15972,256,580,-71
-256,-396,15966,256,577,-69
-256,-399,15968,256,577,-69
-256,-398,15964,256,578,-70
-256,-399,15967,256,577,-70
-256,-400,15966,256,578,-71
-256,-398,15965,256,579,-70
-256,-401,15960,256,578,-71
-256,-396,15962,256,577,-71
-256,-392,15954,256,576,-71
-256,-389,15953,256,577,-72
-256,-394,15953,256,575,-71
-256,-394,15958,256,573,-71
-256,-392,15960,256,571,-73
-256,-393,15959,256,572,-73
-256,-390,15962,256,571,-74
-256,-392,15968,256,571,-75
-256,-397,15973,256,573,-71
-256,-393,15974,256,573,-72
-256,-398,15979,256,572,-73
-256,-403,15982,256,577,-71
-256,-403,15979,256,577,-70
-256,-405,15975,256,578,-71
-256,-407,15971,256,578,-69
-256,-402,15972,256,578,-71
-256,-406,15978,256,579,-72
-256,-403,15719,511,580,-72
-256,-400,15721,511,579,-70
-256,-400,15977,256,577,-69
-256,-400,15723,511,578,-69
-256,-400,15976,256,580,-71
-256,-400,15983,256,580,-72
-256,-404,15722,511,582,-73
-256,-409,15978,256,580,-76
-256,-408,15720,511,580,-76
-256,-404,15973,256,584,-76
-256,-403,15975,256,583,-80
-256,-396,15717,511,582,-80
-256,-393,15715,511,582,-82
-256,-386,15715,511,581,-83
-256,-383,15975,256,581,-81
-256,-382,15975,256,581,-81
-256,-377,15976,256,581,-78
-256,-378,15978,256,583,-78
-256,-377,15985,256,586,-78
-256,-378,15985,256,583,-79
-256,-379,15983,256,579,-78
-256,-380,15976,256,581,-75
-256,-385,15975,256,579,-77
-256,-378,15974,256,579,-77
-256,-378,15972,256,579,-77
-256,-380,15969,256,583,-75
-256,-383,15967,256,586,-73
-256,-390,15962,256,584,-73
-256,-389,15966,256,580,-71
-256,-388,15711,511,580,-71
-256,-391,15967,256,581,-75
-256,-390,15712,511,583,-80
-256,-393,15969,256,582,-80
-256,-394,15715,511,585,-79
-256,-397,15717,511,585,-78
-256,-391,15717,511,582,-78
-256,-381,15719,511,582,-78
-256,-381,15719,511,580,-78
-256,-377,15721,511,579,-75
-256,-372,15725,511,579,-72
-256,-367,15722,511,580,-71
-256,-368,15722,511,582,-72
-256,-376,15715,511,581,-74
-256,-383,15712,511,581,-73
-256,-387,15714,511,577,-73
-256,-396,15715,511,577,-75
-256,-397,15712,511,577,-74
-256,-397,15715,511,574,-73
-256,-396,15715,511,574,-74
-256,-394,15715,511,574,-75
-256,-391,15715,511,573,-77
-256,-389,15717,511,575,-74
-256,-387,15714,511,578,-74
-256,-381,15712,511,581,-75
-256,-382,15707,511,583,-76
-256,-384,15711,511,584,-78
-256,-383,15706,511,583,-77
-256,-377,15705,511,581,-76
-256,-379,15705,511,581,-76
-256,-384,15712,511,583,-74
-256,-383,15967,256,582,-71
-256,-382,15711,511,580,-70
-256,-388,15710,511,580,-72
-256,-390,15709,511,581,-76
-256,-383,15970,256,582,-75
-256,-374,15973,256,582,-74
-256,-378,15977,256,578,-71
-256,-378,15978,256,576,-74
-256,-379,15978,256,576,-75
-256,-372,15975,256,575,-74
-256,-371,15721,511,574,-74
-256,-373,15723,511,573,-74
-256,-377,15976,256,570,-74
-256,-383,15979,256,569,-75
-256,-387,15980,256,568,-76
-256,-384,15983,256,570,-77
-256,-391,15982,256,574,-78
-256,-389,15977,256,575,-78
-256,-382,15716,511,574,-78
-256,-385,15713,511,575,-77
-256,-383,15711,511,576,-75
-256,-384,15707,511,577,-75
-256,-389,15709,511,580,-75
-256,-394,15713,511,582,-77
-256,-394,15716,511,580,-75
-256,-391,15718,511,582,-71
-256,-387,15713,511,581,-73
-256,-390,15710,511,581,-73
-256,-391,15708,511,581,-71
-256,-385,15704,511,581,-70
-256,-388,15702,511,579,-69
-256,-394,15706,511,577,-69
-256,-393,15710,511,575,-70
-256,-387,15714,511,575,-72
-256,-388,15715,511,576,-72
-256,-390,15716,511,577,-73
-256,-389,15965,256,576,-76
-256,-394,15709,511,575,-76
-256,-395,15962,256,576,-73
-256,-391,15704,511,576,-72
-256,-395,15706,511,575,-72
-256,-400,15705,511,574,-75
-256,-394,15705,511,574,-74
-256,-387,15707,511,576,-74
-256,-383,15714,511,575,-74
-256,-384,15719,511,575,-73
-256,-386,15981,256,577,-71
-256,-383,15985,256,575,-73
-256,-385,15988,256,575,-72
-256,-384,15731,511,580,-74
-256,-383,15732,511,580,-72
-256,-379,15735,511,578,-70
-256,-385,15729,511,578,-67
-256,-393,15730,511,580,-69
-256,-398,15728,511,576,-71
-256,-397,15729,511,576,-70
-256,-394,15726,511,576,-72
-256,-395,15720,511,576,-72
-256,-399,15727,511,574,-73
-256,-400,15726,511,571,-72
-256,-403,15725,511,573,-74
-256,-402,15726,511,573,-77
-256,-401,15982,256,574,-74
-256,-399,15978,256,573,-73
-256,-401,15972,256,572,-74
-256,-405,15972,256,575,-74
-256,-399,15968,256,573,-71
-256,-394,15970,256,572,-69
-256,-392,15976,256,575,-67
-256,-390,15978,256,573,-67
-256,-396,15720,511,572,-65
-256,-395,15973,256,572,-67
-256,-393,15972,256,571,-72
-256,-393,15978,256,572,-73
-256,-396,15986,256,571,-72
-256,-398,15729,511,574,-69
-256,-398,15729,511,575,-69
-256,-400,15727,511,574,-69
-256,-400,15726,511,576,-68
-256,-400,15723,511,576,-69
-256,-397,15725,511,576,-68
-256,-405,15719,511,578,-70
-256,-409,15717,511,578,-70
-256,-406,15712,511,579,-69
-256,-405,15712,511,577,-70
-256,-401,15717,511,577,-69
-256,-405,15712,511,578,-68
-256,-402,15708,511,579,-67
-256,-401,15710,511,578,-67
-256,-406,15971,256,578,-69
-256,-405,15712,511,576,-71
-256,-405,15968,256,575,-72
-256,-412,15969,256,576,-73
-256,-410,15971,256,579,-75
-256,-411,15973,256,580,-74
-256,-411,15970,256,579,-73
-256,-409,15719,511,580,-73
-256,-407,15970,256,580,-73
-256,-403,15707,511,579,-72
-256,-405,15962,256,579,-70
-256,-406,15964,256,579,-70
-256,-406,15973,256,580,-70
-256,-409,15720,511,580,-71
-256,-405,15718,511,580,-75
-256,-399,15981,256,578,-75
-256,-401,15720,511,578,-75
-256,-403,15715,511,578,-74
-256,-410,15718,511,581,-75
-256,-403,15722,511,581,-78
-256,-401,15719,511,581,-78
-256,-401,15716,511,579,-76
-256,-398,15718,511,578,-75
-256,-395,15712,511,580,-76
-256,-397,15707,511,578,-75
-256,-398,15970,256,577,-74
-256,-396,15715,511,577,-74
-256,-396,15711,511,578,-75
-256,-402,15708,511,578,-75
-256,-398,15707,511,578,-75
-256,-407,15711,511,579,-74
-256,-401,15707,511,578,-73
-256,-398,15709,511,578,-69
-256,-398,15713,511,577,-69
-256,-395,15715,511,578,-68
-256,-394,15710,511,578,-69
-256,-387,15713,511,578,-71
-256,-386,15711,511,576,-70
-256,-386,15710,511,575,-67
-256,-386,15712,511,577,-66
-256,-384,15715,511,577,-69
-256,-383,15722,511,578,-69
-256,-385,15720,511,580,-71
-256,-386,15718,511,579,-74
-256,-384,15715,511,579,-75
-256,-384,15717,511,576,-75
-256,-389,15715,511,577,-75
-256,-387,15713,511,579,-73
-256,-384,15711,511,577,-70
-256,-384,15707,511,579,-71
-256,-389,15705,511,580,-71
-256,-393,15701,511,579,-70
-256,-395,15698,511,578,-66
-256,-398,15695,511,576,-65
-256,-402,15702,511,576,-68
-256,-398,15699,511,576,-71
-256,-398,15702,511,575,-73
-256,-400,15709,511,576,-73
-256,-394,15707,511,574,-76
-256,-388,15710,511,574,-77
-256,-388,15710,511,573,-78
-256,-379,15708,511,573,-80
-256,-380,15709,511,576,-80
-256,-384,15710,511,577,-77
-256,-388,15707,511,574,-74
-256,-395,15706,511,575,-74
-256,-399,15709,511,576,-73
-256,-401,15709,511,574,-71
-256,-399,15708,511,574,-72
-256,-393,15707,511,574,-72
-256,-396,15708,511,572,-71
-256,-400,15716,511,573,-71
-256,-398,15977,256,576,-72
-256,-400,15979,256,575,-71
-256,-399,15977,256,575,-72
-256,-397,15973,256,576,-71
-256,-400,15715,511,576,-73
-256,-395,15716,511,573,-71
-256,-394,15716,511,573,-70
-256,-393,15710,511,573,-70
-256,-396,15713,511,574,-71
-256,-401,15719,511,575,-71
-256,-399,15724,511,575,-71
-256,-400,15973,256,576,-70
-256,-402,15721,511,576,-70
-256,-405,15722,511,575,-74
-256,-404,15718,511,574,-76
-256,-401,15971,256,572,-75
-256,-402,15966,256,575,-72
-256,-409,15960,256,575,-73
-256,-405,15962,256,575,-73
-256,-403,15964,256,571,-72
-256,-400,15962,256,570,-71
-256,-394,15967,256,572,-72
-256,-389,15717,511,572,-72
-256,-391,15974,256,572,-71
-256,-391,15717,511,571,-71
-256,-396,15719,511,571,-70
-256,-390,15720,511,574,-72
-256,-388,15722,511,577,-72
-256,-390,15723,511,576,-74
-256,-386,15721,511,574,-75
-256,-384,15726,511,573,-80
-256,-383,15723,511,573,-82
-256,-390,15724,511,573,-80
-256,-393,15720,511,575,-79
-256,-395,15717,511,576,-79
-256,-394,15713,511,574,-76
-256,-392,15709,511,573,-74
-256,-392,15703,511,570,-76
-256,-390,15710,511,571,-75
-256,-392,15968,256,571,-75
-256,-395,15714,511,571,-76
-256,-402,15971,256,573,-76
-256,-410,15719,511,574,-78
-256,-416,15718,511,573,-80
-256,-413,15716,511,572,-81
-256,-411,15725,511,573,-80
-256,-411,15729,511,576,-79
-256,-414,15732,511,575,-80
-256,-416,15727,511,575,-78
-256,-414,15725,511,574,-74
-256,-409,15976,256,574,-74
-256,-409,15975,256,573,-73
-256,-401,15975,256,572,-71
-256,-398,15971,256,574,-70
-256,-398,15975,256,576,-69
-256,-396,15723,511,576,-72
-256,-391,15722,511,577,-71
-256,-389,15718,511,578,-71
-256,-385,15718,511,578,-71
-256,-381,15721,511,580,-71
-256,-378,15722,511,581,-70
-256,-381,15726,511,580,-68
-256,-379,15727,511,583,-67
-256,-378,15724,511,581,-72
-256,-380,15724,511,581,-70
-256,-380,15727,511,581,-67
-256,-379,15726,511,581,-66
-256,-378,15729,511,578,-65
-256,-381,15732,511,578,-65
-256,-381,15739,511,578,-68
-256,-380,15745,511,576,-68
-256,-376,15743,511,575,-68
-256,-379,15745,511,574,-70
-256,-385,15743,511,573,-72
-256,-391,15738,511,573,-70
-256,-389,15736,511,574,-71
-256,-386,15739,511,576,-69
-256,-387,15738,511,574,-73
-256,-389,15731,511,573,-74
-256,-396,15726,511,574,-71
-256,-396,15723,511,574,-70
-256,-395,15717,511,573,-71
-256,-396,15721,511,574,-70
-256,-399,15716,511,577,-70
-256,-402,15721,511,578,-69
-256,-405,15723,511,578,-66
-256,-402,15724,511,579,-69
-256,-404,15730,511,581,-69
-256,-400,15730,511,580,-70
-256,-402,15732,511,580,-73
-256,-400,15730,511,579,-72
-256,-400,15725,511,579,-70
-256,-399,15728,511,579,-67
-256,-398,15725,511,578,-70
-256,-391,15720,511,580,-72
-256,-391,15721,511,581,-70
-256,-392,15717,511,580,-72
-256,-395,15715,511,578,-72
-256,-391,15719,511,576,-70
-256,-387,15712,511,577,-69
-256,-382,15714,511,575,-66
-256,-385,15715,511,573,-65
-256,-389,15716,511,573,-63
-256,-392,15714,511,570,-63
-256,-384,15712,511,570,-63
-256,-390,15708,511,570,-63
-256,-397,15701,511,571,-64
-256,-392,15704,511,572,-67
-256,-392,15706,511,569,-67
-256,-395,15704,511,570,-66
-256,-394,15703,511,571,-65
-256,-393,15696,511,572,-66
-256,-390,15700,511,574,-65
-256,-384,15694,511,576,-65
-256,-380,15696,511,577,-65
-256,-386,15697,511,576,-66
-256,-391,15700,511,576,-70
-256,-392,15705,511,573,-70
-256,-391,15709,511,572,-69
-256,-391,15713,511,572,-70
-256,-385,15713,511,572,-70
-256,-381,15711,511,575,-72
-256,-379,15716,511,577,-72
-256,-379,15717,511,575,-72
-256,-382,15712,511,575,-70
-256,-381,15706,511,575,-71
-256,-379,15710,511,578,-73
-256,-379,15717,511,580,-75
-256,-379,15977,256,578,-73
-256,-381,15977,256,576,-73
-256,-378,15978,256,575,-72
-256,-377,15976,256,576,-73
-256,-381,15719,511,579,-72
-256,-385,15722,511,580,-71
-256,-386,15977,256,579,-74
-256,-386,15982,256,578,-74
-256,-387,15983,256,576,-76
-256,-386,15980,256,577,-78
-256,-379,15977,256,578,-78
-256,-385,15972,256,576,-76
-256,-386,15968,256,575,-74
-256,-382,15971,256,573,-72
-256,-380,15715,511,572,-72
-256,-380,15713,511,574,-73
-256,-379,15710,511,574,-73
-256,-384,15713,511,574,-75
-256,-386,15711,511,577,-77
-256,-384,15707,511,578,-78
-256,-391,15708,511,578,-79
-256,-393,15714,511,578,-78
-256,-395,15714,511,577,-77
-256,-393,15708,511,578,-76
-256,-392,15704,511,578,-76
-256,-393,15703,511,578,-75
-256,-389,15959,256,579,-73
-256,-385,15957,256,579,-74
-256,-382,15962,256,577,-74
-256,-378,15963,256,577,-72
-256,-375,15964,256,581,-68
-256,-377,15965,256,581,-68
-256,-379,15710,511,580,-70
-256,-384,15709,511,578,-72
-256,-384,15709,511,576,-72
-256,-388,15707,511,576,-73
-256,-395,15703,511,577,-73
-256,-391,15701,511,577,-75
-256,-389,15701,511,578,-74
-256,-390,15698,511,576,-74
-256,-386,15692,511,574,-76
-256,-383,15689,511,573,-74
-256,-379,15687,511,573,-74
-256,-380,15684,511,572,-76
-256,-385,15686,511,573,-77
-256,-379,15941,256,575,-76
-256,-373,15687,511,574,-75
-256,-380,15690,511,574,-77
-256,-380,15690,511,574,-76
-256,-383,15693,511,575,-76
-256,-389,15698,511,573,-75
-256,-397,15700,511,573,-74
-256,-391,15703,511,575,-75
-256,-391,15710,511,573,-73
-256,-384,15716,511,572,-73
-256,-384,15721,511,572,-76
-256,-386,15720,511,573,-75
-256,-389,15977,256,575,-74
-256,-389,15971,256,578,-72
-256,-395,15963,256,577,-71
-256,-397,15967,256,577,-69
-256,-396,15974,256,575,-72
-256,-398,15975,256,576,-73
-256,-400,15979,256,576,-70
-256,-403,15982,256,579,-71
-256,-400,15981,256,581,-71
-256,-400,15973,256,578,-71
-256,-402,15974,256,579,-70
-256,-405,15975,256,577,-72
-256,-402,15971,256,575,-73
-256,-400,15716,511,577,-71
-256,-399,15970,256,579,-70
-256,-394,15972,256,576,-73
-256,-394,15968,256,577,-71
-256,-395,15716,511,578,-72
-256,-391,15717,511,579,-73
-256,-394,15972,256,579,-72
-256,-393,15967,256,580,-73
-256,-393,15969,256,581,-74
-256,-395,15717,511,582,-75
-256,-399,15719,511,581,-73
-256,-398,15718,511,579,-75
-256,-395,15721,511,578,-75
-256,-393,15730,511,578,-74
-256,-391,15729,511,578,-72
-256,-391,15734,511,577,-72
-256,-396,15728,511,575,-70
-256,-397,15724,511,577,-69
-256,-391,15724,511,576,-69
-256,-391,15721,511,573,-70
-256,-396,15720,511,575,-73
-256,-395,15719,511,577,-73
-256,-391,15724,511,576,-74
-256,-388,15718,511,575,-75
-256,-390,15720,511,573,-77
-256,-389,15726,511,574,-76
-256,-393,15728,511,576,-75
-256,-389,15733,511,574,-73
-256,-391,15735,511,574,-74
-256,-394,15735,511,576,-75
-256,-399,15729,511,574,-72
-256,-400,15723,511,573,-72
-256,-399,15722,511,576,-73
-256,-399,15722,511,577,-73
-256,-399,15725,511,578,-73
-256,-397,15723,511,579,-73
-256,-398,15724,511,579,-73
-256,-397,15723,511,579,-72
-256,-399,15725,511,579,-73
-256,-396,15722,511,579,-74
-256,-400,15723,511,579,-73
-256,-401,15724,511,579,-72
-256,-403,15725,511,576,-74
-256,-404,15721,511,577,-72
-256,-403,15717,511,580,-70
-256,-402,15711,511,582,-69
-256,-401,15708,511,582,-71
-256,-399,15710,511,580,-76
-256,-401,15706,511,582,-74
-256,-400,15709,511,579,-72
-256,-398,15707,511,575,-70
-256,-399,15705,511,575,-69
-256,-400,15704,511,576,-70
-256,-397,15706,511,578,-72
-256,-395,15708,511,579,-73
-256,-399,15705,511,580,-72
-256,-401,15703,511,580,-71
-256,-401,15703,511,580,-70
-256,-401,15699,511,579,-70
-256,-399,15703,511,577,-72
-256,-401,15703,511,575,-71
-256,-398,15699,511,576,-71
-256,-390,15699,511,577,-71
-256,-387,15697,511,577,-72
-256,-382,15700,511,578,-71
-256,-382,15706,511,578,-71
-256,-384,15706,511,579,-73
-256,-388,15710,511,578,-77
-256,-389,15711,511,578,-75
-256,-386,15718,511,578,-73
-256,-386,15718,511,580,-73
-256,-388,15715,511,577,-75
-256,-389,15717,511,575,-74
-256,-391,15715,511,572,-75
-256,-393,15715,511,574,-74
-256,-396,15714,511,573,-73
-256,-402,15705,511,572,-75
-256,-397,15706,511,572,-77
-256,-401,15713,511,572,-75
-256,-401,15973,256,573,-73
-256,-398,15716,511,574,-71
-256,-399,15718,511,574,-71
-256,-396,15720,511,575,-72
-256,-393,15721,511,574,-76
-256,-397,15721,511,575,-77
-256,-400,15723,511,575,-81
-256,-400,15718,511,573,-81
-256,-399,15718,511,575,-75
-256,-404,15721,511,574,-73
-256,-404,15722,511,575,-73
-256,-399,15725,511,576,-73
-256,-396,15728,511,577,-75
-256,-398,15984,256,576,-73
-256,-395,15720,511,572,-73
-256,-400,15980,256,573,-72
-256,-396,15723,511,576,-73
-256,-395,15717,511,577,-74
-256,-396,15968,256,577,-74
-256,-394,15713,511,578,-75
-256,-397,15968,256,579,-73
-256,-400,15968,256,578,-73
-256,-398,15962,256,577,-71
-256,-400,15967,256,579,-72
-256,-398,15968,256,581,-69
-256,-398,15971,256,583,-67
-256,-393,15970,256,583,-67
-256,-393,15972,256,582,-67
-256,-392,15969,256,580,-68
-256,-389,15963,256,578,-70
-256,-393,15967,256,578,-69
-256,-395,15979,256,579,-70
-256,-399,15987,256,580,-72
-256,-397,15987,256,580,-71
-256,-390,15985,256,579,-70
-256,-390,15986,256,581,-66
-256,-389,15988,256,578,-67
-256,-392,15984,256,577,-67
-256,-397,15985,256,581,-69
-256,-400,15728,511,580,-68
-256,-396,15726,511,577,-70
-256,-396,15720,511,575,-71
-256,-394,15721,511,576,-70
-256,-399,15719,511,577,-71
-256,-395,15718,511,579,-72
-256,-398,15725,511,580,-71
-256,-395,15727,511,583,-74
-256,-397,15724,511,582,-74
-256,-400,15727,511,581,-73
-256,-400,15732,511,581,-75
-256,-405,15727,511,581,-78
-256,-401,15976,256,580,-80
-256,-396,15728,511,580,-78
-256,-395,15984,256,580,-77
-256,-397,15724,511,579,-81
-256,-397,15724,511,578,-80
-256,-398,15721,511,576,-80
-256,-399,15718,511,577,-81
-256,-400,15724,511,578,-81
-256,-402,15725,511,579,-79
-256,-396,15719,511,577,-77
-256,-389,15725,511,577,-73
-256,-390,15724,511,575,-71
-256,-396,15725,511,574,-71
-256,-398,15725,511,573,-72
-256,-395,15722,511,574,-72
-256,-398,15728,511,575,-72
-256,-403,15986,256,577,-71
-256,-403,15992,256,576,-70
-256,-405,15992,256,573,-70
-256,-405,15991,256,573,-69
-256,-409,15732,511,577,-68
-256,-413,15730,511,574,-69
-256,-412,15731,511,575,-70
-256,-410,15726,511,577,-71
-256,-409,15727,511,577,-69
-256,-415,15723,511,581,-69
-256,-411,15725,511,581,-70
-256,-412,15728,511,579,-71
-256,-416,15725,511,580,-73
-256,-417,15725,511,581,-72
-256,-414,15731,511,581,-74
-256,-412,15738,511,583,-72
-256,-416,15738,511,581,-74
-256,-418,15737,511,579,-74
-256,-414,15735,511,581,-73
-256,-410,15736,511,579,-70
-256,-409,15737,511,576,-71
-256,-410,15735,511,576,-73
-256,-408,15730,511,578,-74
-256,-407,15731,511,578,-74
-256,-412,15730,511,576,-76
-256,-416,15730,511,576,-74
-256,-415,15725,511,575,-73
-256,-406,15728,511,574,-73
-256,-403,15718,511,576,-74
-256,-407,15708,511,575,-77
