Ax,Ay,Az,Gx,Gy,Gz
0,-444,15684,511,561,-85
0,-652,15868,256,549,-74
0,-380,15656,511,583,-74
0,-400,15652,511,566,-71
0,-396,15644,511,553,-78
0,-360,15676,511,573,-77
0,-412,15960,256,579,-67
0,-328,15680,511,590,-75
0,-412,15696,511,570,-91
0,-320,15928,256,590,-81
0,-368,15672,511,545,-88
0,-388,15884,256,562,-53
0,-384,15632,511,569,-76
0,-348,15984,256,603,-88
0,-336,15900,511,556,-73
0,-364,15632,511,564,-93
0,-396,15644,511,604,-94
0,-296,15616,511,556,-78
0,-340,15648,511,566,-96
0,-344,15632,511,565,-86
0,-344,15644,511,577,-74
0,-396,15628,511,604,-73
0,-416,15928,256,573,-70
0,-376,15620,511,576,-93
0,-408,15644,511,560,-100
0,-624,15852,511,586,-98
0,-368,15696,511,578,-87
0,-400,15952,256,573,-73
0,-344,15696,511,589,-74
0,-280,15708,511,563,-83
0,-304,15876,256,603,-71
0,-408,15668,511,577,-78
0,-412,15872,256,568,-82
0,-396,15688,511,582,-98
0,-340,15884,256,555,-79
0,-628,15864,511,590,-82
0,-316,15628,511,583,-91
0,-344,15704,511,578,-69
0,-388,15688,256,557,-106
0,-344,15668,511,571,-94
0,-364,15900,256,577,-70
0,-384,15928,256,596,-86
0,-596,16112,256,581,-88
0,-404,15656,511,576,-93
0,-296,15652,511,586,-75
0,-336,15724,511,566,-102
0,-372,15616,511,553,-116
0,-380,15712,511,586,-108
0,-364,15656,511,582,-94
0,-352,15632,511,549,-58
0,-332,15900,256,568,-58
0,-412,15680,511,544,-94
0,-376,15908,256,583,-87
0,-380,15744,256,576,-56
0,-388,15712,511,534,-102
0,-380,15956,256,594,-75
0,-332,15880,256,564,-98
0,-380,15936,256,575,-64
0,-360,15692,511,574,-88
0,-340,15652,511,567,-88
0,-352,15628,511,586,-75
0,-364,15628,511,545,-109
0,-316,15908,256,570,-56
0,-416,15620,511,613,-48
0,-384,15672,511,564,-84
0,-388,15656,511,551,-85
0,-372,15692,511,555,-92
0,-352,15652,511,564,-79
0,-428,15692,511,573,-80
0,-320,15624,511,559,-104
0,-360,15652,511,588,-98
0,-336,15680,511,579,-85
0,-388,15740,511,580,-86
0,-604,16100,256,568,-82
0,-320,15940,256,558,-70
0,-396,15928,256,563,-71
0,-396,15944,256,552,-56
0,-624,15832,511,545,-77
0,-360,15656,511,556,-70
0,-328,15620,511,578,-84
0,-396,15632,511,564,-86
256,-508,15664,511,561,-80
0,-316,15644,511,589,-86
0,-372,15652,511,568,-47
0,-400,15668,511,573,-93
0,-344,15964,256,561,-89
0,-380,15688,511,592,-101
0,-388,15684,511,561,-85
0,-340,15652,511,585,-114
0,-412,15940,256,579,-89
0,-616,16120,256,570,-102
0,-688,15868,256,569,-89
0,-376,15620,511,585,-91
0,-612,16120,256,543,-83
0,-400,15920,256,589,-54
0,-416,15656,511,568,-80
0,-424,15740,511,567,-91
0,-364,15940,256,595,-77
0,-364,15692,511,574,-82
0,-340,15620,511,569,-69
0,-668,16124,256,571,-92
0,-392,15944,256,584,-104
0,-416,15936,256,561,-89
0,-428,15880,256,594,-101
0,-320,15648,511,585,-103
0,-356,15664,511,573,-76
0,-292,15928,256,539,-90
0,-360,15700,511,588,-117
0,-320,15644,511,557,-85
0,-416,15672,511,591,-51
0,-468,15916,256,544,-67
0,-364,15700,511,544,-70
0,-408,15928,256,617,-86
0,-372,15668,511,572,-85
0,-384,15972,256,563,-79
0,-368,15644,511,589,-86
0,-420,15904,256,558,-76
0,-360,15900,256,559,-95
0,-344,15960,256,574,-97
0,-364,15924,256,587,-66
0,-368,15648,511,554,-113
0,-368,15672,511,568,-75
0,-380,15644,511,597,-106
0,-368,15672,511,564,-107
0,-376,15968,256,544,-97
0,-396,15708,511,582,-82
0,-360,15656,511,548,-57
0,-372,15872,256,561,-70
0,-632,15868,511,580,-105
0,-400,15712,511,567,-80
0,-356,15672,511,570,-98
0,-292,15716,511,565,-81
0,-428,15688,511,554,-84
0,-308,15720,511,567,-98
0,-376,15624,511,542,-83
0,-360,15636,511,573,-65
0,-360,15684,511,574,-45
0,-372,15636,511,564,-111
0,-388,15944,256,592,-60
0,-308,15640,511,578,-100
0,-336,15988,256,580,-90
0,-380,15904,256,548,-101
0,-304,15660,511,570,-105
0,-336,15660,511,548,-109
0,-328,15664,511,583,-81
0,-312,15912,256,566,-83
0,-332,15920,256,597,-57
0,-344,15688,511,521,-92
0,-332,15648,511,590,-98
0,-332,15640,511,567,-62
0,-348,15676,511,570,-76
0,-328,16004,256,589,-105
0,-352,15728,511,561,-70
0,-324,15632,511,598,-104
0,-384,15896,256,570,-94
0,-352,15624,511,578,-94
0,-372,15928,256,601,-57
0,-324,15656,511,580,-83
0,-384,15672,511,593,-74
0,-328,15876,256,590,-65
0,-356,15652,511,584,-89
0,-380,15644,511,581,-102
0,-376,15728,511,556,-58
0,-400,15660,511,593,-93
0,-380,15920,256,535,-103
0,-384,15644,511,555,-75
0,-392,15628,511,593,-112
0,-260,15648,511,563,-100
0,-380,15644,511,554,-94
0,-640,16104,256,576,-89
0,-424,15884,256,572,-87
0,-304,15628,511,581,-95
0,-324,15956,256,591,-69
0,-328,15676,511,566,-118
0,-380,15956,256,602,-69
0,-364,15888,256,576,-52
0,-376,15676,511,551,-89
0,-268,15680,511,593,-100
0,-304,15660,511,586,-59
0,-396,15668,511,570,-71
0,-348,15916,256,566,-76
0,-376,15908,256,559,-88
0,-384,15672,511,561,-87
0,-356,15904,256,600,-84
0,-356,15708,511,573,-72
0,-376,15712,511,556,-82
0,-312,15648,511,583,-111
0,-360,15936,256,531,-123
0,-656,16104,256,556,-105
0,-320,15700,511,570,-70
0,-404,15928,256,599,-97
0,-632,16120,256,585,-88
0,-628,15828,511,574,-108
0,-648,16072,256,570,-92
0,-392,15892,511,579,-76
0,-420,15888,256,595,-74
0,-332,15916,256,584,-79
0,-388,15692,511,575,-64
0,-420,15700,511,559,-66
0,-332,15672,511,537,-123
0,-360,15892,256,588,-85
0,-352,15944,256,578,-113
0,-364,15672,511,575,-89
0,-392,15704,511,566,-88
0,-416,15928,256,552,-92
0,-432,15656,511,604,-87
0,-328,15932,256,554,-80
0,-412,15692,511,562,-84
0,-376,15700,511,600,-70
0,-324,15660,511,573,-84
0,-340,15676,511,555,-71
0,-360,15680,511,587,-71
0,-360,15656,511,600,-97
0,-356,15724,511,593,-79
0,-400,15932,256,571,-90
0,-424,15944,256,580,-97
0,-424,15668,511,555,-112
0,-332,15720,511,596,-127
0,-332,15680,511,586,-66
0,-364,15708,511,575,-64
0,-368,15880,256,583,-81
0,-424,15700,511,585,-91
0,-372,15908,256,551,-43
0,-460,15908,256,580,-73
0,-316,15972,256,555,-89
0,-360,15936,256,573,-102
0,-344,15676,511,575,-42
0,-384,15656,511,564,-109
0,-380,15632,511,594,-70
0,-668,16104,256,564,-57
0,-632,16096,256,565,-86
0,-376,15884,256,593,-66
0,-356,15912,256,568,-89
0,-360,15732,256,586,-80
0,-356,15948,256,601,-78
0,-336,15676,511,564,-74
0,-376,15684,511,596,-98
0,-352,15700,511,592,-104
0,-608,15868,511,569,-91
0,-380,15644,511,597,-56
0,-412,15652,511,578,-86
0,-352,15936,256,582,-82
0,-360,15888,256,549,-99
0,-320,15648,511,569,-64
0,-328,15888,256,597,-78
0,-376,15920,256,583,-73
0,-340,15692,511,598,-95
0,-600,15868,511,564,-110
0,-368,15740,511,536,-75
0,-368,15936,256,599,-73
0,-604,16100,256,581,-84
0,-416,15920,256,560,-56
0,-356,15908,256,582,-82
0,-412,15892,256,583,-89
0,-340,15924,256,564,-95
0,-348,15696,511,589,-95
0,-320,15680,511,560,-74
0,-364,15968,256,590,-57
0,-384,15616,511,573,-60
0,-396,15676,511,575,-83
0,-348,15940,256,562,-108
0,-336,15684,511,553,-95
0,-436,15652,511,598,-88
0,-340,15908,256,565,-71
0,-324,15656,511,589,-73
0,-380,15664,511,583,-88
0,-420,15972,256,582,-79
0,-396,15664,511,560,-100
0,-352,15908,256,561,-102
0,-348,15636,511,593,-90
0,-340,15684,511,575,-79
0,-372,15640,511,568,-62
0,-380,15956,256,566,-98
0,-336,15652,511,578,-78
0,-376,15936,256,590,-61
0,-316,15652,511,603,-53
0,-376,15680,511,546,-77
0,-392,15700,256,544,-88
0,-352,15880,256,581,-55
0,-348,15904,256,592,-88
0,-368,15920,256,574,-85
0,-388,15712,511,566,-53
0,-428,15636,511,565,-74
0,-368,15644,511,531,-84
0,-372,15624,511,597,-80
0,-388,15636,511,557,-87
0,-344,15900,256,569,-81
0,-360,15696,511,561,-77
0,-680,16112,256,578,-100
0,-644,15828,511,552,-81
0,-376,15648,511,555,-67
0,-364,15684,511,574,-79
0,-400,15660,511,581,-97
0,-344,15924,256,576,-43
0,-636,15868,511,554,-77
0,-396,15892,256,575,-72
0,-356,15916,256,550,-73
0,-396,15664,511,559,-57
0,-360,15664,511,564,-97
0,-380,15936,256,574,-134
0,-408,15916,256,577,-30
0,-340,15664,511,581,-77
0,-336,15628,511,570,-119
0,-340,15692,511,560,-107
0,-396,15668,511,554,-65
0,-396,15660,511,594,-87
0,-336,15872,256,582,-94
0,-328,15628,511,600,-96
0,-356,15632,511,582,-59
0,-376,15668,511,555,-100
0,-648,16116,256,571,-70
0,-384,15632,511,581,-82
0,-328,15624,511,554,-84
0,-384,15664,511,583,-87
0,-632,16112,256,582,-71
0,-388,15972,256,582,-83
0,-336,15768,511,541,-87
0,-628,15828,511,597,-92
0,-336,15712,511,549,-100
0,-396,15624,511,576,-93
0,-336,15620,511,590,-60
0,-388,15640,511,540,-73
0,-400,15704,511,587,-94
0,-388,15620,511,559,-81
0,-384,15632,511,569,-92
0,-352,15664,511,577,-91
0,-600,15860,511,568,-85
0,-364,15968,256,551,-78
0,-400,15628,511,592,-78
0,-392,15688,511,577,-85
0,-348,15892,256,573,-75
0,-348,15660,511,560,-100
0,-612,15868,511,592,-110
0,-336,15896,256,551,-78
0,-348,15700,511,578,-84
0,-388,15688,511,565,-84
0,-364,15632,511,576,-80
0,-368,15692,511,584,-64
0,-392,15624,511,571,-85
0,-352,15948,256,561,-74
0,-392,15628,511,561,-83
0,-388,15952,256,560,-79
0,-404,15700,511,564,-75
0,-404,15660,511,580,-124
0,-392,15652,511,568,-62
0,-632,16080,256,559,-95
0,-336,15900,256,576,-71
0,-320,15632,511,565,-106
0,-420,15684,511,572,-109
0,-648,15816,511,597,-62
0,-312,15928,256,566,-72
0,-356,15632,511,588,-76
0,-368,15908,256,573,-81
0,-308,15900,256,565,-75
0,-352,15672,511,572,-94
0,-380,15660,256,584,-81
0,-344,15684,256,556,-63
0,-412,15884,256,580,-93
0,-400,15664,511,567,-110
0,-360,15908,256,580,-101
0,-340,15724,511,583,-98
0,-376,15696,511,581,-60
0,-328,15668,511,573,-74
0,-392,15656,511,577,-88
0,-356,15876,256,565,-83
0,-388,15656,511,561,-81
0,-600,15844,511,576,-91
0,-384,15624,511,585,-94
0,-436,15696,511,574,-66
0,-348,15904,256,590,-58
0,-380,15680,511,572,-73
0,-348,15640,511,578,-77
0,-368,15980,256,595,-68
0,-388,15700,511,574,-113
0,-384,15648,511,567,-84
0,-340,15928,256,561,-115
0,-372,15644,511,535,-99
0,-392,15624,511,593,-60
0,-376,15916,256,557,-85
0,-360,15660,511,577,-69
0,-320,15916,256,554,-96
0,-368,15884,256,583,-77
0,-352,15616,511,566,-84
0,-304,15972,256,574,-77
0,-664,15868,511,548,-75
0,-324,15904,256,575,-83
0,-376,15616,511,590,-32
0,-332,15628,511,560,-79
0,-384,15728,511,556,-100
0,-412,15916,256,572,-66
0,-328,15668,511,574,-83
0,-372,15688,511,580,-88
0,-348,15640,511,555,-106
0,-388,15936,256,562,-88
0,-308,15652,511,577,-94
0,-344,15880,256,575,-83
0,-368,15920,256,585,-75
0,-400,15656,511,557,-76
0,-608,15860,511,577,-100
0,-392,15920,256,544,-87
0,-392,15972,256,548,-71
0,-364,15716,511,572,-114
0,-376,15928,256,584,-98
0,-364,15668,511,561,-38
0,-408,15624,511,583,-111
0,-352,15728,511,578,-90
255,-380,15648,511,555,-84
0,-372,15656,511,581,-98
0,-384,15944,256,586,-68
0,-348,15972,256,565,-122
0,-404,15880,256,575,-88
0,-376,15624,511,547,-33
0,-364,15660,511,577,-72
0,-328,15616,511,557,-61
0,-328,15668,511,541,-95
0,-328,15944,256,584,-82
0,-384,15684,511,592,-80
0,-332,15636,511,590,-86
0,-372,15900,256,586,-85
0,-320,15664,511,557,-71
0,-628,15860,511,569,-97
0,-660,15856,511,584,-98
0,-392,15932,256,571,-122
0,-348,15920,256,568,-68
0,-292,15900,256,554,-70
0,-344,15912,256,594,-126
0,-364,15648,511,551,-105
0,-340,15696,511,597,-73
0,-336,15660,511,574,-108
0,-348,15704,511,561,-106
0,-368,15620,511,585,-104
0,-356,15928,256,558,-57
0,-340,15948,256,558,-54
0,-344,15680,511,603,-100
0,-416,15912,256,588,-86
0,-344,15620,511,569,-93
0,-592,15856,511,563,-48
0,-344,15644,511,569,-77
0,-372,15660,511,576,-104
0,-372,15928,256,558,-113
0,-660,15848,511,575,-110
0,-400,15664,511,595,-64
0,-336,15668,511,580,-97
0,-400,15920,256,563,-111
0,-388,15960,256,589,-70
0,-360,15676,511,584,-80
0,-396,15684,511,559,-100
0,-304,15916,256,581,-112
0,-352,15668,511,603,-79
0,-332,15672,256,555,-104
0,-368,15720,511,571,-70
0,-320,15668,511,582,-69
0,-360,15668,511,560,-85
0,-364,15972,256,551,-92
0,-408,15708,511,574,-94
0,-356,15652,511,589,-72
0,-324,15640,511,598,-102
0,-384,15692,511,540,-66
0,-392,15676,511,582,-90
0,-420,15636,511,584,-71
0,-368,15904,256,544,-114
0,-472,15924,256,582,-97
0,-312,15892,256,573,-67
0,-356,15936,256,590,-58
0,-408,15968,256,565,-90
0,-292,15616,511,567,-62
0,-352,15688,511,564,-81
0,-420,15912,256,581,-77
0,-328,15648,511,591,-77
0,-348,15680,511,596,-91
0,-332,15660,511,592,-44
0,-436,15972,256,576,-78
0,-304,15944,256,544,-95
0,-372,15644,511,599,-70
0,-400,15896,256,554,-75
0,-320,15680,511,578,-76
0,-372,15652,511,565,-82
0,-332,15624,511,563,-106
0,-396,15728,511,583,-104
255,-360,15912,256,579,-66
0,-344,15908,256,584,-102
0,-424,15632,511,580,-80
0,-392,15884,256,607,-75
0,-340,15660,511,599,-75
0,-656,15868,511,540,-55
0,-360,15964,256,574,-109
0,-396,15928,256,574,-91
0,-332,15932,256,576,-93
0,-364,15896,256,577,-77
0,-368,15636,511,599,-93
0,-328,15660,511,570,-58
0,-392,15652,511,567,-84
0,-376,15956,256,592,-104
0,-448,15648,511,551,-118
0,-288,15908,256,557,-94
0,-380,15680,511,581,-83
0,-408,15692,511,543,-84
0,-340,15924,256,568,-103
0,-504,15952,256,575,-58
0,-372,15668,511,548,-83
0,-356,15924,256,569,-78
0,-364,15660,511,577,-65
0,-372,15904,256,564,-61
0,-380,15664,511,576,-105
0,-328,15652,511,598,-75
0,-584,15868,511,572,-71
0,-632,15864,511,568,-80
0,-336,15640,511,563,-94
0,-364,15632,511,573,-84
0,-352,15648,511,589,-74
0,-340,15940,256,566,-84
0,-604,15856,511,564,-87
0,-336,15656,511,563,-66
0,-360,15664,511,564,-63
0,-668,16116,256,539,-88
0,-352,15692,511,594,-68
0,-440,15932,256,559,-81
0,-360,15732,511,592,-79
0,-328,15716,511,600,-77
0,-340,15900,256,574,-73
0,-344,15908,256,547,-89
0,-400,15996,256,586,-108
0,-364,15660,511,550,-74
0,-348,15920,256,594,-103
0,-664,15836,511,559,-90
0,-376,15912,256,549,-35
0,-464,15876,256,556,-104
0,-368,15672,511,587,-83
0,-332,15904,256,562,-94
0,-312,15992,256,574,-69
0,-412,15696,511,590,-78
0,-336,15940,256,581,-96
0,-332,15664,511,573,-58
0,-372,15648,511,550,-84
0,-588,15868,511,579,-82
0,-388,15928,256,561,-87
0,-432,15736,511,591,-82
0,-376,15684,511,574,-110
0,-364,15664,511,567,-71
0,-652,15844,511,577,-124
0,-392,15900,256,552,-106
0,-516,15852,256,575,-71
0,-340,15648,511,580,-89
0,-656,15868,511,592,-93
0,-376,15644,511,561,-91
0,-416,15676,511,571,-93
0,-408,15688,511,537,-92
0,-592,16096,256,584,-89
0,-348,15644,511,551,-66
0,-392,15912,256,561,-79
0,-348,15696,511,567,-105
0,-376,15620,511,542,-113
0,-360,15668,511,570,-75
0,-408,15664,511,565,-79
0,-328,15892,256,560,-75
0,-408,15932,256,600,-79
0,-372,15656,511,597,-68
0,-408,15676,511,549,-100
0,-340,15888,256,578,-94
0,-368,15688,511,549,-92
0,-372,15676,511,574,-68
0,-352,15928,256,575,-98
0,-356,15644,511,565,-99
0,-328,15684,511,537,-78
0,-376,15700,511,583,-70
0,-348,15944,256,559,-92
0,-384,15636,511,562,-86
0,-364,15620,511,582,-50
0,-348,15704,511,559,-95
0,-396,15980,256,563,-82
0,-376,15904,256,563,-71
0,-392,15892,256,568,-84
0,-380,15984,256,559,-69
0,-432,15736,511,569,-44
0,-320,15872,256,569,-91
0,-624,15864,511,574,-73
0,-364,15664,511,583,-80
0,-392,15912,256,555,-70
0,-396,15916,256,576,-91
0,-380,15720,511,607,-75
255,-364,15640,511,548,-77
0,-356,15636,511,563,-81
0,-680,15860,511,561,-97
0,-336,15936,256,595,-87
0,-348,15904,256,570,-86
0,-336,15908,256,572,-73
0,-408,15884,256,569,-67
0,-648,15844,511,591,-82
0,-396,15640,511,541,-90
0,-400,15728,511,571,-52
0,-380,15740,511,608,-90
0,-376,15920,256,590,-91
0,-612,16124,256,578,-89
0,-376,15636,511,565,-69
0,-588,15868,511,579,-80
0,-408,15656,511,572,-107
0,-396,15928,256,592,-52
0,-380,15656,511,562,-105
0,-372,15700,511,563,-61
0,-376,15664,511,585,-83
0,-448,15692,511,575,-83
0,-356,15676,511,530,-117
0,-416,15656,511,590,-67
0,-360,15984,256,570,-94
0,-296,15632,511,547,-96
0,-336,15684,511,569,-76
0,-416,15684,511,568,-70
0,-408,15644,511,578,-87
0,-408,15924,256,565,-86
0,-576,15816,511,563,-61
0,-388,15616,511,561,-107
0,-388,15664,511,574,-109
0,-344,15920,256,577,-68
0,-388,15616,511,558,-80
0,-344,15712,511,570,-84
0,-348,15680,511,568,-79
0,-372,15708,511,602,-85
0,-344,15644,511,607,-121
0,-348,15656,511,554,-73
0,-360,15640,511,540,-77
0,-400,15916,256,562,-84
0,-604,16100,256,586,-89
0,-368,15660,511,561,-90
0,-380,15756,511,577,-45
0,-308,15640,511,584,-91
0,-348,15652,511,542,-83
0,-332,15876,256,561,-99
0,-404,15648,511,577,-95
0,-320,15704,511,558,-76
0,-348,15912,256,589,-100
0,-332,15872,256,579,-68
0,-396,15892,256,544,-82
0,-636,15828,511,567,-81
0,-336,15696,511,558,-105
0,-324,15708,511,571,-66
0,-356,15696,511,548,-85
0,-360,15648,511,548,-92
0,-340,15912,256,577,-107
0,-360,15664,511,569,-89
0,-396,15944,256,577,-71
0,-552,15868,511,598,-51
0,-376,15936,256,560,-71
0,-384,15644,511,559,-88
0,-372,15936,256,594,-97
0,-336,15640,511,570,-101
0,-408,15684,511,554,-79
0,-332,15928,256,566,-74
0,-396,15956,256,548,-74
0,-392,15896,256,561,-85
0,-400,15964,256,575,-56
0,-328,15920,256,552,-79
0,-672,16080,256,553,-102
0,-356,15688,511,610,-60
0,-352,15652,511,546,-72
0,-352,15668,511,570,-119
0,-284,15696,511,572,-58
0,-344,15624,511,581,-44
0,-444,15628,511,574,-79
0,-368,15672,511,560,-89
0,-336,15696,511,546,-83
0,-368,15904,256,580,-61
0,-392,15940,256,569,-65
0,-656,15804,511,567,-100
0,-348,15616,511,559,-52
0,-368,15936,256,574,-49
0,-356,15704,511,592,-71
0,-348,15688,511,550,-123
0,-320,15644,511,568,-94
0,-324,15660,511,558,-49
0,-568,15848,511,573,-132
0,-300,15716,511,578,-109
0,-344,15624,511,584,-83
0,-396,15876,256,577,-68
0,-352,15656,511,543,-110
0,-328,15900,256,557,-103
0,-340,15956,256,563,-87
0,-348,15656,511,574,-110
0,-364,15700,511,556,-77
0,-560,15860,511,559,-91
0,-352,15616,511,571,-67
0,-316,15908,256,589,-86
0,-384,15936,256,547,-122
0,-400,15928,256,557,-75
0,-384,15668,256,592,-95
0,-320,15680,511,566,-84
0,-376,15900,256,546,-67
0,-356,15936,256,575,-54
0,-424,15896,256,578,-79
0,-380,15980,256,576,-82
0,-364,15872,256,577,-96
0,-396,15692,511,584,-96
0,-404,15952,256,567,-70
0,-420,15640,511,533,-80
0,-400,15896,256,589,-108
0,-348,15636,511,580,-98
0,-380,15672,511,572,-110
0,-432,15876,256,588,-109
0,-344,15952,256,567,-60
0,-380,15648,511,576,-90
0,-320,15672,511,562,-87
0,-348,15648,511,588,-98
0,-416,15908,256,572,-83
0,-360,15904,256,577,-89
0,-364,15952,256,579,-71
0,-352,15672,511,563,-69
0,-360,15676,511,568,-57
0,-364,15896,256,608,-88
0,-368,15876,256,561,-71
0,-328,15624,511,573,-96
0,-408,15624,511,574,-75
0,-332,15688,511,582,-78
0,-400,15716,511,570,-68
0,-348,15908,256,572,-57
0,-420,15648,511,579,-84
0,-592,15868,511,566,-52
0,-400,15648,256,554,-96
0,-660,16124,256,590,-80
0,-624,16124,256,568,-78
0,-388,15704,511,544,-99
0,-332,15636,511,581,-107
0,-608,16120,256,586,-71
0,-632,16108,256,587,-114
0,-408,15904,256,565,-109
0,-580,16120,256,543,-83
0,-332,15692,511,574,-96
0,-352,15648,511,578,-89
0,-324,15668,511,573,-79
0,-340,15880,256,553,-95
0,-672,16108,256,588,-106
0,-296,15936,256,570,-93
0,-348,15672,511,574,-79
0,-368,15628,511,566,-75
0,-368,15684,511,541,-54
0,-340,15672,511,575,-84
0,-332,15628,511,553,-86
0,-328,15664,511,573,-102
0,-340,15736,511,570,-75
0,-352,15636,511,568,-64
0,-352,15628,511,557,-76
0,-360,15652,511,564,-92
0,-316,15692,511,582,-81
0,-356,15924,256,574,-77
0,-608,15840,511,565,-70
0,-356,15900,256,561,-74
0,-372,15660,511,561,-94
0,-400,15648,511,564,-67
0,-340,15648,511,572,-62
0,-400,15664,511,571,-85
0,-348,15704,511,567,-78
0,-432,15680,511,578,-87
0,-372,15896,256,587,-81
0,-324,15620,511,572,-107
0,-396,15696,511,566,-81
0,-404,15900,256,586,-84
0,-332,15676,511,563,-91
0,-388,15876,256,588,-64
0,-332,15640,511,583,-75
0,-312,15892,256,574,-91
0,-352,15676,511,596,-99
0,-360,15924,256,565,-73
0,-344,15636,511,577,-68
0,-436,15676,511,599,-84
0,-388,15872,256,553,-81
0,-628,16120,256,582,-63
0,-412,15904,256,607,-62
0,-424,15656,511,562,-95
0,-356,15632,511,557,-68
0,-348,15748,511,571,-60
0,-368,15656,511,558,-67
0,-348,15668,511,575,-39
0,-392,15912,256,566,-98
0,-404,15704,511,568,-104
0,-376,15724,511,570,-70
0,-344,15652,511,579,-97
0,-412,15904,256,573,-103
0,-412,15680,511,560,-71
0,-600,16124,256,573,-87
0,-412,15648,511,591,-95
0,-368,15648,511,555,-61
0,-340,15688,511,604,-67
0,-388,15924,256,596,-98
0,-432,15660,511,590,-89
0,-388,15660,511,562,-66
0,-380,15948,256,575,-54
0,-400,15672,511,563,-83
0,-392,15660,511,567,-81
0,-328,15652,256,592,-85
0,-596,16124,256,584,-73
0,-376,15680,511,575,-78
0,-416,15664,511,549,-67
0,-360,15904,256,573,-75
0,-428,15660,511,580,-91
0,-364,15648,511,544,-60
0,-336,15672,511,600,-51
0,-340,15668,511,547,-120
0,-328,15656,511,595,-69
0,-376,15668,511,582,-87
0,-376,15664,511,590,-45
0,-412,15648,511,587,-68
0,-404,15908,256,580,-77
0,-388,15700,511,556,-93
0,-360,15892,256,555,-85
0,-372,15944,256,597,-71
0,-368,15948,256,560,-91
0,-348,15892,256,543,-89
0,-364,15696,511,569,-74
0,-332,15624,511,546,-69
0,-308,15900,256,598,-75
0,-388,15928,256,559,-116
0,-348,15880,256,560,-77
0,-344,15900,256,581,-88
0,-356,15688,511,578,-97
0,-404,15680,511,588,-94
0,-360,15672,511,591,-77
0,-392,15932,256,555,-90
0,-376,15672,511,588,-54
0,-340,15888,256,551,-88
0,-392,15920,256,557,-80
0,-404,15712,511,593,-71
0,-404,15900,256,546,-113
0,-332,15660,511,600,-104
0,-392,15888,256,589,-70
0,-596,15868,511,562,-68
0,-392,15936,256,559,-78
0,-292,15676,511,559,-96
0,-372,15660,511,585,-61
0,-384,15696,511,601,-67
0,-696,15860,511,586,-74
0,-384,15920,256,563,-86
0,-356,15900,256,585,-59
0,-392,15904,256,578,-98
0,-332,15680,511,541,-72
0,-316,15872,256,590,-70
0,-368,15624,511,571,-95
0,-296,15664,511,588,-95
0,-656,16124,256,601,-46
0,-364,15880,256,593,-111
0,-368,15688,256,565,-55
0,-360,15688,511,586,-96
0,-332,15936,256,600,-81
0,-428,15948,256,584,-101
0,-332,15928,256,568,-96
0,-388,15652,511,567,-67
0,-388,15688,511,586,-83
0,-388,15736,511,576,-88
0,-360,15652,511,580,-102
0,-368,15692,511,576,-86
0,-368,15668,511,544,-86
0,-364,15620,511,574,-101
0,-348,15680,511,568,-72
0,-604,15860,511,558,-103
0,-320,15640,511,562,-99
0,-300,15904,256,557,-100
0,-368,15692,511,560,-78
0,-336,15876,256,578,-104
0,-420,15924,256,592,-83
0,-328,15996,256,580,-41
0,-396,15652,511,564,-110
0,-344,15664,511,542,-92
0,-388,15620,511,586,-72
0,-360,15684,511,576,-69
0,-332,15644,256,548,-90
0,-380,15912,256,560,-82
0,-392,15684,511,566,-87
0,-376,15668,511,583,-88
0,-376,15916,256,568,-84
0,-344,15904,256,579,-83
0,-360,15624,511,582,-96
0,-316,15672,511,592,-95
0,-304,15700,511,585,-90
0,-668,15836,511,581,-37
0,-420,15952,256,557,-106
0,-712,16112,256,578,-118
0,-340,15880,256,576,-58
0,-372,15656,511,565,-58
0,-392,15968,256,539,-86
0,-360,15704,511,555,-96
0,-328,15664,511,553,-85
0,-328,15728,511,554,-93
0,-360,15696,511,569,-100
0,-376,15968,256,572,-89
0,-360,15668,511,551,-96
0,-312,15684,511,578,-74
0,-384,15628,511,567,-63
0,-336,15652,511,571,-105
0,-296,15624,511,580,-59
0,-368,15632,511,571,-71
0,-368,15616,511,583,-85
0,-356,15664,511,571,-81
0,-356,15952,256,544,-83
0,-316,15712,511,589,-49
0,-360,15624,511,601,-82
0,-352,15944,256,553,-67
0,-652,15860,511,562,-105
0,-356,15892,256,580,-75
0,-364,15940,256,573,-76
0,-356,15692,511,560,-80
0,-360,15932,256,551,-65
0,-380,15876,256,549,-84
0,-636,16120,256,600,-55
0,-416,15936,256,586,-120
0,-368,15712,511,576,-50
0,-324,15900,256,580,-103
0,-372,15680,511,605,-70
0,-320,15884,256,565,-79
0,-260,15616,256,565,-85
0,-392,15700,511,588,-92
0,-376,15680,511,599,-91
0,-368,15640,511,565,-84
0,-352,15644,511,553,-64
0,-388,15668,511,562,-94
0,-352,15960,256,566,-71
0,-688,15864,511,571,-75
0,-380,15716,511,562,-72
0,-360,15628,511,578,-84
0,-324,15648,511,566,-90
256,-504,15712,511,590,-79
0,-388,15624,511,551,-99
0,-356,15644,511,545,-81
0,-684,15860,511,569,-68
0,-332,15648,511,568,-81
0,-660,15852,511,570,-78
0,-376,15912,256,595,-91
0,-352,15900,256,577,-112
0,-348,15664,511,571,-98
0,-340,15704,511,565,-70
0,-388,15880,256,567,-84
0,-632,16104,256,571,-58
0,-380,15628,511,586,-90
0,-372,15656,511,546,-68
0,-548,16120,256,562,-82
