Ax,Ay,Az,Gx,Gy,Gz
0,-377,15673,511,579,-107
0,-364,15692,511,579,-96
0,-370,15956,256,577,-93
0,-378,15662,511,582,-98
0,-362,15646,511,581,-90
0,-373,15652,511,576,-88
0,-377,15648,511,582,-99
0,-391,15650,511,577,-100
0,-363,15656,511,574,-89
0,-352,15646,511,569,-96
0,-372,15651,511,567,-99
0,-378,15922,256,573,-99
0,-375,15674,511,575,-96
0,-381,15962,256,568,-95
0,-381,15689,511,570,-98
0,-373,15690,511,562,-98
0,-358,15694,511,562,-107
0,-333,15951,256,572,-105
0,-339,15950,256,579,-97
0,-341,15658,511,582,-84
0,-351,15679,511,578,-83
0,-352,15675,511,574,-104
0,-366,15636,511,569,-99
0,-376,15662,511,574,-89
0,-375,15668,511,568,-92
0,-375,15656,511,568,-97
0,-368,15641,511,568,-99
0,-358,15658,511,575,-98
0,-335,15935,256,582,-90
0,-356,15674,511,581,-104
0,-376,15918,256,581,-102
0,-356,15913,256,584,-93
0,-341,15907,256,580,-85
0,-368,15899,256,580,-80
0,-354,15916,256,583,-79
0,-371,15925,256,583,-86
0,-372,15693,511,578,-96
0,-371,15667,511,574,-92
0,-358,15671,511,575,-93
0,-329,15665,511,567,-91
0,-353,15670,511,565,-90
0,-361,15674,511,563,-96
0,-346,15670,511,561,-102
0,-361,15658,511,563,-100
0,-379,15652,511,574,-98
0,-384,15672,511,576,-95
0,-370,15687,511,577,-92
0,-346,15681,511,567,-96
0,-346,15657,511,579,-91
0,-362,15651,511,573,-85
0,-349,15647,511,576,-82
255,-356,15635,511,582,-92
0,-354,15631,511,581,-99
0,-343,15635,511,584,-110
0,-349,15658,511,580,-110
0,-347,15663,511,581,-95
0,-358,15912,256,577,-95
0,-359,15904,256,561,-100
0,-346,15670,511,569,-98
0,-366,15939,256,574,-95
0,-349,15928,256,571,-83
0,-365,15919,256,568,-90
0,-357,15918,256,574,-94
0,-367,15674,511,574,-99
0,-352,15915,256,567,-98
0,-365,15658,511,573,-95
0,-374,15659,511,578,-87
0,-390,15662,511,577,-90
0,-377,15653,511,576,-86
0,-387,15671,511,574,-88
0,-369,15654,511,573,-93
0,-380,15663,511,576,-99
0,-376,15647,511,573,-94
0,-375,15660,511,577,-92
0,-353,15637,511,575,-88
0,-349,15901,256,583,-86
0,-382,15894,256,586,-93
0,-362,15897,256,583,-93
0,-366,15906,256,581,-72
0,-373,15908,256,575,-83
0,-356,15897,256,567,-97
0,-359,15897,256,564,-100
0,-352,15912,256,562,-97
0,-348,15924,256,569,-89
0,-342,15668,511,582,-87
0,-361,15662,511,584,-82
0,-346,15643,511,579,-86
0,-340,15637,511,582,-85
0,-344,15663,511,583,-84
0,-345,15655,511,574,-92
0,-338,15909,256,572,-97
0,-353,15898,256,575,-89
0,-356,15655,511,579,-88
0,-344,15644,511,576,-91
0,-343,15647,511,577,-77
0,-370,15651,511,569,-83
0,-366,15662,511,576,-91
0,-362,15658,511,577,-99
0,-364,15656,511,573,-109
0,-371,15648,511,576,-93
0,-390,15643,511,573,-92
0,-400,15651,511,578,-98
0,-388,15670,511,579,-99
0,-365,15685,511,581,-99
0,-360,15680,511,580,-101
0,-362,15942,256,577,-94
0,-357,15949,256,574,-92
0,-379,15689,511,575,-90
0,-363,15690,511,575,-90
0,-361,15653,511,578,-89
0,-377,15671,511,580,-92
0,-368,15652,511,584,-96
0,-369,15657,511,573,-106
0,-364,15662,511,576,-107
0,-374,15685,511,588,-100
0,-359,15669,511,580,-107
0,-368,15670,511,571,-99
0,-376,15672,511,573,-94
0,-375,15652,511,574,-89
0,-378,15925,256,565,-91
0,-386,15670,511,566,-89
0,-382,15682,511,573,-88
0,-347,15673,511,567,-91
0,-363,15666,511,570,-92
0,-387,15658,511,577,-96
0,-383,15641,511,580,-83
0,-379,15638,511,580,-82
0,-387,15673,511,568,-94
0,-358,15676,511,568,-104
0,-339,15663,511,563,-103
0,-343,15668,511,571,-99
0,-350,15661,511,570,-92
0,-365,15658,511,569,-97
0,-370,15654,511,570,-92
0,-379,15650,511,586,-90
0,-370,15630,511,581,-87
0,-366,15636,511,580,-92
0,-366,15640,511,578,-95
0,-358,15896,256,574,-93
0,-353,15636,511,567,-91
0,-338,15660,511,566,-96
0,-354,15929,256,573,-100
0,-350,15651,511,570,-91
0,-361,15642,511,572,-97
0,-370,15629,511,577,-96
0,-353,15639,511,571,-104
0,-373,15647,511,565,-101
0,-364,15647,511,572,-105
0,-375,15647,511,567,-108
0,-371,15673,511,573,-104
0,-355,15673,511,572,-93
0,-333,15659,511,569,-98
0,-325,15912,256,572,-100
0,-338,15912,256,575,-102
0,-367,15914,256,578,-97
0,-359,15665,511,580,-95
0,-348,15924,256,583,-100
0,-339,15678,511,577,-106
0,-324,15669,511,570,-99
0,-337,15662,511,578,-95
0,-357,15653,511,575,-98
0,-367,15664,511,579,-93
0,-360,15657,511,572,-98
0,-392,15663,511,573,-93
0,-396,15644,511,577,-99
0,-397,15654,511,579,-95
0,-404,15668,511,574,-103
0,-389,15669,511,577,-110
0,-367,15900,256,577,-104
0,-368,15904,256,575,-102
0,-348,15660,511,578,-94
0,-358,15642,511,580,-91
0,-357,15666,511,580,-88
0,-367,15670,511,583,-96
0,-341,15655,511,575,-100
0,-346,15660,511,571,-88
0,-353,15672,511,576,-89
0,-354,15918,256,577,-92
0,-359,15920,256,583,-97
0,-354,15902,256,581,-102
0,-386,15909,256,583,-104
0,-374,15918,256,589,-108
0,-385,15896,256,579,-90
0,-392,15902,256,580,-82
0,-399,15898,256,572,-82
0,-396,15895,256,566,-91
0,-398,15887,256,582,-95
0,-354,15919,256,570,-106
0,-347,15939,256,573,-106
0,-355,15940,256,572,-103
0,-363,15953,256,573,-93
0,-382,15925,256,573,-100
0,-394,15934,256,569,-104
0,-362,15681,511,572,-98
0,-366,15675,511,575,-102
0,-378,15926,256,581,-98
0,-363,15921,256,583,-102
0,-371,15664,511,581,-85
0,-379,15647,511,582,-87
0,-388,15655,511,583,-96
0,-365,15922,256,587,-91
0,-377,15933,256,582,-93
0,-355,15945,256,578,-96
0,-371,15946,256,577,-86
0,-378,15695,511,578,-86
0,-356,15692,511,585,-82
0,-336,15682,511,590,-78
0,-318,15684,511,587,-80
0,-330,15688,511,581,-90
0,-362,15653,511,578,-85
0,-356,15663,511,578,-87
0,-363,15654,511,570,-97
0,-372,15670,511,571,-97
0,-331,15650,511,567,-93
0,-330,15916,256,568,-98
0,-327,15688,511,560,-105
0,-320,15672,511,562,-106
0,-326,15922,256,566,-102
0,-344,15941,256,571,-106
0,-337,15937,256,570,-101
0,-344,15914,256,569,-105
0,-354,15646,511,572,-107
0,-358,15636,511,573,-100
0,-365,15905,256,571,-96
0,-350,15663,511,569,-86
0,-364,15915,256,569,-79
0,-373,15645,511,574,-79
0,-381,15646,511,582,-90
0,-373,15928,256,576,-92
0,-370,15925,256,574,-81
0,-347,15669,511,572,-96
0,-336,15631,511,572,-106
0,-317,15630,511,581,-108
0,-355,15634,511,576,-98
0,-356,15900,256,570,-88
0,-360,15904,256,570,-92
0,-373,15649,511,573,-94
0,-361,15653,511,581,-98
0,-374,15647,511,576,-103
0,-371,15640,511,579,-97
0,-341,15658,511,568,-91
0,-328,15648,511,579,-101
0,-338,15661,511,585,-103
0,-338,15671,511,574,-102
0,-368,15678,511,575,-105
0,-389,15672,511,578,-100
0,-387,15676,511,577,-105
0,-381,15671,511,580,-102
0,-385,15649,511,571,-102
0,-371,15658,511,563,-97
0,-368,15672,511,567,-87
0,-359,15916,256,573,-89
0,-350,15917,256,577,-96
0,-349,15656,511,575,-108
0,-352,15654,511,568,-101
0,-349,15663,511,567,-100
0,-364,15925,256,571,-88
0,-336,15684,511,569,-90
0,-349,15683,511,560,-98
0,-353,15690,511,564,-95
0,-387,15938,256,576,-96
0,-365,15689,511,569,-96
0,-355,15667,511,572,-98
0,-359,15678,511,577,-93
0,-367,15671,511,575,-91
0,-383,15675,511,577,-95
0,-375,15663,511,581,-100
0,-368,15667,511,583,-96
0,-355,15668,511,572,-94
0,-358,15673,511,583,-87
0,-374,15665,511,583,-87
0,-370,15674,511,576,-83
0,-372,15644,511,571,-94
0,-377,15644,511,564,-94
0,-360,15649,511,559,-97
0,-352,15649,511,562,-104
0,-353,15650,511,559,-102
0,-328,15637,511,566,-99
0,-331,15648,511,572,-92
0,-342,15660,511,568,-82
0,-367,15653,511,558,-79
0,-379,15654,511,561,-76
0,-386,15651,511,560,-78
0,-368,15662,511,565,-91
0,-355,15681,511,568,-91
0,-346,15666,511,569,-89
0,-331,15672,511,565,-86
0,-343,15686,511,570,-91
0,-379,15694,511,577,-96
0,-374,15692,511,580,-99
0,-364,15663,511,574,-97
0,-379,15650,511,576,-85
0,-369,15917,256,585,-76
0,-359,15667,511,585,-95
0,-379,15672,511,583,-86
0,-379,15670,511,584,-92
0,-368,15673,511,576,-89
0,-348,15909,256,579,-84
0,-386,15928,256,582,-91
0,-366,15923,256,585,-90
0,-358,15908,256,575,-99
0,-356,15933,256,578,-94
0,-364,15943,256,578,-92
0,-352,15937,256,581,-96
0,-363,15683,511,577,-91
0,-362,15936,256,571,-103
0,-353,15940,256,570,-96
0,-356,15945,256,566,-90
0,-365,15949,256,566,-94
0,-355,15946,256,561,-92
0,-382,15952,256,566,-89
0,-388,15943,256,568,-99
0,-390,15941,256,569,-100
0,-372,15936,256,571,-94
0,-375,15666,511,580,-106
0,-374,15661,511,574,-109
0,-365,15931,256,567,-104
0,-381,15943,256,573,-100
0,-392,15703,511,578,-108
0,-378,15691,511,580,-106
0,-368,15722,511,574,-93
0,-379,15719,511,567,-91
0,-339,15663,511,569,-91
0,-331,15659,511,572,-93
0,-327,15663,511,576,-95
0,-342,15683,511,574,-95
0,-359,15644,511,578,-87
0,-608,15863,511,581,-88
0,-607,15870,511,572,-91
0,-340,15644,511,575,-102
0,-359,15653,511,572,-106
0,-354,15653,511,566,-95
0,-377,15658,511,562,-92
0,-383,15658,511,563,-92
0,-375,15668,511,568,-94
0,-369,15645,511,564,-91
0,-354,15640,511,561,-89
0,-341,15638,511,565,-91
0,-349,15629,511,570,-87
0,-360,15652,511,569,-90
0,-366,15654,511,570,-95
0,-373,15892,256,574,-99
0,-372,15644,511,568,-93
0,-367,15668,511,577,-87
0,-375,15683,511,586,-97
0,-370,15929,256,586,-100
0,-357,15900,256,582,-93
0,-381,15659,511,582,-99
0,-380,15902,256,588,-91
0,-375,15910,256,582,-86
0,-354,15650,511,578,-85
0,-371,15901,256,583,-92
0,-373,15917,256,585,-106
0,-356,15660,511,584,-101
0,-356,15653,511,577,-108
0,-372,15630,511,577,-101
0,-377,15638,511,568,-103
0,-368,15666,511,571,-100
0,-367,15678,511,573,-95
0,-377,15929,256,576,-91
0,-351,15907,256,576,-87
0,-354,15918,256,569,-91
0,-365,15919,256,571,-85
0,-376,15920,256,571,-99
0,-364,15913,256,569,-102
0,-358,15928,256,575,-105
0,-354,15950,256,578,-103
0,-347,15933,256,583,-93
0,-362,15674,511,573,-93
0,-353,15671,511,571,-100
0,-365,15659,511,574,-86
0,-367,15656,511,574,-84
0,-351,15668,511,579,-93
0,-362,15664,511,575,-93
0,-364,15663,511,572,-93
0,-365,15662,511,567,-91
0,-364,15667,511,571,-87
0,-370,15676,511,575,-89
0,-372,15665,511,577,-90
0,-372,15646,511,579,-92
0,-388,15629,511,581,-97
0,-380,15885,256,581,-102
0,-376,15898,256,587,-97
0,-372,15638,511,584,-93
0,-384,15625,511,580,-99
0,-391,15643,511,570,-100
0,-375,15662,511,570,-98
0,-390,15653,511,574,-90
0,-395,15678,511,574,-86
0,-398,15664,511,566,-96
0,-380,15645,511,564,-91
0,-366,15623,511,561,-100
0,-366,15651,511,565,-94
0,-346,15662,511,566,-101
0,-340,15655,511,567,-100
0,-374,15687,511,567,-99
0,-360,15692,511,570,-92
0,-369,15685,511,574,-90
0,-376,15681,511,568,-97
0,-369,15680,511,561,-102
0,-341,15668,511,566,-92
0,-359,15673,511,564,-85
0,-345,15668,511,570,-83
0,-339,15667,511,583,-90
0,-339,15661,511,580,-94
0,-354,15668,511,574,-98
0,-369,15647,511,574,-100
0,-359,15630,511,578,-100
0,-363,15648,511,572,-108
0,-348,15692,511,573,-104
0,-353,15689,511,577,-101
0,-353,15683,511,573,-105
0,-344,15692,511,578,-109
0,-375,15691,511,574,-111
0,-385,15683,511,569,-105
0,-369,15929,256,573,-103
0,-361,15891,256,577,-103
0,-353,15907,256,576,-93
0,-342,15658,511,569,-103
0,-353,15917,256,564,-108
0,-344,15642,511,563,-101
0,-343,15650,511,558,-93
0,-348,15659,511,573,-96
0,-362,15642,511,570,-94
0,-364,15915,256,572,-97
0,-362,15678,511,576,-97
0,-368,15684,511,577,-101
0,-371,15678,511,579,-93
0,-373,15662,511,583,-96
0,-371,15646,511,583,-102
0,-363,15648,511,583,-98
0,-352,15631,511,582,-96
0,-362,15672,511,583,-94
0,-338,15671,511,596,-92
0,-335,15670,511,596,-92
0,-376,15671,511,591,-102
0,-358,15640,511,585,-99
0,-349,15884,256,581,-106
0,-357,15633,511,581,-100
0,-343,15638,511,579,-96
0,-365,15659,511,573,-91
0,-354,15942,256,577,-101
0,-330,15680,511,575,-101
0,-341,15949,256,573,-101
0,-363,15939,256,572,-114
0,-397,15933,256,572,-116
0,-390,15686,511,575,-108
0,-383,15672,511,579,-100
0,-376,15652,511,580,-87
0,-364,15648,511,579,-92
0,-378,15668,511,567,-90
0,-374,15666,511,571,-90
0,-354,15668,511,576,-99
0,-356,15686,511,576,-92
0,-371,15946,256,574,-90
0,-367,15685,511,571,-88
0,-367,15935,256,582,-96
0,-356,15681,511,585,-92
0,-367,15696,511,573,-96
0,-368,15685,511,575,-104
0,-379,15680,511,577,-91
0,-376,15687,511,583,-87
0,-335,15690,511,585,-80
0,-324,15670,511,583,-90
0,-322,15672,511,578,-99
0,-320,15673,511,575,-101
0,-337,15679,511,564,-96
0,-371,15707,511,577,-98
0,-359,15715,511,590,-102
0,-367,15729,511,590,-102
0,-379,15723,511,583,-99
0,-373,15694,511,582,-99
0,-368,15689,511,589,-85
0,-379,15670,511,590,-79
0,-369,15668,511,587,-91
0,-379,15676,511,586,-85
0,-360,15695,511,577,-92
0,-366,15690,511,574,-86
0,-368,15668,511,583,-87
0,-349,15656,511,582,-93
0,-361,15665,511,573,-96
0,-339,15653,511,579,-94
0,-346,15899,256,585,-94
0,-360,15656,511,582,-94
0,-349,15662,511,579,-99
0,-345,15924,256,569,-101
0,-366,15945,256,572,-98
0,-369,15940,256,583,-96
0,-357,15937,256,582,-87
0,-355,15951,256,582,-83
0,-345,15907,256,579,-94
0,-351,15906,256,575,-94
0,-342,15656,511,575,-96
0,-371,15648,511,576,-109
0,-372,15657,511,580,-106
0,-345,15663,511,570,-95
0,-348,15672,511,564,-99
0,-348,15926,256,566,-104
0,-356,15925,256,567,-105
0,-351,15921,256,571,-100
0,-352,15669,511,583,-93
0,-360,15686,511,584,-102
0,-351,15687,511,571,-87
0,-354,15672,511,571,-91
0,-350,15668,511,571,-89
0,-348,15669,511,572,-102
0,-339,15915,256,577,-107
0,-335,15674,511,581,-98
0,-343,15666,511,573,-89
0,-343,15663,511,577,-96
0,-366,15678,511,575,-95
0,-384,15659,511,574,-95
0,-372,15654,511,574,-95
0,-391,15644,511,579,-104
0,-408,15663,511,584,-97
0,-394,15671,511,582,-102
0,-384,15906,256,575,-97
0,-373,15902,256,572,-94
0,-383,15909,256,582,-88
0,-364,15674,511,566,-87
0,-359,15924,256,567,-84
0,-351,15925,256,572,-84
0,-342,15942,256,572,-88
0,-369,15926,256,575,-100
0,-372,15915,256,581,-105
0,-372,15925,256,580,-95
0,-366,15910,256,581,-79
0,-361,15900,256,576,-76
0,-344,15651,511,573,-73
0,-367,15923,256,580,-76
0,-356,15933,256,577,-83
0,-375,15696,511,583,-82
0,-349,15695,511,578,-82
0,-350,15690,511,572,-77
0,-340,15905,256,569,-82
0,-341,15908,256,574,-94
0,-354,15916,256,584,-104
0,-346,15941,256,586,-111
0,-339,15955,256,580,-97
0,-343,15938,256,577,-94
0,-333,15922,256,578,-99
0,-333,15911,256,581,-95
0,-332,15929,256,568,-91
0,-353,15941,256,568,-104
0,-373,15688,511,572,-98
0,-345,15671,511,572,-85
0,-352,15923,256,572,-88
0,-348,15637,511,568,-93
0,-353,15637,511,567,-89
0,-355,15889,256,557,-82
0,-348,15651,511,552,-81
0,-341,15915,256,552,-92
0,-349,15913,256,560,-98
0,-363,15643,511,572,-90
0,-363,15652,511,572,-91
0,-359,15656,511,570,-93
0,-373,15664,511,574,-94
0,-387,15915,256,569,-101
0,-382,15927,256,566,-98
0,-369,15952,256,564,-93
0,-358,15692,511,566,-92
0,-351,15680,511,567,-95
0,-370,15681,511,571,-99
0,-383,15665,511,570,-98
0,-387,15646,511,576,-99
0,-380,15657,511,571,-95
0,-378,15666,511,568,-94
0,-371,15914,256,573,-91
0,-380,15930,256,568,-86
0,-362,15937,256,572,-89
0,-348,15921,256,572,-83
0,-355,15910,256,582,-96
0,-341,15897,256,582,-107
0,-357,15911,256,578,-111
0,-359,15917,256,569,-118
0,-365,15662,511,561,-113
0,-352,15649,511,571,-102
0,-352,15651,511,567,-98
0,-351,15662,511,568,-90
0,-343,15678,511,569,-88
0,-356,15943,256,581,-88
0,-349,15688,511,580,-94
0,-352,15692,511,569,-90
0,-361,15684,511,580,-92
0,-366,15683,511,585,-95
0,-368,15678,511,587,-92
0,-354,15640,511,579,-99
0,-368,15634,511,566,-100
0,-379,15652,511,562,-96
0,-363,15669,511,567,-88
0,-357,15673,511,569,-95
0,-362,15670,511,576,-98
0,-354,15665,511,581,-102
0,-345,15671,511,576,-93
0,-350,15655,511,579,-96
0,-348,15670,511,587,-101
0,-344,15664,511,580,-96
0,-341,15658,511,574,-99
0,-357,15664,511,567,-100
0,-342,15687,511,580,-99
0,-351,15949,256,578,-90
0,-372,15708,511,574,-95
0,-384,15713,511,575,-103
0,-375,15687,511,577,-99
0,-349,15918,256,568,-97
0,-362,15914,256,568,-106
0,-377,15934,256,577,-107
0,-365,15938,256,574,-103
0,-370,15664,511,577,-97
0,-376,15674,511,590,-87
0,-390,15670,511,580,-94
0,-380,15653,511,570,-93
0,-378,15648,511,576,-87
0,-367,15677,511,584,-87
0,-359,15697,511,591,-92
0,-369,15687,511,579,-96
0,-363,15673,511,577,-98
0,-383,15928,256,579,-90
0,-369,15678,511,571,-97
0,-367,15658,511,566,-92
0,-351,15650,511,560,-91
0,-342,15657,511,567,-89
0,-325,15681,511,577,-84
0,-329,15687,511,587,-86
0,-330,15945,256,586,-92
0,-320,15925,256,578,-93
0,-316,15661,511,579,-86
0,-349,15662,511,574,-87
0,-370,15664,511,567,-99
0,-371,15638,511,571,-105
0,-350,15638,511,580,-98
0,-341,15651,511,572,-95
0,-346,15652,511,565,-91
0,-335,15671,511,563,-90
0,-343,15681,511,575,-98
0,-343,15667,511,579,-99
0,-328,15670,511,580,-103
0,-328,15658,511,576,-102
0,-351,15661,511,580,-97
0,-374,15921,256,584,-101
0,-367,15919,256,579,-105
0,-365,15923,256,575,-106
0,-375,15679,511,573,-104
0,-385,15665,511,581,-99
0,-373,15628,511,584,-91
0,-344,15626,511,585,-97
0,-343,15652,511,579,-106
0,-366,15668,511,571,-106
0,-364,15676,511,569,-88
0,-371,15683,511,577,-85
0,-358,15676,511,577,-88
0,-352,15678,511,578,-82
0,-356,15694,511,576,-82
0,-367,15664,511,565,-84
0,-363,15666,511,565,-86
0,-379,15914,256,568,-84
0,-389,15920,256,572,-84
0,-368,15933,256,572,-84
0,-338,15920,256,571,-87
0,-341,15678,511,574,-90
0,-357,15674,511,574,-91
0,-376,15665,511,570,-99
0,-386,15913,256,569,-105
0,-373,15911,256,570,-104
0,-388,15923,256,576,-102
0,-385,15673,511,576,-99
0,-384,15648,511,575,-101
0,-373,15659,511,575,-108
0,-379,15902,256,591,-103
0,-381,15654,511,574,-100
0,-390,15660,511,571,-99
0,-373,15653,511,572,-97
0,-364,15674,511,578,-101
0,-356,15668,511,585,-108
0,-360,15683,511,585,-99
0,-357,15920,256,582,-86
0,-343,15653,511,568,-85
0,-353,15664,511,574,-86
0,-364,15632,511,571,-93
0,-361,15907,256,568,-91
0,-373,15917,256,568,-90
0,-371,15922,256,571,-81
0,-358,15939,256,573,-85
0,-374,15685,511,568,-92
0,-362,15676,511,570,-87
0,-345,15673,511,569,-87
0,-351,15655,511,574,-92
0,-367,15639,511,581,-87
0,-364,15641,511,581,-91
0,-359,15666,511,577,-95
0,-380,15678,511,569,-94
0,-369,15664,511,567,-88
0,-362,15638,511,575,-91
0,-378,15627,511,588,-93
0,-354,15897,256,584,-96
0,-384,15911,256,580,-100
0,-381,15918,256,585,-108
0,-390,15900,256,584,-96
0,-364,15657,511,584,-97
0,-350,15912,256,573,-93
0,-363,15912,256,572,-90
0,-368,15903,256,575,-95
0,-366,15939,256,585,-96
0,-373,15938,256,580,-95
0,-367,15935,256,572,-99
0,-341,15915,256,574,-105
0,-358,15669,511,569,-99
0,-378,15655,511,586,-96
0,-383,15658,511,587,-94
0,-391,15904,256,586,-96
0,-391,15910,256,584,-100
0,-388,15907,256,580,-96
0,-371,15926,256,578,-95
0,-379,15942,256,569,-89
0,-378,15694,511,565,-86
0,-367,15674,511,571,-82
0,-375,15677,511,575,-85
0,-384,15693,511,571,-87
0,-377,15687,511,578,-90
0,-363,15680,511,578,-91
0,-356,15675,511,584,-90
0,-353,15673,511,595,-101
0,-319,15669,511,586,-102
0,-329,15676,511,574,-104
0,-325,15643,511,570,-110
0,-356,15633,511,566,-89
0,-367,15895,256,572,-88
0,-375,15889,256,580,-95
0,-370,15907,256,585,-92
0,-358,15664,511,572,-100
0,-364,15667,511,577,-103
0,-366,15671,511,577,-96
0,-345,15920,256,572,-111
0,-330,15911,256,568,-105
0,-339,15917,256,574,-83
0,-350,15647,511,583,-84
0,-355,15901,256,575,-92
0,-358,15645,511,573,-100
0,-609,16118,256,576,-98
0,-346,15908,256,579,-96
0,-356,15652,511,575,-100
0,-346,15652,511,568,-101
0,-343,15638,511,565,-95
0,-356,15646,511,565,-96
0,-359,15652,511,570,-99
0,-363,15658,511,571,-105
0,-351,15659,511,570,-105
0,-351,15648,511,569,-104
0,-344,15655,511,572,-109
0,-335,15658,511,573,-116
0,-333,15917,256,578,-118
0,-378,15905,256,578,-117
0,-354,15907,256,576,-106
0,-372,15914,256,573,-93
0,-368,15926,256,566,-101
0,-366,15907,256,571,-104
0,-376,15648,511,571,-110
0,-390,15651,511,572,-100
0,-370,15641,511,576,-110
0,-364,15636,511,574,-113
0,-346,15648,511,575,-98
0,-340,15643,511,581,-93
0,-346,15634,511,581,-90
0,-347,15663,511,579,-85
0,-361,15686,511,574,-83
0,-356,15671,511,585,-81
0,-367,15688,511,583,-85
0,-350,15672,511,587,-93
0,-374,15680,511,585,-99
0,-369,15665,511,580,-102
0,-358,15678,511,574,-97
0,-359,15668,511,574,-103
0,-363,15930,256,572,-99
0,-360,15925,256,569,-105
0,-355,15652,511,574,-94
0,-350,15913,256,573,-90
0,-349,15628,511,570,-94
0,-351,15641,511,562,-101
0,-370,15649,511,567,-96
0,-356,15643,511,570,-98
0,-360,15645,511,566,-96
0,-377,15634,511,559,-96
0,-354,15636,511,569,-86
0,-349,15632,511,571,-95
0,-365,15632,511,570,-95
0,-366,15880,256,573,-91
0,-372,15889,256,577,-100
0,-351,15634,511,582,-98
0,-355,15649,511,582,-88
0,-370,15655,511,581,-92
0,-380,15661,511,585,-93
0,-377,15661,511,580,-96
0,-364,15653,511,575,-97
0,-347,15937,256,571,-93
0,-359,15680,511,581,-95
0,-365,15665,511,582,-98
0,-352,15671,511,580,-100
0,-372,15681,511,574,-104
0,-365,15923,256,582,-105
0,-350,15928,256,574,-94
0,-340,15934,256,576,-89
0,-343,15689,511,578,-94
0,-351,15923,256,581,-93
0,-338,15650,511,578,-96
0,-343,15925,256,582,-89
0,-362,15680,511,578,-83
0,-361,15934,256,584,-96
0,-373,15678,511,583,-107
0,-371,15942,256,578,-97
0,-364,15671,511,590,-90
0,-363,15671,511,590,-83
0,-350,15673,511,590,-85
0,-331,15688,511,586,-83
0,-356,15661,511,582,-86
0,-359,15660,511,574,-89
0,-364,15660,511,576,-97
0,-371,15641,511,579,-86
0,-388,15894,256,571,-89
0,-376,15900,256,566,-98
0,-359,15633,511,568,-105
0,-329,15645,511,571,-109
0,-326,15628,511,566,-101
0,-336,15625,511,569,-99
0,-341,15646,511,578,-93
0,-352,15641,511,576,-94
0,-366,15630,511,574,-94
0,-603,15871,511,572,-100
0,-351,15894,256,568,-102
0,-355,15674,511,569,-101
0,-338,15676,511,568,-103
0,-340,15916,256,566,-108
0,-342,15913,256,573,-103
0,-368,15922,256,578,-101
0,-369,15910,256,578,-97
0,-371,15659,511,575,-100
0,-375,15906,256,577,-100
0,-355,15647,511,579,-98
0,-345,15630,511,575,-100
0,-313,15650,511,571,-97
0,-329,15664,511,563,-101
0,-343,15646,511,566,-98
0,-334,15665,511,567,-95
0,-333,15662,511,572,-94
0,-340,15652,511,565,-96
0,-356,15662,511,572,-88
0,-360,15667,511,579,-93
0,-347,15654,511,583,-97
0,-331,15656,511,575,-100
0,-345,15916,256,570,-93
0,-347,15669,511,568,-97
0,-352,15916,256,569,-103
0,-366,15654,511,572,-104
0,-369,15655,511,579,-97
0,-351,15638,511,579,-97
0,-364,15628,511,582,-95
0,-359,15635,511,574,-99
0,-378,15658,511,569,-98
0,-366,15680,511,572,-99
0,-353,15684,511,572,-106
0,-342,15673,511,563,-96
0,-367,15677,511,561,-96
0,-352,15915,256,559,-100
0,-350,15906,256,568,-93
0,-359,15895,256,566,-90
0,-363,15888,256,567,-86
0,-343,15889,256,575,-93
0,-356,15914,256,578,-100
0,-374,15663,511,573,-97
0,-372,15644,511,579,-91
0,-357,15632,511,571,-92
0,-364,15895,256,570,-90
0,-366,15934,256,575,-97
0,-383,15675,511,578,-95
0,-364,15660,511,573,-83
0,-378,15648,511,575,-80
0,-376,15665,511,574,-91
0,-375,15654,511,579,-91
0,-369,15640,511,582,-92
0,-351,15655,511,591,-98
0,-332,15917,256,591,-99
0,-340,15641,511,589,-90
0,-357,15625,511,588,-92
0,-334,15636,511,572,-89
0,-324,15640,511,571,-89
0,-341,15679,511,571,-94
0,-362,15690,511,566,-100
0,-349,15698,511,564,-92
0,-355,15691,511,566,-94
0,-351,15676,511,566,-95
0,-365,15673,511,572,-101
0,-358,15688,511,565,-105
0,-373,15691,511,560,-95
0,-376,15687,511,567,-101
0,-364,15683,511,573,-109
0,-363,15663,511,579,-107
0,-376,15931,256,585,-104
0,-375,15690,511,577,-100
0,-387,15943,256,574,-102
0,-369,15679,511,574,-108
0,-354,15923,256,568,-105
0,-348,15941,256,564,-103
0,-360,15944,256,573,-94
0,-346,15669,511,575,-99
0,-357,15682,511,572,-107
0,-354,15666,511,570,-102
0,-332,15651,511,572,-95
0,-347,15665,511,575,-90
0,-348,15908,256,568,-89
0,-344,15941,256,566,-86
0,-350,15701,511,567,-83
0,-365,15676,511,566,-84
0,-367,15951,256,570,-92
0,-373,15913,256,574,-98
0,-353,15654,511,567,-99
0,-348,15658,511,565,-104
0,-348,15899,256,572,-104
0,-347,15637,511,578,-97
0,-350,15652,511,577,-93
0,-369,15652,511,563,-98
0,-368,15899,256,562,-92
0,-367,15656,511,560,-84
0,-375,15659,511,570,-82
0,-382,15632,511,579,-84
0,-381,15622,511,578,-87
0,-358,15642,511,575,-100
0,-342,15639,511,585,-99
0,-329,15635,511,579,-98
0,-332,15904,256,574,-92
0,-337,15909,256,570,-91
0,-321,15908,256,577,-91
0,-323,15901,256,581,-107
