Ax,Ay,Az,Gx,Gy,Gz
0,-348,15880,256,573,-124
0,-348,15672,511,575,-68
0,-356,15628,511,578,-120
0,-320,15696,511,565,-94
0,-316,15660,511,575,-103
0,-324,15652,511,562,-122
0,-336,15720,511,587,-67
255,-380,15660,511,603,-102
255,-412,15660,511,593,-97
0,-352,15900,256,583,-95
0,-344,15704,511,555,-72
0,-348,15892,256,589,-82
255,-396,15644,511,561,-131
0,-388,15644,511,568,-63
0,-372,15900,256,581,-88
0,-368,15920,256,576,-89
0,-400,15652,511,591,-116
0,-340,15924,256,591,-106
0,-396,15652,511,573,-43
0,-372,15676,511,572,-69
0,-332,15632,511,581,-147
0,-352,15640,511,561,-87
0,-376,15696,511,580,-97
0,-360,15672,511,592,-117
0,-324,15936,256,552,-104
0,-384,15648,511,598,-115
0,-376,15924,256,541,-107
0,-316,15892,256,582,-93
0,-376,15664,511,593,-103
0,-416,15636,511,598,-129
0,-352,15676,511,581,-81
0,-316,15712,511,589,-75
0,-340,15928,256,589,-71
0,-376,15940,256,583,-120
0,-664,15868,511,579,-71
0,-588,15848,511,593,-75
0,-360,15940,256,605,-79
0,-364,15904,256,598,-75
0,-344,15876,256,570,-88
0,-368,15724,511,567,-118
0,-368,15640,511,596,-117
0,-376,15668,511,573,-98
0,-344,15960,256,585,-110
255,-300,15952,256,568,-88
0,-292,15748,511,572,-104
0,-380,15968,256,586,-114
0,-272,15672,511,554,-69
0,-392,15704,511,557,-97
0,-332,15668,511,558,-112
255,-308,15616,511,581,-93
0,-352,15664,511,577,-74
0,-656,15864,511,558,-89
0,-392,15900,256,584,-108
0,-388,15672,511,584,-87
0,-672,15852,511,564,-81
255,-292,15700,511,586,-76
0,-304,15932,256,570,-85
0,-396,15660,511,601,-49
0,-308,15616,511,574,-118
0,-364,15648,511,571,-108
0,-352,15636,511,597,-62
0,-364,15900,256,577,-96
0,-368,15652,511,534,-122
0,-380,15944,256,604,-67
0,-372,15916,256,573,-121
0,-340,15904,256,552,-78
0,-376,15656,511,591,-96
0,-372,15928,256,560,-78
0,-404,15640,511,566,-89
255,-340,15676,511,576,-111
255,-364,15656,511,559,-74
255,-388,15712,511,567,-77
0,-344,15916,256,587,-97
0,-380,15688,511,576,-78
0,-384,15744,511,582,-95
255,-376,15696,511,553,-122
0,-420,15900,256,564,-84
0,-352,15892,256,588,-64
0,-328,15940,256,569,-108
0,-328,15672,511,554,-91
0,-380,15672,511,574,-92
0,-584,15860,511,577,-70
0,-376,15684,511,608,-64
255,-356,15896,256,569,-106
0,-344,15616,511,600,-82
0,-348,15636,511,564,-103
0,-384,15888,256,592,-95
0,-404,15680,511,576,-114
0,-356,15684,511,577,-80
0,-344,15640,511,552,-120
0,-372,15624,511,572,-105
0,-352,15684,256,551,-81
0,-320,15984,256,540,-125
255,-360,15620,511,580,-75
0,-348,15636,511,566,-66
0,-304,15672,511,570,-110
0,-384,15652,511,594,-95
0,-372,15684,511,598,-82
0,-332,15644,511,577,-91
0,-400,15724,511,589,-149
0,-368,15632,511,569,-71
0,-320,15944,256,573,-78
0,-304,15688,511,597,-105
0,-372,15948,256,573,-80
0,-412,15676,511,574,-85
255,-372,15672,511,577,-126
0,-308,15676,511,560,-89
0,-352,15928,256,587,-117
0,-324,15644,511,583,-107
0,-380,15928,256,590,-89
0,-352,15684,511,557,-86
0,-360,15876,256,573,-93
0,-344,15680,511,561,-96
0,-384,15668,511,552,-69
0,-348,15680,511,536,-70
0,-372,15632,511,562,-112
0,-364,15684,511,592,-82
0,-404,15936,256,564,-104
0,-372,15876,256,544,-106
0,-304,15668,511,593,-106
0,-340,15712,511,587,-110
0,-392,15940,256,571,-129
0,-344,15692,511,579,-100
0,-336,15664,511,580,-119
0,-340,15696,511,581,-111
0,-340,15948,256,586,-75
0,-368,15924,256,570,-85
0,-624,16120,256,583,-90
0,-376,15688,511,592,-96
0,-384,15640,256,566,-115
0,-336,15684,511,570,-114
0,-380,15704,511,592,-89
0,-416,15928,256,598,-131
0,-368,15640,511,567,-118
0,-432,15640,511,555,-96
0,-364,15960,256,594,-84
0,-400,15628,511,571,-123
0,-396,15688,511,546,-71
0,-352,16016,256,581,-75
0,-364,15656,511,580,-120
0,-388,15672,511,593,-94
0,-356,15680,511,568,-127
0,-392,15660,511,579,-108
0,-352,15628,511,578,-138
0,-388,15660,511,561,-78
0,-612,15820,511,561,-107
0,-384,15916,256,592,-108
0,-552,15868,511,594,-87
0,-376,15904,256,543,-82
0,-372,15672,511,566,-96
0,-340,15680,511,596,-82
0,-416,15972,256,576,-106
0,-332,15660,511,561,-97
0,-348,15908,256,595,-101
0,-356,15676,511,571,-99
0,-352,15660,511,599,-87
0,-324,15676,511,579,-81
0,-328,15884,256,574,-101
0,-424,15656,511,571,-90
0,-368,15980,256,571,-103
0,-308,15704,511,582,-112
0,-352,15664,511,586,-93
255,-360,15680,511,563,-98
0,-352,15672,511,585,-104
0,-388,15704,511,597,-80
0,-364,15700,511,574,-82
0,-292,15892,511,582,-135
0,-332,15700,511,581,-84
0,-408,15656,511,585,-90
0,-344,15916,256,577,-96
0,-352,15672,511,558,-113
0,-364,15636,511,583,-102
0,-348,15940,256,603,-111
0,-604,16104,256,571,-100
0,-332,15656,511,566,-83
0,-320,15632,511,574,-101
0,-388,15712,511,620,-88
0,-336,15708,511,559,-84
255,-352,15908,256,543,-118
0,-368,15708,511,586,-93
0,-396,15704,511,593,-83
0,-364,15708,511,551,-99
0,-524,15868,511,569,-119
255,-364,15948,256,583,-106
255,-404,15920,256,588,-96
0,-368,15988,256,559,-68
0,-344,15684,511,547,-112
255,-372,15988,256,593,-103
0,-356,15888,256,589,-125
0,-388,15936,256,538,-51
0,-412,15636,511,593,-80
0,-352,15908,256,568,-95
0,-356,15740,511,589,-107
0,-364,15992,256,595,-65
0,-336,15692,511,574,-88
0,-556,15848,511,620,-93
0,-372,15648,511,573,-112
0,-352,15672,511,541,-90
255,-552,15844,511,571,-105
0,-316,15712,511,580,-100
0,-392,15664,511,589,-82
0,-356,15644,511,571,-58
0,-408,15688,511,568,-127
255,-424,15704,511,574,-92
0,-568,16088,256,538,-123
0,-356,15932,256,584,-95
0,-348,15672,511,563,-103
0,-348,15668,511,580,-117
0,-360,15656,511,564,-98
0,-380,15676,511,580,-86
0,-332,15896,256,580,-92
0,-372,15696,511,573,-88
0,-304,15936,256,568,-99
0,-324,15676,511,567,-95
0,-316,15672,511,612,-63
0,-600,16116,256,585,-89
0,-356,15640,511,582,-70
0,-376,15656,511,587,-91
0,-408,15664,511,581,-114
0,-420,15676,511,553,-73
0,-588,15852,511,569,-99
0,-420,15704,511,573,-97
0,-344,15924,256,553,-81
0,-376,15944,256,572,-85
0,-388,15716,511,567,-100
0,-380,15952,256,588,-88
0,-392,15684,511,549,-68
0,-368,15644,511,594,-99
0,-332,15884,256,574,-99
255,-324,15972,256,573,-97
0,-408,15960,256,601,-103
0,-356,15652,511,561,-91
0,-376,15688,511,572,-93
0,-352,15656,511,580,-101
0,-368,15632,511,560,-104
0,-392,15916,256,567,-80
0,-332,15928,256,592,-87
0,-336,15724,511,576,-118
0,-340,15692,511,568,-98
0,-336,15916,256,583,-106
0,-360,15684,511,565,-85
0,-364,15956,256,566,-106
0,-380,15712,511,580,-91
0,-348,15676,511,577,-110
0,-356,15616,511,561,-96
0,-324,15640,256,572,-90
0,-356,15952,256,558,-101
255,-416,15732,511,551,-84
0,-344,15712,256,587,-47
0,-400,15904,256,585,-95
0,-356,15648,511,587,-99
0,-428,15948,256,612,-84
0,-344,15672,511,547,-107
0,-376,15680,511,563,-84
0,-376,15876,256,592,-98
0,-304,15988,256,587,-98
0,-368,15908,256,594,-82
0,-292,15936,256,591,-92
0,-364,15956,256,565,-101
0,-320,15936,256,586,-83
0,-336,15648,511,590,-96
0,-344,15940,256,576,-97
0,-312,15672,511,582,-86
0,-332,15704,511,573,-87
0,-368,15900,256,531,-112
0,-400,15724,511,589,-105
0,-384,15620,511,577,-103
0,-416,15664,511,578,-102
0,-420,15964,256,564,-103
0,-348,15668,511,607,-63
0,-348,15688,511,596,-89
0,-328,15680,511,564,-105
0,-640,16120,256,557,-116
0,-452,15660,511,570,-80
0,-324,15652,256,569,-99
0,-396,15892,256,568,-120
0,-328,15620,511,580,-134
0,-372,15704,511,568,-89
0,-340,15632,511,576,-117
0,-364,15680,511,580,-91
0,-364,15636,511,556,-90
0,-364,15656,511,575,-77
0,-416,15684,511,581,-63
0,-320,15676,511,602,-123
0,-308,15668,511,574,-80
0,-600,15868,511,586,-81
0,-352,15700,511,578,-87
0,-380,15664,511,599,-97
0,-420,15912,256,589,-91
0,-584,16112,256,577,-101
0,-316,15936,256,557,-81
255,-332,15660,511,597,-117
0,-392,15696,511,582,-107
0,-300,15904,256,576,-82
255,-356,15668,511,579,-84
0,-324,15912,256,573,-93
0,-328,15692,511,569,-90
0,-340,15640,511,581,-81
0,-560,15868,511,556,-86
0,-352,15728,511,568,-79
0,-356,15656,511,592,-110
0,-328,15636,511,558,-77
0,-412,15680,511,565,-77
0,-352,15688,511,574,-111
0,-356,15988,256,560,-100
0,-332,15724,511,575,-105
0,-348,15872,256,548,-94
0,-376,15700,511,575,-74
0,-336,15952,256,583,-94
0,-380,15720,511,558,-92
0,-288,15624,511,608,-111
255,-344,15704,511,545,-111
0,-372,15952,256,601,-52
0,-316,15740,511,578,-108
0,-316,15872,256,570,-73
0,-372,15900,256,587,-82
0,-420,15624,511,608,-93
0,-348,15628,511,562,-79
0,-380,15912,256,557,-61
0,-380,15644,511,579,-101
0,-336,15944,256,583,-73
255,-364,15632,511,573,-97
0,-348,15920,256,606,-90
0,-356,15712,511,571,-98
0,-384,15688,511,601,-97
0,-628,16116,256,582,-86
0,-380,15972,256,587,-63
0,-340,15688,511,572,-120
0,-552,15848,511,560,-80
0,-356,15696,511,564,-61
0,-336,15956,256,549,-101
0,-324,15932,256,596,-97
0,-376,15684,511,597,-93
0,-332,15948,256,586,-91
0,-380,15964,256,569,-99
0,-376,15664,511,570,-100
255,-424,15668,511,592,-115
0,-404,15644,511,595,-84
0,-344,15648,511,563,-111
0,-632,15860,511,545,-76
0,-328,15928,256,585,-93
0,-392,15900,256,597,-80
0,-344,15892,256,588,-77
0,-368,15904,256,598,-75
0,-392,15640,511,575,-109
0,-356,15712,511,567,-88
0,-360,15928,256,582,-116
0,-356,15616,511,584,-99
0,-340,15936,256,569,-78
0,-336,15640,511,570,-87
0,-364,15676,511,555,-91
0,-384,15656,511,590,-97
0,-356,15916,256,574,-82
0,-356,15908,256,559,-83
0,-332,15696,511,587,-85
0,-356,15640,511,577,-129
0,-380,15648,511,578,-85
0,-392,15916,256,574,-89
0,-376,15912,256,583,-96
0,-384,15736,511,570,-95
0,-392,15684,511,583,-84
0,-396,15632,511,578,-83
0,-388,15676,511,590,-114
0,-332,15668,511,576,-54
0,-324,15912,256,549,-102
0,-356,15944,256,587,-78
0,-312,15676,511,569,-69
0,-360,15912,256,563,-105
0,-592,15840,511,566,-86
0,-296,15688,511,558,-89
0,-348,15876,256,584,-78
0,-400,15924,256,577,-110
0,-320,15908,256,593,-105
0,-296,15972,256,568,-115
0,-404,15628,511,581,-72
0,-352,15668,511,582,-55
0,-324,15980,256,590,-98
255,-360,15656,511,568,-139
0,-328,15892,256,585,-102
0,-392,15736,511,575,-98
0,-384,15964,256,596,-107
0,-364,15944,256,590,-104
255,-336,15884,256,577,-98
0,-300,15716,511,562,-87
0,-316,15696,511,578,-86
0,-356,15636,511,582,-82
0,-404,15932,256,535,-63
0,-448,15928,256,563,-111
0,-380,15676,256,574,-120
0,-608,16120,256,616,-84
0,-312,15616,511,567,-91
0,-412,15900,256,565,-111
0,-300,15684,511,583,-121
0,-388,15928,256,578,-117
0,-308,15900,256,550,-103
0,-344,15644,511,581,-69
0,-352,15936,256,563,-83
0,-356,15688,511,554,-103
0,-344,15896,256,573,-88
0,-336,15648,511,559,-82
0,-380,15632,511,564,-104
0,-344,15672,511,586,-116
0,-336,15992,256,572,-96
0,-336,15676,511,587,-93
0,-348,15948,256,551,-90
0,-340,15648,511,571,-110
0,-372,15900,256,569,-97
0,-328,15656,511,583,-112
0,-376,15664,511,612,-95
0,-292,15940,256,556,-81
0,-320,15656,511,548,-87
0,-396,15644,511,549,-105
0,-324,15672,511,589,-78
0,-336,15872,256,591,-62
0,-372,15636,511,580,-91
0,-364,15652,511,580,-98
255,-368,15912,256,588,-98
0,-336,15668,511,563,-81
0,-348,15888,511,589,-88
0,-368,15664,511,550,-93
0,-340,15684,511,585,-100
255,-380,15680,511,584,-79
0,-344,15648,511,563,-93
0,-396,15668,511,559,-90
0,-360,15668,511,562,-71
0,-384,15700,511,568,-86
255,-320,15660,511,564,-92
255,-424,15668,511,581,-90
0,-312,15636,511,599,-76
0,-268,15720,511,585,-131
0,-328,15628,511,572,-110
255,-384,15940,256,605,-114
0,-348,15664,511,567,-57
0,-316,15632,511,548,-117
0,-384,15664,511,566,-115
0,-280,15888,256,568,-79
0,-348,15920,256,576,-73
0,-344,15720,511,580,-93
0,-332,15688,511,599,-96
0,-292,15656,511,589,-135
0,-332,15656,511,558,-72
255,-644,16124,256,609,-94
0,-324,15652,511,566,-113
0,-392,15680,511,558,-76
0,-368,15872,256,603,-103
0,-348,15644,511,572,-104
0,-336,15640,511,574,-96
255,-360,15744,511,593,-62
0,-296,15680,511,563,-100
0,-360,15668,511,572,-83
255,-360,15668,511,570,-78
0,-408,15660,256,560,-100
255,-292,15904,256,573,-85
0,-368,15940,256,566,-101
0,-332,15620,511,600,-118
255,-352,15656,511,581,-90
0,-316,15724,511,551,-94
0,-320,15648,511,583,-91
0,-376,15688,511,587,-80
255,-384,15696,511,562,-78
0,-376,15932,256,547,-82
0,-388,15632,511,541,-93
0,-272,15680,511,575,-129
0,-308,15648,511,584,-95
0,-320,15636,511,555,-103
0,-388,15636,511,588,-107
0,-328,15644,511,579,-98
255,-328,15928,256,576,-113
0,-384,15644,511,584,-100
0,-356,15976,256,569,-87
0,-328,15928,256,565,-70
0,-380,15884,256,594,-118
0,-376,15936,256,549,-68
255,-340,15692,511,577,-102
0,-344,15896,256,596,-113
0,-300,15656,511,568,-101
0,-344,15716,511,558,-129
0,-356,15624,511,561,-113
0,-340,15644,511,556,-78
0,-392,15684,511,576,-96
0,-376,15660,511,579,-76
0,-344,15876,256,556,-113
0,-344,15688,511,576,-100
0,-312,15928,256,564,-92
0,-336,15676,511,603,-101
0,-344,15676,511,601,-92
0,-376,15896,256,584,-59
255,-336,15692,511,576,-104
0,-368,15672,511,575,-92
255,-332,15900,256,551,-105
255,-392,15660,511,585,-84
0,-408,15916,256,582,-93
0,-312,15648,511,564,-101
0,-620,15852,511,591,-87
0,-580,16124,256,561,-95
0,-340,15668,256,582,-77
0,-388,15704,511,592,-55
0,-356,15660,511,551,-105
0,-380,15924,256,582,-99
0,-364,15660,511,567,-96
0,-320,15660,511,579,-64
0,-328,15872,256,550,-89
0,-356,15656,511,596,-79
0,-340,15952,256,588,-88
0,-384,15920,256,581,-92
0,-404,15944,256,588,-75
0,-340,15616,511,573,-91
0,-396,15876,256,577,-85
0,-360,15680,511,547,-94
0,-364,15708,511,593,-62
0,-352,15656,511,562,-97
0,-552,16080,256,592,-77
0,-376,15652,511,577,-103
0,-380,15980,256,572,-93
0,-388,15956,256,563,-88
0,-372,15912,256,568,-89
255,-328,15676,511,614,-83
0,-348,15632,511,583,-109
0,-348,15616,511,582,-74
0,-380,15652,511,579,-62
0,-380,15924,256,576,-87
0,-352,15704,511,567,-85
0,-376,15644,511,563,-67
0,-368,15668,511,615,-80
0,-404,15932,256,566,-115
0,-360,15664,511,561,-93
0,-288,15656,511,570,-105
0,-288,15648,511,586,-76
0,-356,15664,511,588,-70
255,-344,15636,511,586,-112
0,-352,15916,256,578,-97
0,-388,15688,511,588,-84
0,-388,15656,511,578,-105
0,-432,15676,511,592,-109
0,-380,15676,511,585,-100
0,-528,15832,511,558,-82
0,-392,15620,511,589,-88
0,-320,15672,511,552,-74
0,-380,15876,256,602,-127
0,-308,16012,256,593,-87
0,-316,15652,511,571,-110
0,-344,15944,256,579,-105
255,-380,15628,511,584,-92
0,-344,15876,256,578,-100
0,-336,15976,256,595,-81
0,-364,15668,511,592,-90
0,-372,15904,256,587,-85
0,-352,15692,511,598,-132
255,-364,15656,511,555,-98
0,-364,15688,511,583,-88
0,-324,15684,511,595,-82
0,-336,15624,511,589,-124
0,-592,16104,256,560,-86
0,-380,15640,511,570,-34
0,-376,15932,256,559,-89
0,-356,15676,511,562,-107
0,-368,15908,256,557,-87
0,-620,15860,511,585,-88
0,-336,15688,511,575,-102
0,-440,15620,511,586,-83
0,-612,15868,511,580,-79
0,-392,15632,511,588,-78
255,-372,15644,511,556,-86
0,-592,15864,511,563,-121
0,-340,15708,511,570,-110
255,-356,15732,511,587,-77
0,-328,15664,511,585,-93
0,-544,16104,256,564,-89
0,-376,15712,511,545,-133
0,-316,15728,511,552,-85
0,-368,15652,511,544,-102
0,-388,15704,511,584,-94
0,-316,15920,256,556,-122
0,-352,15664,511,576,-79
0,-340,15644,511,583,-80
0,-300,15620,511,568,-88
0,-380,15664,511,558,-89
0,-388,15924,256,560,-81
0,-376,15656,511,562,-88
0,-328,15732,511,595,-110
0,-332,15680,511,570,-112
0,-296,15656,256,580,-91
0,-320,15912,256,545,-95
0,-412,15660,256,553,-84
0,-368,15672,511,573,-79
0,-340,15616,511,577,-86
0,-320,15896,256,573,-99
0,-360,15636,511,548,-96
255,-368,15960,256,573,-110
0,-400,15880,256,584,-87
0,-308,15616,511,585,-87
0,-352,15920,256,580,-117
0,-352,15924,256,591,-120
0,-608,15864,511,573,-79
0,-340,15916,256,592,-113
0,-316,15656,511,584,-80
0,-660,15868,256,589,-72
0,-320,15664,511,617,-99
0,-352,15664,511,582,-118
0,-384,15940,256,575,-132
0,-340,15916,256,585,-115
0,-372,15636,511,576,-94
0,-404,15648,511,564,-121
0,-340,15708,511,590,-87
255,-356,15632,511,590,-89
0,-360,15620,511,597,-103
0,-308,15932,256,583,-88
0,-364,15684,511,558,-114
0,-612,15856,511,559,-86
255,-376,15656,511,550,-85
255,-332,15972,256,580,-95
0,-324,15636,511,588,-61
0,-328,15648,511,573,-95
0,-260,15680,511,579,-86
0,-332,15648,511,560,-86
0,-332,15920,256,564,-124
255,-316,15888,256,587,-72
0,-376,15656,511,579,-74
256,-512,15896,256,589,-84
0,-328,15752,511,578,-80
255,-396,15676,511,573,-88
0,-340,15652,511,592,-99
0,-344,15668,511,548,-105
255,-308,15680,511,590,-106
0,-316,15920,256,564,-97
0,-348,15896,256,535,-128
0,-336,15712,511,567,-77
0,-360,15720,511,561,-103
255,-376,15728,511,589,-74
0,-308,15636,511,557,-66
0,-344,15884,256,569,-119
0,-336,15636,511,603,-106
0,-360,15676,511,564,-60
0,-336,15676,511,599,-74
0,-372,15660,511,570,-59
0,-340,15644,511,563,-105
0,-316,15672,511,571,-76
0,-348,15912,256,563,-100
255,-312,15928,256,572,-73
0,-296,15676,511,566,-97
0,-388,15652,511,569,-126
0,-280,15928,256,573,-107
0,-348,15620,511,578,-108
0,-368,15664,511,585,-74
0,-384,15628,511,575,-94
0,-352,15692,511,589,-152
255,-372,15884,256,550,-126
0,-352,15908,256,590,-87
0,-360,15936,256,564,-104
0,-348,15896,256,555,-115
0,-612,16116,256,552,-86
255,-628,16124,256,568,-94
0,-364,15880,256,572,-70
0,-336,15644,511,551,-112
0,-272,15696,511,539,-117
255,-344,15648,511,591,-69
0,-380,15912,256,570,-103
0,-372,15688,511,559,-108
0,-304,15668,511,590,-56
0,-356,15932,256,570,-100
0,-400,15652,511,587,-82
0,-372,15680,511,571,-73
0,-368,15632,511,567,-96
0,-280,15624,511,589,-101
255,-332,15664,511,575,-101
0,-352,15704,511,595,-104
0,-360,15708,511,578,-76
0,-324,15652,511,586,-100
0,-376,15908,256,580,-107
0,-292,15732,511,600,-68
0,-304,15672,511,554,-117
0,-360,15644,511,568,-53
0,-376,15940,256,588,-88
0,-304,15636,511,582,-97
0,-384,15896,256,538,-69
0,-336,15888,256,599,-98
0,-604,15856,511,590,-125
0,-388,15944,256,576,-55
0,-364,15672,511,549,-109
0,-304,15620,511,608,-101
0,-392,15660,511,554,-82
0,-380,15708,511,573,-91
0,-332,15696,511,561,-87
0,-404,15940,256,581,-92
0,-332,15684,511,592,-125
0,-364,15660,511,559,-102
0,-396,15952,256,566,-108
0,-640,16120,256,583,-104
0,-388,15696,511,563,-112
0,-324,15676,511,588,-90
0,-364,15936,256,579,-91
0,-364,15896,256,556,-101
0,-376,15692,511,587,-91
0,-388,15656,511,580,-69
0,-432,15908,256,588,-95
0,-392,15644,511,596,-124
0,-300,15692,511,578,-97
0,-372,15668,511,551,-117
0,-380,15708,511,568,-56
0,-368,15916,256,582,-117
0,-380,15880,256,567,-109
0,-624,15864,511,554,-106
0,-380,15676,256,574,-88
255,-376,15652,511,591,-70
0,-368,15664,511,575,-71
0,-268,15904,256,599,-97
0,-356,15648,511,602,-89
0,-320,15648,511,557,-60
0,-392,15616,511,568,-60
0,-384,15668,511,577,-97
0,-392,15700,511,585,-101
0,-396,15640,511,574,-100
0,-364,15720,511,578,-116
0,-404,15648,511,585,-84
0,-316,15916,256,585,-126
0,-372,15892,256,575,-112
0,-360,15696,511,576,-101
0,-372,15664,511,572,-111
0,-672,16124,256,582,-87
0,-364,15644,511,578,-91
0,-340,15688,511,576,-91
0,-340,15920,256,610,-79
0,-332,15652,511,562,-146
0,-388,15900,256,579,-111
0,-420,15692,511,550,-81
0,-332,15876,256,581,-88
0,-336,15636,511,590,-99
0,-368,15664,511,591,-101
0,-368,15720,511,603,-108
0,-408,15900,256,575,-111
0,-344,15648,511,567,-76
0,-364,15904,256,591,-80
0,-348,15900,256,572,-97
0,-340,15652,511,591,-104
0,-316,15660,511,591,-63
255,-396,15972,256,586,-89
0,-272,15644,511,590,-105
0,-364,15672,511,575,-69
0,-392,15944,256,555,-97
0,-384,15684,511,581,-75
255,-332,15656,511,586,-91
0,-344,15916,256,544,-94
0,-344,15688,511,554,-115
0,-384,15672,511,578,-86
0,-316,15940,256,591,-89
0,-348,15948,256,561,-117
0,-364,15944,256,582,-89
0,-352,15644,511,571,-77
0,-356,15704,511,578,-101
0,-368,15660,511,579,-135
0,-344,15936,256,583,-81
0,-264,15680,256,597,-74
0,-264,15896,256,572,-87
0,-360,15964,256,583,-98
0,-360,15652,511,598,-102
0,-368,15672,511,590,-138
0,-648,15868,511,560,-95
0,-300,15872,256,576,-91
0,-324,15716,511,561,-92
0,-624,15856,511,567,-77
0,-404,15668,511,589,-99
0,-368,15924,256,574,-110
0,-596,16120,256,570,-107
255,-368,15656,511,574,-74
0,-356,15684,511,587,-96
0,-436,15676,511,574,-86
0,-372,15672,511,549,-124
255,-392,15708,511,582,-97
0,-352,15648,511,592,-107
0,-312,15904,256,563,-77
0,-376,15692,511,570,-106
0,-392,15692,511,582,-99
0,-384,15684,511,584,-98
0,-376,15652,511,580,-115
255,-384,15956,256,567,-84
0,-344,15668,511,555,-104
0,-372,15900,256,579,-92
0,-332,15904,256,564,-114
255,-332,15896,256,561,-118
0,-316,15928,256,577,-95
0,-392,15660,511,592,-92
0,-420,15680,511,554,-47
0,-388,16000,256,552,-106
0,-360,15656,511,562,-81
0,-368,15884,256,577,-92
0,-376,15972,256,589,-69
0,-348,15652,511,579,-104
0,-320,15652,511,561,-86
255,-308,15700,511,565,-100
0,-336,15968,256,571,-81
0,-344,15696,511,590,-102
0,-380,15648,256,553,-87
0,-360,15880,256,568,-105
0,-332,15896,256,571,-126
0,-316,15660,511,569,-78
0,-392,15724,511,578,-94
0,-324,15632,511,575,-82
255,-384,15652,511,595,-88
0,-316,15904,256,589,-83
0,-360,15684,511,574,-79
255,-324,15956,256,597,-97
0,-348,15728,511,572,-95
0,-296,15936,256,579,-91
0,-384,15692,511,562,-101
0,-380,15936,256,579,-105
0,-396,16000,256,575,-109
0,-392,15624,511,568,-125
0,-316,15912,256,587,-98
0,-388,15688,256,562,-92
0,-372,15672,511,572,-98
0,-348,15676,511,560,-78
0,-316,15644,511,580,-101
0,-396,15652,511,554,-94
0,-292,15684,511,551,-121
0,-348,15952,256,579,-63
0,-396,15948,256,560,-116
0,-328,15944,256,574,-88
0,-636,15860,511,585,-112
0,-364,15692,511,554,-94
0,-308,15716,256,561,-91
0,-360,15632,511,602,-93
0,-348,15872,256,562,-121
0,-380,15724,256,591,-95
0,-304,15680,511,566,-116
0,-348,15680,511,565,-84
0,-356,15924,256,568,-88
0,-352,15960,256,563,-116
0,-364,15956,256,596,-96
0,-344,15636,511,564,-97
0,-324,15896,256,554,-100
0,-632,16096,256,559,-102
0,-336,15628,511,590,-106
0,-332,15924,256,549,-117
0,-376,15684,511,569,-102
0,-408,15896,256,581,-91
0,-396,15928,256,568,-94
0,-340,15672,511,595,-89
0,-356,15940,256,563,-108
0,-392,15648,256,585,-54
0,-384,15892,256,574,-86
0,-288,15688,511,573,-59
0,-312,15688,511,583,-78
0,-588,16112,256,571,-98
0,-376,15664,511,590,-99
0,-320,15932,256,562,-113
0,-368,15672,511,562,-87
0,-368,15696,511,578,-102
0,-324,15640,511,560,-92
0,-356,15676,511,567,-109
0,-372,15684,511,585,-99
0,-364,15952,256,556,-101
0,-604,15852,511,592,-71
0,-332,15896,256,556,-93
0,-336,15648,511,572,-99
0,-616,15864,511,582,-124
0,-368,15900,256,590,-111
0,-300,15652,511,573,-93
0,-400,15956,256,573,-98
0,-336,15952,256,584,-97
0,-432,15616,511,612,-111
0,-436,15912,256,561,-96
0,-396,15908,256,575,-95
0,-332,15668,511,577,-120
0,-384,15644,511,577,-107
255,-352,15636,511,578,-76
0,-400,15924,256,565,-73
0,-384,15976,256,569,-90
0,-596,15860,511,557,-117
0,-320,15656,511,610,-92
0,-364,15676,511,584,-95
0,-372,15924,256,567,-103
0,-344,15656,511,565,-137
0,-384,15624,511,602,-87
0,-320,15680,511,553,-122
0,-344,15628,511,571,-98
0,-636,16120,256,565,-92
0,-568,15868,511,567,-92
0,-432,15640,511,582,-74
0,-352,15932,256,556,-90
0,-344,15700,511,568,-117
0,-396,15700,511,582,-120
0,-420,15664,511,565,-66
0,-364,15620,511,589,-96
0,-376,15884,256,564,-75
0,-604,16104,256,592,-74
0,-320,15912,256,547,-89
0,-392,15672,511,569,-91
0,-352,15664,511,565,-92
0,-624,15820,511,607,-105
0,-364,15932,256,580,-100
0,-368,15956,256,571,-121
0,-372,15712,511,574,-79
0,-388,15664,511,583,-86
255,-388,15664,511,582,-83
0,-360,15692,511,551,-88
0,-364,15948,256,566,-67
0,-328,15664,511,598,-137
0,-372,15636,511,580,-108
0,-320,15672,511,565,-105
0,-416,15648,511,570,-115
0,-328,15684,511,564,-68
0,-304,15664,511,577,-111
0,-316,15924,256,611,-105
0,-308,15648,511,567,-130
0,-408,15652,511,625,-70
0,-364,15672,511,591,-88
0,-352,15644,511,543,-70
0,-336,15960,256,578,-79
0,-384,15660,511,580,-62
0,-328,15928,256,576,-111
0,-312,15700,511,570,-82
0,-344,15916,256,590,-75
0,-316,15952,256,578,-105
0,-368,15636,511,589,-64
0,-288,15976,256,577,-87
0,-436,15636,511,560,-103
0,-380,15644,511,591,-105
0,-348,15884,256,553,-67
0,-384,15876,256,609,-96
0,-344,15652,511,595,-83
0,-612,15852,511,581,-113
0,-576,15848,511,573,-121
0,-644,15844,511,569,-108
0,-380,15636,511,604,-81
0,-596,15832,511,586,-96
0,-356,15896,256,571,-120
0,-308,15896,256,576,-98
0,-324,15880,256,570,-99
0,-340,15948,256,568,-90
0,-356,15948,256,580,-105
0,-336,15944,256,592,-85
