Ax,Ay,Az,Gx,Gy,Gz
-256,-407,15728,511,581,-95
-256,-378,15693,511,584,-76
-256,-428,15751,511,574,-63
-256,-407,15691,511,577,-72
-256,-394,15708,511,572,-69
-256,-403,15719,511,581,-85
-256,-412,15686,511,582,-72
-256,-396,15721,511,569,-73
-256,-409,15707,511,572,-77
-256,-381,15683,511,587,-72
-256,-347,15655,511,592,-60
-256,-367,15913,256,578,-68
-256,-410,15973,256,573,-84
-256,-399,15711,511,554,-71
-256,-430,15708,511,555,-80
-256,-395,15696,511,573,-91
-256,-395,15690,511,578,-76
-256,-357,15696,511,565,-87
-256,-362,15734,511,580,-102
-256,-395,15751,511,586,-85
-256,-417,15941,256,581,-60
-256,-395,15719,511,570,-59
-256,-406,15967,256,569,-69
-256,-385,15743,511,579,-67
-256,-374,15676,511,576,-64
-256,-397,15654,511,570,-86
-256,-367,15676,511,580,-66
-256,-353,15711,511,591,-61
-256,-384,15976,256,574,-67
-256,-427,15715,511,577,-69
-256,-409,15693,511,591,-57
-256,-441,15701,511,583,-53
-256,-390,15735,511,588,-59
-256,-395,15702,511,568,-79
-256,-363,15730,511,569,-82
-256,-405,15708,511,573,-85
-256,-428,15983,256,578,-76
-256,-449,15713,511,577,-79
-256,-387,15723,511,564,-70
-256,-368,15684,511,570,-84
-256,-399,15951,256,577,-86
-256,-364,15750,511,578,-88
-256,-400,15720,511,578,-82
-256,-399,15719,511,562,-86
-256,-382,15726,511,575,-70
-256,-404,15747,511,586,-86
-256,-442,15973,256,572,-93
-256,-459,15717,511,578,-87
-256,-446,15952,256,576,-68
-256,-419,15957,256,564,-63
-256,-412,15748,511,550,-65
-256,-410,15782,511,567,-76
-256,-462,15725,511,580,-71
-256,-424,15974,256,585,-74
-256,-393,15668,511,571,-76
-256,-375,15688,511,569,-67
-256,-387,15700,511,575,-68
-256,-420,15771,511,580,-62
-256,-402,15765,511,579,-59
-256,-351,15726,511,574,-60
-256,-385,15723,511,573,-59
-256,-392,15941,256,577,-61
-256,-412,15698,511,572,-74
-256,-397,15993,256,575,-75
-256,-412,15700,511,572,-80
-256,-401,15715,511,556,-81
-256,-404,15705,511,566,-75
-256,-408,15707,511,565,-93
-256,-415,15912,256,557,-78
-256,-410,15721,511,572,-80
-256,-375,15737,511,581,-84
-256,-395,15956,256,577,-80
-256,-433,15679,511,584,-90
-256,-416,15714,511,579,-79
-256,-431,15681,511,574,-67
-256,-419,15726,511,563,-68
-256,-417,15696,511,571,-72
-256,-414,15708,511,579,-92
-256,-399,15720,511,573,-88
-256,-371,15675,511,566,-87
-256,-392,15690,511,576,-76
-256,-408,15723,511,574,-76
-256,-387,15727,511,568,-81
-256,-391,15739,511,568,-80
-256,-360,15725,511,570,-79
-256,-385,15730,511,576,-70
-256,-393,15719,511,561,-73
-256,-372,15701,511,563,-86
-256,-412,15705,511,569,-81
-256,-395,15700,511,575,-74
-256,-388,15952,256,584,-89
-256,-337,15681,511,596,-79
-256,-407,15957,256,582,-70
-256,-376,15740,511,597,-70
-256,-370,15754,511,585,-72
-256,-360,15738,511,582,-78
-256,-405,15706,511,591,-75
-256,-420,15958,256,577,-86
-256,-384,15693,511,576,-80
-256,-386,15722,511,585,-81
-256,-389,15766,511,591,-78
-256,-394,15734,511,585,-79
-256,-389,15958,256,572,-87
-256,-394,15978,256,571,-86
-256,-408,15984,256,570,-88
-256,-397,15949,256,573,-94
-256,-431,15692,511,590,-89
-256,-419,15690,511,581,-79
-256,-393,15691,511,582,-62
-256,-395,15711,511,573,-81
-256,-427,15735,511,571,-77
-256,-399,15687,511,581,-71
-256,-411,15963,256,568,-71
-256,-390,15960,256,562,-76
-256,-411,15671,511,566,-73
-256,-404,15650,511,566,-59
-256,-386,15695,511,568,-64
-256,-395,15740,511,582,-78
-256,-401,15697,511,574,-78
-256,-403,15677,511,577,-92
-256,-376,15655,511,588,-76
-256,-415,15716,511,587,-74
-256,-395,15743,511,575,-65
-256,-388,15708,511,581,-58
-256,-383,15725,511,569,-63
-256,-346,15938,256,571,-65
-256,-355,15686,511,589,-63
-256,-383,16026,256,573,-67
-256,-371,15733,511,592,-72
-256,-393,15721,511,565,-79
-256,-380,15742,511,561,-76
-256,-358,15976,256,585,-73
-256,-382,15709,511,573,-83
-256,-403,15971,256,595,-85
-256,-385,15972,256,596,-97
-256,-388,15735,511,580,-85
-256,-402,15732,511,594,-74
-256,-371,15735,511,577,-67
-256,-387,15725,511,578,-67
-256,-424,16006,256,584,-95
-256,-409,15718,511,572,-93
-256,-394,15694,511,579,-66
-256,-388,15707,511,576,-76
-256,-391,15669,511,588,-83
-256,-391,15692,511,579,-70
-256,-383,15691,511,560,-73
-256,-420,15668,511,555,-71
-256,-430,15696,511,575,-66
-256,-394,15742,511,577,-88
-256,-377,15998,256,582,-104
-256,-378,15721,511,581,-71
-256,-388,15710,511,576,-70
-256,-388,15697,511,583,-77
-256,-334,15960,256,583,-88
-256,-374,15968,256,577,-81
-256,-398,16011,256,586,-96
-256,-383,15761,511,577,-94
-256,-364,15717,511,567,-80
-256,-381,15676,511,578,-90
-256,-393,15691,511,586,-83
-256,-363,15718,511,594,-72
-256,-376,15728,511,578,-89
-256,-403,15724,511,579,-93
-256,-393,15741,511,592,-81
-256,-438,15729,511,593,-82
-256,-393,15731,511,590,-89
-256,-375,15997,256,572,-85
-256,-337,15743,511,572,-82
-256,-381,15738,511,583,-96
-256,-372,15710,511,571,-78
-256,-363,15719,511,578,-71
-256,-391,15735,511,583,-77
-256,-396,15681,511,579,-86
-256,-392,15698,511,595,-88
-256,-387,15729,511,596,-71
-256,-360,15772,511,584,-79
-256,-342,15767,511,569,-81
-256,-395,15738,511,577,-88
-256,-430,15697,511,582,-80
-256,-392,15731,511,564,-72
-256,-416,15727,511,584,-76
-256,-424,15988,256,579,-81
-256,-369,15967,256,571,-68
-256,-402,15704,511,575,-56
-256,-406,15674,511,573,-75
-256,-424,15904,256,568,-90
-256,-423,15696,511,581,-80
-1,-403,15722,511,582,-71
-256,-390,15738,511,570,-75
-256,-385,15707,511,551,-75
-256,-375,15694,511,570,-59
-256,-426,15990,256,581,-66
-256,-421,15716,511,596,-62
-256,-438,15709,511,593,-60
-256,-409,15988,256,577,-84
-256,-358,15722,511,577,-73
-256,-371,15725,511,566,-69
-256,-402,15738,511,584,-86
-256,-426,15714,511,581,-80
-256,-401,15729,511,572,-69
-256,-356,15728,511,565,-66
-256,-395,15706,511,568,-64
-256,-379,15699,511,567,-66
-256,-370,15963,256,576,-65
-256,-363,15735,511,569,-70
-256,-365,15718,511,572,-66
-256,-416,15667,511,581,-65
-256,-405,15922,256,583,-71
-256,-405,15705,511,586,-71
-256,-444,15727,511,592,-87
-256,-414,15700,511,588,-72
-256,-424,15966,256,590,-70
-256,-396,15980,256,583,-61
-256,-414,15731,511,581,-74
-256,-380,15755,511,580,-81
-256,-373,15730,511,566,-82
-256,-404,15720,511,585,-76
-256,-441,15709,511,589,-76
-256,-436,15955,256,571,-86
-256,-361,15714,511,572,-77
-256,-374,15689,511,571,-68
-256,-353,15989,256,580,-82
-256,-419,15970,256,592,-91
-256,-423,15898,256,577,-76
-256,-468,15687,511,571,-79
-256,-391,15686,511,570,-90
-256,-422,15723,511,574,-83
-256,-420,15981,256,574,-75
-256,-382,15650,511,566,-71
-256,-419,15934,256,564,-64
-256,-406,15688,511,569,-77
-256,-390,15712,511,575,-81
-256,-420,15670,511,583,-64
-256,-398,15684,511,578,-71
-256,-396,15648,511,571,-76
-256,-390,15706,511,576,-78
-256,-403,15691,511,582,-70
-256,-437,15700,511,576,-72
-256,-410,15725,511,565,-75
-256,-408,15714,511,571,-63
-256,-384,15708,511,571,-61
-256,-394,15708,511,576,-66
-256,-399,15988,256,576,-64
-256,-375,15738,511,580,-61
-256,-353,15742,511,568,-64
-256,-414,15749,511,571,-74
-256,-409,15750,511,575,-88
-256,-399,15740,511,581,-78
-256,-397,15971,256,578,-75
-256,-377,15691,511,567,-92
-256,-369,15742,511,579,-76
-256,-411,15742,511,584,-82
-256,-396,15982,256,589,-85
-256,-390,15978,256,591,-77
-256,-378,15742,511,578,-73
-256,-383,15704,511,577,-64
-256,-380,15991,256,585,-69
-256,-366,15995,256,592,-76
-256,-396,15994,256,586,-74
-256,-356,15711,511,590,-78
-256,-416,15664,511,570,-82
-256,-433,15969,256,587,-76
-256,-387,15720,511,583,-80
-256,-387,15716,511,574,-70
-256,-419,15971,256,570,-75
-256,-424,15737,511,567,-67
-256,-422,15975,256,584,-54
-256,-405,15718,511,574,-77
-256,-383,15740,511,551,-80
-256,-392,16029,256,563,-79
-256,-397,15707,511,577,-88
-256,-445,15720,511,578,-88
-256,-403,15719,511,582,-60
-256,-416,15694,511,591,-70
-256,-394,15683,511,586,-84
-256,-383,15708,511,580,-88
-256,-385,15748,511,579,-92
-256,-382,15738,511,578,-92
-256,-410,15996,256,585,-80
-256,-391,16044,256,562,-83
-256,-396,15777,511,566,-70
-256,-390,15997,256,565,-80
-256,-403,15996,256,591,-75
-256,-382,15702,511,582,-72
-256,-351,15729,511,585,-92
-256,-350,15712,511,579,-72
-256,-376,15703,511,584,-80
-256,-367,15726,511,590,-86
-256,-391,15720,511,574,-77
-256,-380,15718,511,566,-69
-256,-378,15967,256,582,-68
-256,-421,15945,256,583,-61
-256,-428,15689,511,575,-71
-256,-363,15714,511,568,-81
-256,-384,15719,511,566,-83
-256,-370,15968,256,579,-91
-256,-404,15944,256,582,-91
-256,-428,15713,511,582,-98
-256,-404,15728,511,594,-90
-256,-383,15716,511,579,-84
-256,-402,15730,511,572,-79
-256,-396,15715,511,574,-67
-256,-390,15730,511,572,-70
-256,-418,15696,511,586,-71
-256,-403,15714,511,569,-77
-256,-426,15718,511,571,-74
-256,-408,15710,511,578,-74
-256,-393,15707,511,587,-85
-256,-389,15718,511,585,-67
-256,-407,15708,511,575,-60
-256,-375,15702,511,572,-70
-256,-406,15715,511,575,-72
-256,-433,15715,511,578,-72
-256,-405,15972,256,585,-65
-256,-386,15721,511,580,-81
-256,-384,15684,511,578,-84
-256,-352,15714,511,568,-70
-256,-394,15749,511,550,-87
-256,-418,15748,511,557,-81
-256,-415,16013,256,576,-62
-256,-419,15704,511,576,-75
-256,-392,15703,511,581,-84
-256,-388,15718,511,596,-59
-256,-389,15974,256,597,-62
-256,-372,15951,256,592,-71
-256,-405,15742,511,566,-77
-256,-393,15987,256,574,-79
-256,-388,15972,256,587,-77
-256,-362,15718,511,586,-91
-256,-372,15727,511,580,-86
-256,-386,15743,511,578,-81
-256,-420,15678,511,570,-92
-256,-442,15697,511,573,-87
-256,-424,15982,256,573,-80
-256,-402,15743,511,577,-84
-256,-420,15969,256,578,-79
-256,-404,15706,511,578,-76
-256,-399,15686,256,578,-93
-256,-412,15715,511,572,-86
-256,-414,15719,511,570,-82
-256,-394,15928,256,579,-52
-256,-405,15964,256,582,-80
-256,-399,15977,256,556,-88
-256,-357,15981,256,551,-70
-256,-387,15961,256,557,-70
-256,-396,15742,511,568,-72
-256,-408,15715,511,557,-71
-256,-375,15739,511,574,-78
-256,-402,15730,511,599,-66
-256,-415,15984,256,573,-62
-256,-376,15963,256,575,-72
-256,-351,15712,511,587,-91
-256,-367,15992,256,567,-88
-256,-409,15951,256,558,-94
-256,-405,15963,256,562,-85
-256,-369,15969,256,577,-74
-256,-395,15957,256,576,-89
-256,-390,15748,511,576,-86
-256,-379,15784,511,594,-77
-256,-374,15744,511,590,-80
-256,-382,15727,511,578,-57
-256,-359,15709,511,577,-73
-256,-414,15691,511,583,-67
-256,-415,15707,511,587,-92
-256,-381,15766,511,588,-94
-256,-383,15749,511,577,-89
-256,-405,15708,511,567,-89
-256,-421,15967,256,579,-80
-256,-431,15717,511,583,-85
-256,-418,15714,511,578,-91
-256,-380,15684,511,584,-94
-256,-365,15992,256,579,-95
-256,-400,15699,511,580,-60
-256,-391,15719,511,574,-53
-256,-357,15716,511,580,-72
-256,-361,15716,511,593,-67
-256,-375,15724,511,581,-75
-256,-370,15726,511,588,-81
-256,-395,15938,256,583,-64
-256,-403,15693,511,579,-68
-256,-391,15759,511,571,-81
-256,-355,15991,256,577,-84
-256,-363,15744,511,589,-77
-256,-408,15740,511,587,-65
-256,-427,15710,511,581,-81
-256,-436,15752,511,576,-69
-256,-403,15740,511,574,-86
-256,-396,15697,511,576,-103
-256,-382,15701,511,582,-88
-256,-441,15952,256,577,-91
-256,-436,15707,511,573,-85
-256,-422,15729,511,571,-94
-256,-406,15759,511,568,-82
-256,-390,15753,511,562,-72
-256,-430,15988,256,559,-75
-256,-435,15740,511,563,-77
-256,-421,15729,511,570,-89
-256,-406,15713,511,580,-65
-256,-398,15698,511,578,-57
-256,-363,15673,511,571,-66
-256,-365,15655,511,573,-64
-256,-411,15737,511,584,-53
-256,-405,15743,511,589,-64
-256,-433,15678,511,587,-75
-256,-458,15973,256,579,-73
-256,-419,15700,511,574,-63
-256,-455,15668,511,572,-76
-256,-434,15691,511,574,-72
-256,-437,15748,511,586,-75
-256,-385,15744,511,583,-81
-256,-358,15729,511,588,-76
-256,-400,15694,511,587,-52
-256,-395,15729,511,577,-68
-256,-437,15730,511,575,-74
-256,-413,15752,511,568,-72
-256,-449,15978,256,581,-82
-256,-396,15694,511,579,-84
-256,-396,15690,511,572,-80
-256,-428,15703,511,566,-86
-256,-388,15723,511,560,-76
-256,-352,15996,256,571,-62
-256,-363,15742,511,581,-82
-256,-365,15706,511,599,-74
-256,-361,15712,511,594,-59
-256,-397,15966,256,581,-62
-256,-376,15712,511,574,-75
-256,-340,15727,511,599,-65
-256,-380,15980,256,587,-75
-256,-397,15713,511,578,-74
-256,-398,15715,511,579,-71
-256,-393,15673,511,578,-67
-256,-395,15661,511,585,-80
-256,-407,15745,511,581,-79
-256,-384,15996,256,579,-81
-256,-415,15722,511,588,-85
-256,-390,15701,511,581,-78
-256,-381,15713,511,564,-88
-256,-359,15987,256,579,-87
-256,-375,15964,256,583,-81
-256,-388,15978,256,572,-81
-256,-437,15967,256,558,-70
-256,-453,15711,511,570,-60
-256,-368,15728,511,574,-95
-256,-402,15701,511,585,-105
-256,-385,15743,511,580,-76
-256,-406,15726,511,571,-79
-256,-410,15750,511,576,-77
-256,-397,15746,256,590,-76
-256,-420,15720,511,584,-59
-256,-428,15698,511,577,-58
-256,-391,15711,511,567,-90
-256,-389,15737,511,577,-90
-256,-424,15791,511,579,-83
-256,-407,15716,511,581,-72
-256,-377,15701,511,578,-75
-256,-394,15972,256,582,-78
-256,-422,15967,256,589,-98
-256,-400,15721,511,572,-93
-256,-368,15985,256,567,-71
-256,-397,15755,511,598,-80
-256,-408,15728,511,577,-90
-256,-373,16014,256,563,-91
-256,-382,15704,511,562,-74
-256,-411,15703,511,565,-85
-256,-372,16007,256,573,-87
-256,-408,15733,511,568,-71
-256,-409,15734,511,565,-69
-256,-387,15726,511,580,-87
-256,-378,15940,256,576,-86
-256,-398,15981,256,577,-73
-256,-405,16003,256,582,-86
-256,-385,15670,511,571,-106
-256,-398,15949,256,572,-101
-256,-418,15992,256,572,-75
-256,-405,15959,256,570,-67
-256,-396,15677,511,569,-53
-256,-389,15724,511,577,-66
-256,-395,15709,511,585,-79
-256,-391,15690,511,588,-67
-256,-407,15951,256,592,-61
-256,-395,15979,256,584,-70
-256,-380,15989,256,556,-78
-256,-357,16038,256,578,-83
-256,-398,15733,511,580,-80
-256,-395,15739,511,566,-76
-256,-382,15957,256,567,-67
-256,-380,15695,511,574,-79
-256,-394,15975,256,584,-72
-256,-404,16012,256,585,-70
-256,-394,16005,256,585,-75
-256,-383,15713,511,596,-70
-256,-397,15695,511,583,-66
-256,-404,15716,511,564,-72
-256,-432,15731,511,573,-88
-256,-455,15989,256,582,-71
-256,-393,15754,511,585,-59
-256,-364,15734,511,577,-71
-256,-371,15710,511,582,-55
-256,-412,15696,511,580,-70
-256,-391,15930,256,568,-73
-256,-420,15728,511,573,-89
-256,-417,15709,511,578,-83
-256,-424,15691,511,582,-76
-256,-393,15666,511,584,-79
-256,-410,15691,511,567,-78
-256,-431,15730,511,584,-64
-256,-403,15731,511,584,-71
-256,-394,15690,511,578,-75
-256,-364,15682,511,578,-81
-256,-381,15714,511,577,-73
-256,-357,15709,511,581,-63
-256,-381,15679,511,575,-64
-256,-333,15683,511,574,-61
-256,-404,15665,511,559,-73
-256,-387,15670,511,554,-70
-256,-352,15692,511,553,-90
-256,-381,15986,256,560,-86
-256,-406,15973,256,583,-81
-256,-420,15709,511,588,-77
-256,-380,15956,256,582,-81
-256,-400,15728,511,574,-89
-256,-423,15731,511,587,-95
-256,-434,15742,511,593,-78
-256,-377,15718,256,572,-74
-256,-388,15715,511,567,-82
-256,-371,15707,511,578,-80
-256,-390,15737,511,569,-63
-256,-383,15743,511,574,-80
-256,-414,15750,511,584,-68
-256,-413,15733,511,574,-72
-256,-415,15970,256,561,-85
-256,-390,15938,256,560,-74
-256,-388,15655,511,563,-81
-256,-390,15680,511,566,-70
-256,-402,15721,511,578,-81
-256,-402,15754,511,587,-82
-256,-438,15764,511,572,-86
-256,-423,15732,511,570,-89
-256,-412,15940,256,576,-82
-256,-409,15974,256,579,-75
-256,-408,15968,256,593,-75
-256,-390,15673,511,576,-71
-256,-375,16004,256,566,-88
-256,-338,15751,511,576,-79
-256,-355,15720,511,578,-69
-256,-356,15735,511,587,-80
-256,-385,15674,511,590,-76
-256,-439,15700,511,581,-83
-256,-445,15661,511,585,-88
-256,-418,15976,256,583,-78
-256,-406,16021,256,592,-88
-256,-382,15710,511,592,-85
-256,-424,15701,511,594,-67
-256,-409,15674,511,578,-73
-256,-393,15713,511,561,-93
-256,-404,15717,511,563,-72
-256,-387,15729,511,567,-68
-256,-393,15970,256,585,-79
-256,-401,15685,511,585,-96
-256,-400,15730,511,569,-89
-256,-433,15729,511,573,-86
-256,-419,15988,256,571,-82
-256,-414,15754,511,565,-78
-256,-437,15740,511,582,-78
-256,-417,15705,511,581,-73
-256,-419,15713,511,569,-74
-256,-414,15690,511,572,-72
-256,-419,15697,511,575,-68
-256,-408,15755,511,578,-67
-256,-381,16026,256,589,-68
-256,-381,15995,256,577,-73
-256,-413,15694,511,566,-70
-256,-416,15708,511,570,-86
-256,-447,15681,511,581,-94
-256,-399,15718,511,574,-90
-256,-415,15709,511,564,-68
-256,-393,15991,256,584,-60
-256,-376,15981,256,575,-53
-256,-346,15964,256,572,-82
-256,-371,15699,511,571,-71
-256,-378,15683,511,583,-64
-256,-340,15721,511,574,-85
-256,-390,15970,256,570,-76
-256,-388,15715,511,564,-86
-256,-390,15955,256,570,-85
-256,-386,15937,256,586,-86
-256,-396,15726,511,592,-84
-256,-413,16016,256,576,-91
-256,-398,15748,511,577,-82
-256,-400,15773,511,576,-83
-256,-425,15987,256,580,-75
-256,-349,15715,511,562,-81
-256,-375,15720,511,575,-73
-256,-395,15714,511,568,-55
-256,-361,15724,511,548,-65
-256,-434,15740,511,562,-70
-256,-416,15753,511,570,-68
-256,-404,15716,511,567,-85
-256,-431,15682,511,577,-92
-256,-422,15687,511,585,-70
-256,-462,15654,511,581,-81
-256,-432,15704,511,590,-55
-256,-392,15691,511,582,-62
-256,-367,15961,256,564,-76
-256,-373,15973,256,566,-78
-256,-371,15973,256,578,-84
-256,-393,15701,511,571,-85
-256,-390,15665,511,568,-81
-256,-367,15905,256,563,-84
-256,-415,15675,511,575,-93
-256,-406,15665,511,574,-82
-256,-387,15927,256,569,-75
-256,-392,15686,511,569,-64
-256,-398,15749,511,564,-75
-256,-384,15759,511,570,-73
-256,-392,15708,511,585,-65
-256,-395,15969,256,574,-76
-256,-400,15699,511,577,-82
-256,-364,15703,511,560,-97
-256,-403,15983,256,555,-83
-256,-417,15970,256,551,-61
-256,-375,15720,511,562,-64
-256,-440,15695,511,579,-75
-256,-404,15685,511,573,-89
-256,-395,15710,511,584,-73
-256,-427,15953,256,575,-70
-256,-443,15982,256,584,-60
-256,-439,15770,511,585,-73
-256,-416,15974,256,576,-78
-256,-404,15988,256,589,-57
-256,-413,15735,511,590,-71
-256,-371,15741,511,572,-79
-256,-378,15742,511,584,-66
-256,-374,15763,511,574,-56
-256,-368,15747,511,580,-61
-256,-432,15983,256,586,-72
-256,-421,15735,511,587,-92
-256,-423,15722,511,582,-81
-256,-403,15681,511,563,-70
-256,-420,15757,511,568,-78
-256,-385,15755,511,572,-81
-256,-385,15741,511,575,-78
-256,-410,15736,511,582,-70
-256,-399,15712,511,578,-67
-256,-404,15758,511,569,-71
-256,-387,15772,511,566,-71
-256,-359,15975,256,577,-72
-256,-361,15694,511,569,-75
-256,-434,15685,511,576,-97
-256,-400,15730,511,584,-82
-256,-405,15723,511,576,-70
-256,-412,15751,511,573,-69
-256,-442,15752,511,570,-81
-256,-408,15969,256,577,-73
-256,-383,15776,511,587,-86
-256,-392,15756,511,599,-86
-256,-379,15723,511,577,-90
-256,-376,15703,511,582,-81
-256,-398,15719,511,593,-84
-256,-377,15721,511,580,-75
-256,-393,15690,511,583,-64
-256,-369,15719,511,576,-69
-256,-440,15697,511,572,-66
-256,-418,15730,511,565,-68
-256,-411,15721,511,575,-63
-256,-405,15729,511,586,-61
-256,-403,15712,511,577,-67
-256,-408,15689,511,566,-72
-256,-402,15968,256,580,-74
-256,-378,15991,256,590,-70
-256,-392,15712,511,577,-79
-256,-406,15692,511,589,-80
-256,-408,15702,511,570,-66
-256,-376,15692,511,571,-79
-256,-397,15696,511,568,-80
-256,-402,15735,511,561,-90
-256,-365,15734,511,560,-92
-256,-410,15717,511,569,-84
-256,-427,15733,511,566,-84
-256,-447,15741,511,571,-94
-256,-428,15719,511,559,-54
-256,-384,15736,511,579,-66
-256,-397,15724,511,588,-81
-256,-398,15733,511,593,-58
-256,-414,15713,511,603,-65
-256,-399,15691,511,585,-77
-256,-401,15695,511,562,-77
-256,-410,15711,511,564,-63
-256,-413,15732,511,560,-76
-256,-362,15741,511,565,-84
-256,-380,15708,511,567,-71
-256,-372,15725,511,565,-52
-256,-391,15699,511,571,-63
-256,-403,15689,511,578,-80
-256,-436,15676,511,567,-86
-256,-369,15728,511,572,-74
-256,-380,15702,511,575,-71
-256,-384,15956,256,578,-72
-256,-416,15996,256,573,-79
-256,-400,15986,256,579,-83
-256,-386,15705,511,575,-90
-256,-387,15754,511,574,-85
-256,-389,15747,511,571,-75
-256,-433,15973,256,568,-76
-256,-406,15750,511,574,-81
-256,-399,15730,511,575,-80
-256,-416,15717,511,558,-77
-256,-393,15723,511,565,-75
-256,-410,15731,511,569,-83
-256,-428,15727,511,585,-81
-256,-416,15705,511,587,-79
-256,-411,15739,511,594,-76
-256,-402,15723,511,591,-71
-256,-391,15723,511,591,-66
-256,-411,15729,511,589,-60
-256,-424,15745,511,574,-69
-256,-412,15772,511,572,-73
-256,-360,15962,256,558,-82
-256,-425,15738,511,534,-72
-256,-434,15723,511,551,-57
-256,-390,15702,511,567,-60
-256,-410,15729,511,573,-67
-256,-433,15696,511,586,-66
-256,-409,15745,511,572,-88
-256,-385,15748,511,568,-76
-256,-396,15724,511,579,-88
-256,-431,15695,511,586,-96
-256,-438,15684,511,569,-80
-256,-411,15686,511,570,-84
-256,-425,15685,511,572,-77
-256,-414,15714,511,577,-76
-256,-385,15959,256,589,-87
-256,-412,15709,511,580,-85
-256,-416,15725,511,573,-73
-256,-423,15708,511,580,-80
-256,-395,15740,511,570,-84
-256,-362,15709,511,581,-83
-256,-386,15708,511,577,-67
-256,-379,15711,511,564,-71
-256,-429,15735,511,571,-82
-256,-436,15980,256,580,-83
-256,-402,15966,256,589,-81
-256,-356,15741,511,571,-83
-256,-332,15696,511,584,-74
-256,-381,15708,511,579,-79
-256,-388,15737,511,578,-69
-256,-390,15740,511,568,-77
-256,-405,15992,256,567,-60
-256,-380,15715,511,577,-66
-256,-389,15741,511,580,-94
-256,-367,15758,511,584,-80
-256,-395,15709,511,581,-66
-256,-386,15948,256,592,-71
-256,-391,15692,511,563,-68
-256,-402,15706,511,571,-80
-256,-407,15997,256,581,-71
-256,-407,15969,256,581,-72
-256,-391,15734,511,572,-74
-256,-372,15720,511,586,-68
-256,-383,15953,256,582,-66
-256,-342,15699,511,574,-84
-256,-370,15707,511,577,-92
-256,-401,15689,511,583,-97
-256,-376,15706,511,595,-83
-256,-431,15725,511,592,-70
-256,-396,15737,511,593,-76
-256,-405,15695,511,576,-64
-256,-412,15677,511,568,-64
-256,-427,15701,511,559,-67
-256,-413,15658,511,564,-74
-256,-427,15909,256,579,-75
-256,-374,15706,511,579,-72
-256,-414,15983,256,578,-52
-256,-414,15978,256,561,-67
-256,-422,15710,511,574,-76
-256,-394,15961,256,573,-81
-256,-380,15718,511,580,-87
-256,-370,15743,511,571,-66
-256,-393,15703,511,573,-69
-256,-374,15768,511,581,-78
-256,-408,15722,511,569,-72
-256,-423,15695,511,567,-87
-256,-409,15723,511,563,-87
-256,-396,15712,511,562,-68
-256,-395,15717,511,564,-66
-256,-415,15702,511,581,-64
-256,-382,15709,511,570,-78
-256,-391,15711,511,568,-68
-256,-372,15721,511,567,-72
-256,-383,15953,256,579,-67
-256,-366,15959,256,575,-51
-256,-396,15960,256,574,-58
-256,-416,15945,256,577,-72
-256,-444,15966,256,574,-85
-256,-418,15719,511,563,-86
-256,-367,15942,256,557,-68
-256,-388,15671,511,571,-52
-256,-440,15707,511,574,-77
-256,-399,15709,511,567,-76
-256,-384,15725,511,567,-51
-256,-395,15725,511,580,-61
-256,-395,15735,511,587,-75
-256,-378,15721,511,582,-78
-256,-400,15990,256,575,-75
-256,-395,15725,511,577,-82
-256,-375,15743,511,590,-71
-256,-371,15701,511,588,-73
-256,-391,15734,511,584,-79
-256,-355,15721,511,579,-68
-256,-379,15983,256,572,-79
-256,-390,15966,256,573,-72
-256,-402,15679,511,569,-75
-256,-432,15684,511,575,-75
-256,-458,15693,511,575,-59
-256,-409,15704,511,565,-71
-256,-403,15973,256,568,-68
-256,-379,15747,511,568,-78
-256,-331,15732,511,568,-74
-256,-434,15717,511,564,-86
-256,-430,15688,511,570,-87
-256,-420,15722,511,575,-74
-256,-402,15988,256,573,-58
-256,-372,15981,256,570,-74
-256,-382,15688,511,587,-73
-256,-388,15700,511,582,-65
-256,-369,15994,256,570,-74
-256,-362,15974,256,568,-74
-256,-375,15952,256,569,-68
-256,-409,15956,256,569,-69
-256,-404,15696,511,581,-72
-256,-445,15697,511,564,-68
-256,-432,15677,511,567,-58
-256,-395,15696,511,569,-86
-256,-400,15967,256,586,-81
-256,-400,15720,511,600,-63
-256,-390,15696,511,571,-74
-256,-385,15704,511,576,-82
-256,-382,15741,511,590,-73
-256,-382,15702,511,584,-72
-256,-355,15705,511,567,-70
-256,-360,15704,511,571,-66
-256,-371,15958,256,587,-87
-256,-398,15704,511,571,-93
-256,-385,15699,511,569,-89
-256,-389,15695,511,570,-75
-256,-419,15696,511,563,-75
-256,-386,15985,256,564,-86
-256,-392,15712,511,574,-85
-256,-383,15700,511,561,-86
-256,-381,15974,256,570,-86
-256,-387,15950,256,562,-85
-256,-356,15985,256,562,-90
-256,-366,15729,511,575,-93
-256,-352,15762,511,569,-100
-256,-406,15705,511,578,-88
-256,-377,15726,511,586,-67
-256,-359,15687,511,576,-61
-256,-385,15656,511,568,-70
-256,-375,15731,511,575,-77
-256,-433,15731,511,574,-89
-256,-415,15755,256,569,-92
-256,-407,15748,511,580,-79
-256,-395,16015,256,570,-81
-256,-356,15740,511,559,-77
-256,-373,15973,256,570,-72
-256,-385,15943,256,581,-89
-256,-366,15675,511,569,-100
-256,-363,15744,511,565,-80
-256,-370,15776,511,571,-74
-256,-361,16010,256,580,-75
-256,-405,15971,256,582,-81
-256,-431,15726,511,573,-84
-256,-401,15998,256,565,-71
