Ax,Ay,Az,Gx,Gy,Gz
-256,-393,15722,511,577,-81
-256,-382,15718,511,582,-79
-256,-373,15716,511,582,-80
-256,-373,15729,511,583,-81
-256,-377,16001,256,586,-77
-256,-382,15743,511,590,-73
-256,-385,15988,256,585,-76
-256,-377,15721,511,582,-81
-256,-380,15723,511,583,-82
-256,-388,15725,511,577,-85
-256,-383,15713,511,573,-82
-256,-387,15978,256,571,-83
-256,-387,15734,511,572,-79
-256,-372,15729,511,576,-80
-256,-375,15726,511,573,-86
-256,-390,15712,511,570,-80
-256,-408,15707,511,571,-79
-256,-405,15702,511,573,-77
-256,-388,15710,511,577,-81
-256,-376,15713,511,575,-81
-256,-374,15724,511,577,-78
-256,-369,15730,511,576,-80
-256,-370,15737,511,577,-73
-256,-365,15741,511,579,-68
-256,-371,15730,511,581,-71
-256,-375,15976,256,579,-76
-256,-378,15717,511,576,-78
-256,-376,15712,511,578,-74
-256,-386,15711,511,581,-75
-256,-380,15717,511,583,-86
-256,-382,15721,511,579,-85
-256,-394,15708,511,580,-87
-256,-412,15709,511,578,-83
-256,-420,15963,256,575,-77
-256,-419,15956,256,572,-81
-256,-413,15960,256,574,-78
-256,-411,15963,256,573,-77
-256,-391,15959,256,574,-82
-256,-399,15950,256,573,-84
-256,-391,15957,256,574,-85
-256,-378,15970,256,570,-81
-256,-377,15981,256,570,-73
-256,-378,15717,511,574,-72
-256,-389,15715,511,574,-73
-256,-396,15718,511,578,-76
-256,-395,15716,511,577,-72
-256,-393,15710,511,581,-74
-256,-388,15722,511,578,-77
-256,-382,15719,511,572,-75
-256,-377,15726,511,569,-73
-256,-388,15718,511,568,-71
-256,-385,15713,511,567,-69
-256,-377,15713,511,567,-77
-256,-381,15716,511,566,-74
-256,-374,15718,511,573,-73
-256,-377,15728,511,576,-75
-256,-391,15732,511,576,-72
-256,-387,15729,511,581,-73
-256,-390,15726,511,584,-73
-256,-391,15720,511,585,-70
-256,-401,15725,511,585,-76
-256,-412,15722,511,578,-76
-256,-406,15720,511,583,-72
-256,-412,15702,511,580,-71
-256,-411,15707,511,579,-78
-256,-417,15705,511,576,-75
-256,-419,15699,511,574,-72
-256,-404,15686,511,581,-76
-256,-396,15695,511,580,-78
-256,-391,15694,511,580,-77
-256,-385,15690,511,578,-81
-256,-384,15692,511,577,-81
-256,-378,15696,511,576,-83
-256,-392,15698,511,577,-78
-256,-392,15694,511,577,-77
-256,-391,15704,511,575,-77
-256,-397,15716,511,572,-80
-256,-409,15711,511,576,-81
-256,-416,15713,511,577,-81
-256,-411,15710,511,581,-81
-256,-410,15722,511,580,-80
-256,-413,15713,511,579,-74
-256,-408,15706,511,581,-76
-256,-404,15704,511,583,-77
-256,-396,15704,511,582,-77
-256,-396,15698,511,579,-77
-256,-403,15710,511,581,-75
-256,-389,15713,511,587,-73
-256,-387,15707,511,589,-76
-256,-395,15701,511,585,-77
-256,-387,15958,256,585,-73
-256,-381,15712,511,585,-74
-256,-385,15719,511,585,-72
-256,-387,15718,511,588,-69
-256,-400,15729,511,583,-74
-256,-391,15720,511,585,-79
-256,-390,15711,511,586,-82
-256,-393,15724,511,586,-87
-256,-411,15727,511,586,-86
-256,-411,15979,256,586,-86
-256,-417,15719,511,586,-78
-256,-416,15977,256,585,-80
-256,-420,15718,511,586,-81
-256,-413,15720,511,580,-79
-256,-407,15726,511,573,-78
-256,-392,15729,511,579,-72
-256,-378,15739,511,582,-67
-256,-378,15742,511,581,-65
-256,-381,15742,511,582,-67
-256,-379,15734,511,583,-66
-256,-374,15716,511,580,-72
-256,-377,15707,511,585,-76
-256,-380,15704,511,583,-78
-256,-373,15700,511,582,-80
-256,-370,15706,511,581,-79
-256,-374,15703,511,583,-75
-256,-391,15696,511,582,-73
-256,-395,15711,511,578,-76
-256,-412,15719,511,572,-79
-256,-414,15717,511,572,-78
-256,-421,15716,511,572,-77
-256,-422,15707,511,572,-78
-256,-412,15701,511,573,-80
-256,-406,15702,511,568,-80
-256,-402,15953,256,567,-79
-256,-390,15951,256,573,-81
-256,-390,15948,256,574,-77
-256,-389,15694,511,574,-75
-256,-392,15690,511,577,-75
-256,-405,15948,256,577,-77
-256,-414,15692,511,578,-78
-256,-416,15698,511,581,-76
-256,-406,15714,511,582,-76
-256,-410,15714,511,580,-74
-256,-393,15962,256,577,-73
-256,-377,15709,511,575,-74
-256,-394,15715,511,572,-73
-256,-397,15713,511,578,-71
-256,-396,15706,511,581,-70
-256,-390,15718,511,580,-75
-256,-395,15707,511,579,-74
-256,-396,15698,511,582,-78
-256,-390,15704,511,573,-78
-256,-388,15699,511,574,-75
-256,-386,15951,256,576,-76
-256,-378,15946,256,570,-72
-256,-371,15931,256,571,-70
-256,-391,15941,256,575,-71
-256,-397,15951,256,576,-75
-256,-404,15943,256,571,-77
-256,-410,15952,256,572,-74
-256,-404,15963,256,572,-72
-256,-410,15715,511,572,-69
-256,-415,15708,511,577,-70
-256,-402,15710,511,578,-71
-256,-407,15726,511,583,-72
-256,-410,15729,511,589,-71
-256,-398,15717,511,586,-70
-256,-392,15709,511,579,-69
-256,-391,15699,511,577,-75
-256,-403,15701,511,575,-77
-256,-400,15700,511,581,-74
-256,-395,15967,256,580,-75
-256,-394,15969,256,578,-72
-256,-402,15957,256,577,-75
-256,-407,15953,256,578,-79
-256,-402,15965,256,577,-82
-256,-390,15972,256,581,-78
-256,-380,15971,256,579,-75
-256,-382,15964,256,571,-74
-256,-398,15961,256,571,-71
-256,-391,15709,511,578,-74
-256,-385,15963,256,581,-70
-256,-392,15961,256,582,-71
-256,-391,15714,511,586,-74
-256,-387,15709,511,584,-79
-256,-390,15709,511,581,-76
-256,-398,15708,511,580,-72
-256,-394,15714,511,579,-74
-256,-396,15706,511,580,-76
-256,-402,15700,511,582,-75
-256,-404,15700,511,581,-73
-256,-400,15707,511,580,-79
-256,-397,15707,511,583,-78
-256,-398,15701,511,583,-77
-256,-403,15707,511,579,-74
-256,-413,15707,511,573,-74
-256,-413,15719,511,576,-71
-256,-402,15719,511,574,-72
-256,-398,15726,511,572,-73
-256,-394,15734,511,575,-72
-256,-391,15728,511,572,-72
-256,-386,15729,511,573,-72
-256,-396,15722,511,577,-79
-256,-401,15731,511,577,-81
-256,-389,15727,511,577,-75
-256,-396,15721,511,573,-75
-256,-389,15726,511,575,-78
-256,-387,15724,511,578,-76
-256,-396,15722,511,580,-74
-256,-394,15708,511,578,-70
-256,-401,15706,511,578,-73
-256,-400,15702,511,580,-77
-256,-394,15708,511,575,-76
-256,-398,15705,511,575,-77
-256,-396,15713,511,576,-75
-256,-394,15708,511,579,-75
-256,-391,15702,511,582,-76
-256,-372,15700,511,581,-72
-256,-368,15696,511,580,-75
-256,-375,15708,511,581,-78
-256,-377,15717,511,576,-73
-256,-386,15713,511,574,-72
-256,-386,15715,511,574,-71
-256,-389,15707,511,576,-70
-256,-386,15699,511,581,-78
-256,-383,15696,511,578,-77
-256,-379,15696,511,576,-78
-256,-379,15699,511,573,-78
-256,-382,15699,511,569,-77
-256,-390,15711,511,565,-75
-256,-396,15977,256,569,-76
-256,-405,15722,511,573,-74
-256,-412,15722,511,573,-70
-256,-408,15725,511,570,-73
-256,-415,15729,511,572,-71
-256,-414,15737,511,574,-70
-256,-402,15734,511,571,-71
-256,-406,15723,511,572,-73
-256,-399,15722,511,575,-68
-256,-390,15723,511,576,-67
-256,-378,15724,511,572,-67
-256,-382,15713,511,573,-66
-256,-394,15726,511,571,-72
-256,-393,15727,511,571,-75
-256,-392,15723,511,571,-72
-256,-395,15719,511,571,-74
-256,-395,15718,511,569,-78
-256,-391,15713,511,570,-78
-256,-390,15715,511,570,-78
-256,-383,15705,511,570,-76
-256,-387,15713,511,570,-74
-256,-396,15709,511,571,-71
-256,-401,15715,511,572,-67
-256,-395,15710,511,570,-65
-256,-390,15708,511,569,-64
-256,-395,15964,256,573,-62
-256,-398,15964,256,574,-66
-256,-395,15960,256,571,-70
-256,-383,15959,256,569,-71
-256,-392,15961,256,573,-70
-256,-390,15966,256,576,-68
-256,-389,15711,511,576,-66
-256,-385,15713,511,576,-70
-256,-394,15721,511,572,-72
-256,-405,15730,511,575,-69
-256,-397,15727,511,579,-70
-256,-399,15729,511,584,-69
-256,-399,15725,511,580,-70
-256,-403,15728,511,576,-72
-256,-408,15718,511,577,-75
-256,-405,15712,511,576,-76
-256,-413,15705,511,571,-79
-256,-418,15709,511,571,-73
-256,-407,15707,511,575,-76
-256,-408,15710,511,575,-82
-256,-410,15970,256,575,-77
-256,-415,15726,511,579,-76
-256,-407,15730,511,586,-77
-256,-409,15982,256,588,-78
-256,-413,15980,256,584,-76
-256,-421,15727,511,577,-76
-256,-411,15720,511,573,-77
-256,-415,15720,511,572,-80
-256,-418,15717,511,562,-79
-256,-421,15716,511,561,-78
-256,-408,15712,511,562,-79
-256,-401,15708,511,563,-76
-256,-394,15717,511,562,-74
-256,-413,15719,511,562,-76
-256,-413,15720,511,563,-74
-256,-412,15713,511,565,-76
-256,-410,15714,511,566,-78
-256,-402,15720,511,569,-80
-256,-406,15716,511,566,-82
-256,-409,15714,511,566,-78
-256,-409,15718,511,566,-79
-256,-399,15721,511,568,-78
-256,-398,15728,511,572,-72
-256,-388,15727,511,573,-66
-256,-396,15712,511,571,-67
-256,-401,15711,511,574,-61
-256,-399,15713,511,578,-60
-256,-396,15704,511,581,-60
-256,-389,15693,511,583,-66
-256,-389,15700,511,580,-72
-256,-398,15707,511,575,-76
-256,-413,15708,511,579,-78
-256,-407,15714,511,581,-76
-256,-405,15720,511,577,-76
-256,-404,15717,511,569,-74
-256,-408,15720,511,566,-72
-256,-412,15723,511,567,-71
-256,-412,15722,511,568,-71
-256,-413,15701,511,568,-74
-256,-402,15693,511,570,-73
-256,-406,15691,511,572,-78
-256,-405,15707,511,570,-81
-256,-400,15710,511,567,-74
-256,-404,15697,511,564,-71
-256,-405,15684,511,566,-67
-256,-407,15695,511,569,-64
-256,-400,15699,511,570,-65
-256,-401,15709,511,570,-63
-256,-395,15713,511,567,-69
-256,-400,15727,511,569,-71
-256,-406,15716,511,572,-72
-256,-394,15701,511,572,-79
-256,-394,15695,511,572,-74
-256,-382,15702,511,575,-70
-256,-376,15703,511,577,-71
-256,-382,15966,256,576,-72
-256,-383,15974,256,575,-76
-256,-387,15977,256,579,-77
-256,-393,15969,256,576,-73
-256,-397,15701,511,577,-69
-256,-396,15694,511,577,-69
-256,-397,15694,511,581,-66
-256,-405,15701,511,575,-70
-256,-410,15708,511,577,-71
-256,-406,15700,511,582,-70
-256,-402,15701,511,579,-70
-256,-396,15700,511,580,-74
-256,-385,15716,511,578,-73
-256,-386,15723,511,584,-73
-256,-383,15718,511,582,-78
-256,-384,15723,511,581,-77
-256,-391,15726,511,584,-77
-256,-401,15734,511,584,-72
-256,-397,15731,511,583,-75
-256,-394,15735,511,581,-77
-256,-389,15726,511,580,-78
-256,-385,15720,511,581,-76
-256,-390,15720,511,579,-73
-256,-384,15970,256,579,-76
-256,-394,15712,511,582,-78
-256,-388,15712,511,580,-71
-256,-390,15711,511,578,-74
-256,-384,15708,511,574,-73
-256,-371,15709,511,577,-68
-256,-372,15957,256,580,-69
-256,-372,15953,256,579,-76
-256,-380,15956,256,574,-75
-256,-388,15944,256,571,-75
-256,-388,15678,511,571,-79
-256,-386,15683,511,572,-79
-256,-389,15685,511,570,-80
-256,-394,15691,511,571,-77
-256,-392,15700,511,571,-74
-256,-394,15696,511,569,-68
-256,-400,15704,511,571,-69
-256,-395,15712,511,574,-71
-256,-399,15728,511,574,-74
-256,-399,15721,511,573,-73
-256,-414,15718,511,572,-79
-256,-412,15711,511,570,-76
-256,-416,15955,256,569,-78
-256,-403,15960,256,571,-76
-256,-399,15946,256,571,-77
-256,-392,15932,256,572,-82
-256,-403,15943,256,571,-81
-256,-404,15947,256,572,-77
-256,-412,15962,256,572,-81
-256,-406,15979,256,572,-88
-256,-410,15719,511,575,-86
-256,-407,15713,511,572,-81
-256,-393,15982,256,574,-74
-256,-388,15734,511,579,-69
-256,-389,15739,511,579,-77
-256,-392,15739,511,578,-74
-256,-404,15721,511,579,-76
-256,-405,15712,511,580,-75
-256,-409,15720,511,580,-75
-256,-402,15706,511,580,-71
-256,-399,15703,511,575,-71
-256,-409,15706,511,574,-75
-256,-406,15706,511,576,-78
-256,-388,15715,511,574,-78
-256,-399,15721,511,574,-79
-256,-401,15722,511,576,-83
-256,-405,15712,511,579,-83
-256,-420,15729,511,580,-81
-256,-410,15701,511,576,-77
-256,-402,15695,511,581,-72
-256,-403,15705,511,578,-75
-256,-404,15711,511,577,-78
-256,-405,15705,511,576,-76
-256,-397,15703,511,578,-79
-256,-411,15705,511,578,-80
-256,-411,15705,511,577,-81
-256,-406,15696,511,579,-78
-256,-399,15701,511,577,-82
-256,-392,15704,511,579,-84
-256,-384,15715,511,578,-78
-256,-368,15717,511,578,-76
-256,-354,15717,511,577,-79
-256,-364,15982,256,575,-80
-256,-386,15981,256,573,-80
-256,-387,15977,256,575,-83
-256,-384,15977,256,580,-79
-256,-388,15985,256,578,-75
-256,-397,15977,256,578,-79
-256,-398,15985,256,577,-82
-256,-385,15989,256,579,-82
-256,-388,15987,256,578,-81
-256,-375,15736,511,573,-83
-256,-385,15725,511,576,-82
-256,-397,15720,511,579,-76
-256,-391,15720,511,579,-71
-256,-384,15721,511,576,-71
-256,-381,15723,511,577,-72
-256,-394,15720,511,580,-74
-256,-392,15706,511,582,-74
-256,-388,15712,511,582,-77
-256,-385,15703,511,581,-77
-256,-390,15971,256,579,-73
-256,-405,15714,511,575,-70
-256,-405,15710,511,576,-69
-256,-402,15703,511,574,-67
-256,-394,15712,511,572,-71
-256,-393,15716,511,570,-69
-256,-401,15722,511,570,-71
-256,-395,15713,511,573,-69
-256,-400,15702,511,573,-66
-256,-400,15701,511,574,-66
-256,-394,15705,511,572,-72
-256,-403,15709,511,569,-72
-256,-406,15970,256,571,-68
-256,-400,15720,511,572,-72
-256,-383,15720,511,574,-74
-256,-384,15970,256,575,-77
-256,-389,15973,256,575,-72
-256,-387,15712,511,575,-73
-256,-376,15707,511,572,-74
-256,-395,15705,511,568,-74
-256,-410,15708,511,568,-70
-256,-402,15707,511,571,-73
-256,-400,15704,511,578,-73
-256,-399,15712,511,582,-75
-256,-401,15716,511,587,-75
-256,-395,15714,511,584,-80
-256,-385,15719,511,581,-81
-256,-381,15725,511,583,-76
-256,-379,15723,511,580,-79
-256,-370,15717,511,577,-81
-256,-373,15718,511,578,-81
-256,-376,15718,511,577,-78
-256,-368,15724,511,576,-71
-256,-373,15717,511,576,-75
-256,-373,15716,511,578,-84
-256,-377,15702,511,575,-77
-256,-377,15709,511,575,-77
-256,-380,15718,511,574,-83
-256,-387,15709,511,576,-77
-256,-396,15703,511,579,-78
-256,-400,15696,511,577,-76
-256,-402,15686,511,578,-71
-256,-398,15688,511,573,-71
-256,-383,15697,511,568,-72
-256,-376,15701,511,570,-74
-256,-382,15710,511,572,-74
-256,-394,15715,511,576,-77
-256,-388,15709,511,575,-72
-256,-388,15714,511,573,-72
-256,-385,15710,511,570,-75
-256,-378,15715,511,566,-75
-256,-376,15727,511,567,-73
-256,-383,15719,511,567,-77
-256,-387,15714,511,569,-81
-256,-394,15718,511,572,-77
-256,-399,15978,256,574,-76
-256,-392,15710,511,574,-78
-256,-390,15708,511,573,-75
-256,-395,15703,511,572,-71
-256,-402,15698,511,572,-72
-256,-404,15698,511,571,-75
-256,-405,15701,511,568,-72
-256,-407,15705,511,567,-68
-256,-410,15711,511,570,-67
-256,-402,15710,511,573,-70
-256,-419,15972,256,571,-71
-256,-408,15716,511,569,-73
-256,-416,15963,256,569,-74
-256,-422,15961,256,572,-72
-256,-413,15952,256,572,-75
-256,-418,15716,511,570,-71
-256,-414,15720,511,572,-70
-256,-417,15711,511,577,-68
-256,-415,15714,511,576,-66
-256,-421,15710,511,572,-67
-256,-415,15712,511,574,-71
-256,-404,15716,511,577,-76
-256,-402,15723,511,575,-70
-256,-391,15728,511,576,-72
-256,-381,15729,511,573,-77
-256,-394,15973,256,574,-73
-256,-392,15968,256,577,-76
-256,-392,15710,511,575,-75
-256,-386,15714,511,573,-81
-256,-385,15711,511,572,-85
-256,-385,15965,256,573,-85
-256,-390,15966,256,572,-86
-256,-393,15975,256,577,-76
-256,-397,15716,511,580,-74
-256,-401,15722,511,577,-77
-256,-397,15730,511,576,-76
-256,-398,15728,511,573,-78
-256,-393,15728,511,574,-80
-256,-401,15727,511,576,-73
-256,-403,15716,511,579,-73
-256,-388,15719,511,573,-79
-256,-390,15716,511,577,-77
-256,-401,15719,511,578,-76
-256,-392,15720,511,578,-81
-256,-394,15726,511,582,-80
-256,-388,15723,511,582,-78
-256,-380,15722,511,584,-79
-256,-392,15725,511,582,-81
-256,-402,15719,511,578,-78
-256,-402,15718,511,576,-71
-256,-400,15726,511,573,-74
-256,-387,15727,511,575,-78
-256,-394,15715,511,575,-79
-256,-399,15705,511,575,-78
-256,-412,15705,511,580,-79
-256,-403,15706,511,581,-79
-256,-417,15713,511,578,-73
-256,-418,15720,511,575,-77
-256,-410,15712,511,573,-79
-256,-408,15722,511,577,-78
-256,-401,15726,511,573,-80
-256,-407,15724,511,571,-71
-256,-407,15709,511,566,-70
-256,-411,15705,511,563,-72
-256,-423,15709,511,566,-78
-256,-418,15714,511,566,-76
-256,-410,15713,511,566,-73
-256,-402,15716,511,565,-76
-256,-397,15710,511,569,-76
-256,-392,15709,511,571,-77
-256,-380,15696,511,571,-81
-256,-377,15698,511,570,-83
-256,-360,15702,511,570,-80
-256,-377,15699,511,567,-83
-256,-392,15699,511,570,-81
-256,-396,15693,511,574,-78
-256,-394,15704,511,574,-78
-256,-390,15706,511,575,-84
-256,-377,15711,511,578,-82
-256,-378,15716,511,582,-75
-256,-385,15703,511,582,-71
-256,-388,15696,511,582,-70
-256,-391,15697,511,575,-71
-256,-383,15719,511,576,-69
-256,-382,15713,511,575,-67
-256,-394,15716,511,578,-63
-256,-398,15712,511,578,-60
-256,-412,15712,511,575,-64
-256,-415,15719,511,572,-66
-256,-419,15712,511,572,-61
-256,-418,15710,511,574,-63
-256,-417,15703,511,577,-67
-256,-401,15695,511,578,-69
-256,-393,15966,256,578,-68
-256,-384,15729,511,576,-70
-256,-400,15737,511,578,-70
-256,-409,15726,511,579,-71
-256,-413,15716,511,577,-73
-256,-411,15711,511,580,-68
-256,-416,15710,511,578,-75
-256,-411,15713,511,581,-77
-256,-414,15710,511,585,-70
-256,-411,15717,511,581,-68
-256,-412,15723,511,577,-69
-256,-410,15738,511,575,-70
-256,-403,15745,511,573,-70
-256,-406,15740,511,567,-73
-256,-406,15733,511,568,-75
-256,-396,15722,511,567,-74
-256,-397,15725,511,570,-74
-256,-395,15720,511,573,-70
-256,-392,15715,511,571,-76
-256,-378,15714,511,571,-79
-256,-373,15722,511,573,-81
-256,-374,15724,511,575,-80
-256,-383,15720,511,574,-80
-256,-384,15738,511,575,-80
-256,-387,15742,511,573,-76
-256,-387,15733,511,574,-73
-256,-380,15728,511,572,-72
-256,-383,15722,511,573,-76
-256,-379,15714,511,570,-77
-256,-378,15713,511,571,-78
-256,-372,15711,511,569,-81
-256,-389,15710,511,568,-83
-256,-397,15722,511,564,-84
-256,-393,15732,511,564,-88
-256,-403,15738,511,565,-89
-256,-399,15728,511,570,-83
-256,-401,15715,511,572,-78
-256,-397,15714,511,571,-79
-256,-399,15715,511,574,-87
-256,-400,15720,511,576,-84
-256,-420,15713,511,576,-82
-256,-427,15704,511,580,-85
-256,-426,15713,511,580,-83
-256,-411,15714,511,575,-84
-256,-406,15970,256,574,-78
-256,-396,15711,511,573,-79
-256,-394,15713,511,572,-78
-256,-392,15729,511,575,-69
-256,-391,15723,511,581,-66
-256,-384,15711,511,583,-65
-256,-384,15720,511,579,-68
-256,-400,15725,511,577,-65
-256,-400,15721,511,580,-71
-256,-407,15722,511,576,-75
-256,-403,15717,511,575,-77
-256,-404,15714,511,575,-80
-256,-397,15711,511,574,-80
-256,-390,15709,511,574,-77
-256,-390,15706,511,574,-74
-256,-394,15700,511,575,-70
-256,-401,15698,511,573,-68
-256,-397,15703,511,574,-67
-256,-386,15705,511,574,-68
-256,-383,15714,511,574,-69
-256,-387,15714,511,572,-76
-256,-392,15707,511,574,-76
-256,-386,15708,511,574,-70
-256,-383,15706,511,578,-77
-256,-389,15709,511,579,-75
-256,-386,15724,511,577,-71
-256,-391,15721,511,575,-73
-256,-401,15717,511,573,-73
-256,-401,15720,511,574,-72
-256,-402,15701,511,575,-71
-256,-398,15706,511,576,-75
-256,-399,15720,511,580,-76
-256,-393,15713,511,578,-75
-256,-394,15711,511,573,-73
-256,-399,15979,256,575,-71
-256,-397,15981,256,574,-72
-256,-392,15977,256,577,-76
-256,-391,15718,511,580,-77
-256,-387,15976,256,581,-77
-256,-407,15963,256,578,-75
-256,-407,15688,511,574,-71
-256,-404,15946,256,574,-74
-256,-394,15963,256,576,-72
-256,-402,15708,511,574,-74
-256,-382,15706,511,573,-71
-256,-387,15703,511,577,-66
-256,-385,15701,511,576,-63
-256,-394,15699,511,576,-59
-256,-393,15699,511,578,-61
-256,-400,15952,256,578,-65
-256,-393,15708,511,575,-66
-256,-381,15707,511,576,-63
-256,-373,15707,511,580,-67
-256,-372,15711,511,580,-67
-256,-379,15709,511,579,-71
-256,-388,15710,511,582,-76
-256,-394,15714,511,583,-73
-256,-388,15975,256,582,-71
-256,-389,15727,511,579,-75
-256,-382,15737,511,575,-79
-256,-397,16005,256,580,-78
-256,-391,16000,256,577,-78
-256,-391,15735,511,574,-75
-256,-397,15738,511,572,-75
-256,-392,15732,511,574,-72
-256,-389,15724,511,576,-72
-256,-403,15725,511,573,-72
-256,-403,15713,511,570,-74
-256,-402,15708,511,570,-79
-256,-402,15705,511,570,-80
-256,-401,15707,511,568,-70
-256,-390,15704,511,569,-71
-256,-386,15700,511,574,-76
-256,-385,15961,256,577,-75
-256,-380,15970,256,573,-75
-256,-381,15969,256,570,-70
-256,-370,15975,256,571,-71
-256,-369,15719,511,567,-71
-256,-384,15982,256,571,-73
-256,-380,15974,256,577,-73
-256,-381,15962,256,576,-75
-256,-386,15971,256,575,-74
-256,-385,15982,256,573,-74
-256,-389,15982,256,574,-71
-256,-410,15983,256,577,-73
-256,-410,15715,511,572,-72
-256,-401,15710,511,574,-72
-256,-399,15979,256,576,-75
-256,-392,15726,511,579,-79
-256,-397,15721,511,583,-72
-256,-397,15721,511,579,-73
-256,-404,15714,511,578,-74
-256,-397,15703,511,582,-73
-256,-400,15704,511,585,-75
-256,-397,15705,511,584,-76
-256,-378,15713,511,578,-73
-256,-376,15711,511,576,-72
-256,-384,15715,511,575,-77
-256,-388,15719,511,580,-78
-256,-382,15719,511,584,-73
-256,-381,15710,511,582,-67
-256,-394,15713,511,579,-64
-256,-404,15714,511,578,-71
-256,-404,15718,511,574,-73
-256,-399,15714,511,569,-76
-256,-396,15717,511,568,-75
-256,-390,15707,511,574,-78
-256,-389,15699,511,578,-76
-256,-385,15710,511,575,-75
-256,-388,15719,511,573,-72
-256,-397,15979,256,577,-75
-256,-392,15976,256,575,-76
-256,-387,15972,256,575,-78
-256,-382,15971,256,576,-79
-256,-381,15970,256,576,-78
-256,-384,15986,256,580,-77
-256,-389,15982,256,582,-76
-256,-393,15992,256,578,-78
-256,-389,15991,256,576,-82
-256,-393,15727,511,573,-82
-256,-399,15727,511,576,-78
-256,-388,15719,511,579,-79
-256,-383,15719,511,580,-78
-256,-385,15709,511,578,-72
-256,-385,15693,511,571,-74
-256,-380,15697,511,574,-74
-256,-388,15701,511,582,-71
-256,-395,15700,511,579,-73
-256,-397,15692,511,575,-74
-256,-390,15697,511,577,-75
-256,-404,15713,511,573,-79
-256,-406,15720,511,572,-78
-256,-399,15724,511,575,-82
-256,-398,15729,511,581,-79
-256,-390,15726,511,580,-79
-256,-398,15695,511,580,-78
-256,-392,15694,511,581,-76
-256,-391,15690,511,583,-73
-256,-381,15703,511,578,-71
-256,-380,15708,511,571,-72
-256,-388,15710,511,576,-70
-256,-392,15705,511,578,-74
-256,-387,15696,511,578,-80
-256,-395,15700,511,572,-71
-256,-394,15688,511,564,-72
-256,-393,15954,256,566,-74
-256,-400,15959,256,571,-72
-256,-393,15706,511,571,-78
-256,-398,15712,511,570,-78
-256,-397,15692,511,566,-73
-256,-403,15939,256,566,-82
-256,-406,15701,511,569,-87
-256,-392,15698,511,568,-77
-256,-393,15957,256,570,-75
-256,-389,15959,256,570,-75
-256,-394,15965,256,572,-74
-256,-390,15960,256,573,-75
-256,-393,15700,511,573,-77
-256,-401,15707,511,572,-79
-256,-400,15715,511,575,-81
-256,-397,15708,511,580,-81
-256,-399,15974,256,580,-82
-256,-397,15980,256,580,-83
-256,-397,15716,511,576,-83
-256,-394,15977,256,577,-84
-256,-390,15976,256,580,-81
-256,-390,15982,256,580,-77
-256,-390,15715,511,586,-80
-256,-398,15721,511,584,-71
-256,-412,15725,511,585,-69
-256,-412,15717,511,585,-79
-256,-412,15704,511,585,-79
-256,-399,15694,511,585,-79
-256,-396,15690,511,582,-81
-256,-401,15701,511,574,-76
-256,-389,15700,511,571,-84
-256,-386,15696,511,575,-86
-256,-379,15705,511,574,-87
-256,-373,15713,511,574,-88
-256,-378,15725,511,573,-84
-256,-386,15725,511,567,-83
-256,-401,15725,511,567,-74
-256,-397,15727,511,567,-73
-256,-385,15723,511,567,-73
-256,-384,15733,511,572,-68
-256,-393,15737,511,574,-69
-256,-403,15740,511,575,-69
-256,-393,15987,256,581,-74
-256,-393,15725,511,580,-73
-256,-393,15720,511,577,-71
-256,-395,15716,511,579,-71
-256,-390,15708,511,575,-72
-256,-389,15703,511,572,-72
-256,-396,15707,511,572,-73
-256,-408,15707,511,579,-72
-256,-414,15701,511,580,-69
-256,-427,15965,256,580,-70
-256,-433,15966,256,578,-72
-256,-424,15973,256,579,-71
-256,-419,15972,256,578,-70
-256,-409,15708,511,572,-72
-256,-399,15704,511,574,-73
-256,-398,15700,511,577,-72
-256,-402,15694,511,575,-66
-256,-410,15955,256,579,-67
-256,-424,15962,256,580,-68
-256,-422,15961,256,573,-68
-256,-420,15960,256,577,-73
-256,-417,15689,511,577,-69
-256,-413,15945,256,577,-66
-256,-410,15964,256,577,-75
-256,-399,15720,511,575,-71
-256,-397,15727,511,573,-71
-256,-397,15724,511,574,-70
-256,-401,15716,511,578,-73
-256,-390,15714,511,577,-77
-256,-405,15720,511,575,-78
-256,-404,15715,511,573,-81
-256,-396,15721,511,574,-82
-256,-397,15725,511,569,-82
-256,-392,15715,511,572,-78
-256,-401,15721,511,575,-79
-256,-397,15720,511,576,-76
-256,-387,15717,511,575,-76
-256,-389,15716,511,575,-73
-256,-402,15716,511,575,-71
-256,-394,15717,511,576,-71
-256,-388,15722,511,581,-72
-256,-413,15962,256,576,-70
-256,-411,15711,511,572,-71
-256,-411,15710,511,574,-72
-256,-398,15709,511,579,-68
-256,-396,15705,511,579,-68
-256,-388,15704,511,582,-67
-256,-400,15705,511,583,-68
-256,-394,15698,511,574,-69
-256,-389,15707,511,574,-70
-256,-383,15691,511,574,-70
-256,-377,15686,511,576,-70
-256,-385,15690,511,576,-77
-256,-393,15693,511,577,-77
-256,-389,15689,511,579,-75
-256,-381,15960,256,579,-82
-256,-369,15963,256,576,-76
-256,-374,15703,511,574,-78
-256,-375,15716,511,578,-80
-256,-389,15728,511,579,-80
-256,-394,15727,511,579,-79
-256,-401,15721,511,576,-80
-256,-394,15722,511,576,-77
-256,-393,15724,511,575,-77
-256,-394,15712,511,577,-78
-256,-401,15709,511,582,-78
-256,-404,15713,511,581,-74
-256,-403,15724,511,582,-73
-256,-412,15717,511,577,-72
