Ax,Ay,Az,Gx,Gy,Gz
-256,-332,15752,511,595,-67
-256,-448,15960,256,570,-84
-256,-348,15784,511,587,-92
-256,-380,15936,256,581,-50
-256,-376,15728,511,574,-87
-256,-412,15720,256,556,-118
-256,-436,15972,256,563,-75
-256,-368,15656,511,562,-58
-256,-388,15716,511,570,-73
-256,-324,15924,256,577,-76
-256,-380,15696,511,575,-64
-256,-432,15764,511,575,-64
-256,-360,15748,511,569,-102
-256,-416,15692,511,584,-79
-256,-356,15968,256,575,-70
-256,-352,15680,511,566,-84
-256,-424,15692,511,569,-76
-256,-364,15744,511,594,-68
-256,-404,15976,511,591,-85
-256,-396,15960,256,590,-75
-256,-468,16004,256,568,-61
-256,-412,15956,256,558,-80
-256,-404,15980,256,581,-92
-256,-464,15736,511,559,-81
-256,-352,15720,511,575,-77
-256,-412,15656,511,577,-91
-256,-368,15944,256,597,-71
-256,-404,15940,256,593,-67
-256,-356,16020,256,600,-42
-256,-332,15716,511,626,-82
-256,-392,15992,256,578,-69
-256,-352,15964,256,571,-48
-256,-388,15724,511,573,-83
-256,-456,15940,511,592,-89
-256,-336,15720,511,592,-110
-256,-440,15712,511,590,-84
-256,-380,15712,511,571,-81
-256,-428,15704,511,572,-66
-256,-372,15996,256,574,-66
-256,-440,15768,511,568,-67
-256,-420,16012,256,562,-73
-256,-360,15756,511,592,-82
-256,-376,15988,256,565,-89
-256,-328,15748,511,586,-85
-256,-356,15688,511,552,-77
-256,-344,15708,511,568,-57
-256,-396,15996,256,587,-75
-256,-420,15748,511,569,-80
-256,-356,15704,511,577,-74
-256,-356,15928,256,599,-80
-256,-400,15744,511,593,-82
-256,-456,15960,256,580,-85
-256,-344,15996,256,594,-85
-256,-408,15964,256,582,-68
-256,-348,15696,511,563,-52
-256,-388,16004,256,575,-74
-256,-404,16016,256,604,-78
-256,-404,15740,511,579,-79
-256,-368,15740,511,570,-95
-256,-376,15736,256,586,-61
-256,-456,15684,511,584,-77
-256,-400,15948,256,564,-101
-256,-416,15724,511,582,-79
-256,-404,15672,511,560,-103
-256,-376,15752,511,568,-94
-256,-452,15676,511,578,-72
-256,-400,15684,511,582,-85
-256,-476,15732,511,579,-79
-256,-416,15988,256,584,-69
-256,-372,15740,511,567,-82
-256,-456,15688,511,567,-88
-256,-432,15980,256,591,-87
-256,-384,15952,256,580,-85
-256,-400,15736,511,561,-77
-256,-380,15728,511,571,-80
-256,-400,15992,256,581,-74
-256,-396,15940,256,595,-78
-256,-444,15708,511,571,-76
-256,-412,15964,256,572,-59
-256,-364,15768,511,579,-69
-256,-416,15716,511,584,-82
-256,-384,15728,511,563,-65
-256,-432,15720,511,580,-75
-256,-356,15996,256,577,-84
-256,-416,15708,511,595,-74
-256,-420,16004,256,570,-92
-256,-460,15956,256,570,-88
-256,-352,15708,511,558,-68
-256,-428,15928,256,571,-90
-256,-360,15688,511,583,-103
-256,-348,15932,256,582,-70
-256,-396,15756,511,600,-67
-256,-376,15716,511,558,-62
-256,-488,15724,511,557,-89
-256,-436,15692,511,568,-78
-256,-460,15752,511,563,-65
-256,-380,15708,256,567,-86
-256,-340,15696,511,585,-57
-256,-428,15720,511,577,-75
-256,-416,15712,511,573,-72
-256,-340,15692,511,583,-82
-256,-364,15740,511,580,-81
-256,-344,16036,256,568,-58
-256,-372,15660,511,582,-75
-256,-376,15932,256,571,-79
-256,-376,15744,511,595,-84
-256,-324,15712,511,582,-68
-256,-368,15968,256,567,-73
-256,-408,15748,256,584,-93
-256,-372,15960,256,580,-66
-256,-432,15676,511,579,-77
-256,-396,15796,511,588,-96
-256,-352,15656,511,584,-80
-256,-352,15932,256,579,-87
-256,-372,15736,511,564,-95
-256,-460,15944,256,581,-73
-256,-420,15732,511,570,-73
-256,-440,15700,511,571,-65
-256,-448,15716,511,572,-87
-256,-396,15932,256,589,-92
-256,-396,15760,511,566,-69
-256,-372,15760,511,566,-60
-256,-340,15692,511,563,-64
-256,-472,15724,511,593,-66
-256,-360,15708,511,580,-73
-256,-428,15924,256,585,-76
-256,-352,15696,511,578,-82
-256,-348,15988,256,578,-88
-256,-408,16008,256,578,-74
-256,-348,15732,511,577,-83
-256,-412,15736,511,597,-84
-256,-376,15948,256,583,-67
-256,-356,15792,511,579,-91
-256,-348,15964,256,569,-110
-256,-444,15944,256,570,-102
-256,-368,15736,511,584,-104
-256,-384,15968,256,585,-78
-256,-420,15796,511,577,-67
-256,-424,15748,511,571,-63
-256,-364,15960,256,557,-82
-256,-408,15952,256,549,-90
-256,-300,15740,511,575,-55
-256,-400,15932,256,558,-66
-256,-408,15712,511,570,-100
-256,-364,15728,511,574,-107
-256,-368,16024,256,569,-76
-256,-348,15732,511,588,-107
-256,-420,15964,256,588,-93
-256,-392,15656,511,584,-72
-256,-356,15980,256,555,-91
-256,-408,15728,511,566,-79
-256,-388,15712,511,587,-84
-256,-412,16000,256,583,-71
-256,-396,15704,511,572,-70
-256,-404,15724,511,587,-75
-256,-444,16036,256,555,-88
-256,-380,15788,511,562,-79
-256,-412,16000,256,595,-55
-256,-372,15752,511,575,-95
-256,-388,15748,511,566,-72
-256,-372,16004,256,575,-72
-256,-348,15724,511,585,-68
-256,-400,15784,511,585,-88
-256,-432,15960,256,614,-61
-256,-364,16008,256,574,-78
-256,-432,15988,256,568,-102
-256,-376,15668,511,583,-82
-256,-436,15964,256,581,-86
-256,-360,15716,511,566,-72
-256,-420,15716,511,577,-74
-256,-356,15700,511,577,-82
-256,-420,15672,511,585,-92
-256,-412,15732,511,590,-95
-256,-380,15728,511,571,-77
-256,-452,15964,256,591,-81
-256,-404,15744,511,601,-95
-256,-416,15968,256,578,-90
-256,-380,15964,256,577,-102
-256,-380,15728,256,576,-65
-256,-424,15940,256,581,-51
-256,-380,15976,256,574,-86
-256,-376,15736,511,566,-75
-256,-396,15688,511,564,-94
-256,-384,15988,256,583,-93
-256,-392,15960,256,580,-78
-256,-372,15700,511,590,-89
-256,-384,15976,256,587,-80
-256,-436,15988,256,570,-57
-256,-388,16008,256,575,-40
-256,-388,15728,511,585,-73
-256,-416,15896,256,580,-82
-256,-360,15740,511,577,-82
-256,-440,15768,511,595,-63
-256,-420,15708,511,586,-90
-256,-412,15944,256,586,-60
-256,-420,15684,511,587,-88
-256,-404,15648,511,593,-98
-256,-476,15984,256,582,-86
-256,-452,15704,511,575,-76
-256,-320,15748,511,571,-77
-256,-368,15748,511,583,-84
-256,-372,16004,256,583,-104
-256,-364,15712,511,596,-67
-256,-364,15680,511,597,-76
-256,-400,15736,511,573,-100
-256,-396,15716,511,583,-91
-256,-420,15952,256,589,-90
-256,-388,15724,511,567,-94
-256,-428,16000,256,575,-73
-256,-456,15704,511,583,-83
-256,-372,15724,511,585,-73
-256,-488,15744,511,581,-97
-256,-416,15736,511,569,-68
-256,-404,15996,256,579,-74
-256,-392,15700,511,554,-67
-256,-440,16000,256,582,-74
-256,-436,16052,256,588,-84
-256,-392,15740,511,592,-55
-256,-388,15992,256,596,-79
-256,-376,15740,511,600,-79
-256,-412,15740,511,592,-87
-256,-356,15692,511,567,-70
-256,-364,15740,511,577,-81
-256,-400,15720,511,566,-89
-256,-380,15788,511,585,-102
-256,-368,15756,511,581,-88
-256,-392,15764,511,569,-91
-256,-364,15704,511,568,-87
-256,-348,15984,256,573,-100
-256,-424,15752,511,575,-72
-256,-428,15712,511,594,-45
-256,-388,16040,256,592,-62
-256,-416,15756,511,574,-104
-256,-412,16088,256,599,-78
-256,-380,15704,511,585,-74
-256,-376,15772,511,556,-94
-256,-436,15704,511,558,-71
-256,-460,15724,511,571,-101
-256,-404,16008,256,583,-84
-256,-376,15740,511,604,-98
-256,-404,15676,511,603,-92
-256,-416,15712,511,585,-59
-256,-396,15736,511,567,-96
-256,-432,15700,511,576,-82
-256,-404,15980,256,582,-70
-256,-384,15740,511,575,-77
-256,-424,15964,256,583,-75
-256,-392,15984,256,585,-91
-256,-392,15696,511,580,-87
-256,-420,16008,256,572,-60
-256,-404,15740,511,576,-78
-256,-372,15748,511,605,-82
-256,-452,15668,511,586,-74
-256,-412,15720,511,562,-67
-512,-268,15728,511,556,-93
-256,-396,15980,256,570,-70
-256,-464,15784,511,583,-67
-256,-412,15992,256,599,-60
-256,-380,15732,511,587,-76
-256,-436,15684,511,576,-106
-256,-352,15952,256,579,-86
-256,-356,15744,511,601,-73
-256,-456,15680,511,596,-56
-256,-384,15668,511,599,-99
-256,-412,15756,511,577,-85
-256,-404,15720,511,574,-68
-256,-360,15668,511,572,-95
-256,-332,15688,511,588,-79
-256,-384,15732,511,581,-72
-256,-392,15924,256,590,-77
-256,-400,15740,511,582,-74
-256,-412,15696,511,575,-79
-256,-448,15776,511,587,-75
-256,-404,15792,511,568,-103
-256,-408,15968,256,567,-112
-256,-432,15664,511,582,-86
-256,-412,15696,511,601,-97
-256,-340,15796,511,579,-99
-256,-460,16016,256,567,-74
-256,-364,15708,511,579,-58
-256,-408,15712,511,578,-96
-256,-408,15980,256,575,-86
-256,-428,15684,511,578,-86
-256,-396,15760,511,597,-76
-256,-364,15696,511,591,-61
-256,-408,15984,256,593,-70
-256,-412,15976,256,578,-96
-256,-424,15696,511,573,-68
-256,-324,15716,511,566,-90
-256,-388,16004,256,594,-108
-256,-432,15700,511,545,-76
-256,-388,15956,256,547,-75
-256,-372,15972,256,587,-77
-256,-424,15956,256,609,-67
-256,-368,15724,256,601,-70
-256,-380,15956,256,587,-76
-256,-352,15752,511,576,-99
-256,-420,15920,256,560,-88
-256,-372,15688,511,590,-60
-256,-432,15696,511,580,-74
-256,-444,15968,256,588,-85
-256,-316,16060,256,579,-101
-256,-400,16008,256,561,-83
-256,-400,15768,256,564,-85
-256,-392,15676,511,580,-71
-256,-428,15764,511,556,-88
-256,-412,15720,511,564,-72
-256,-340,15976,256,585,-77
-256,-480,15992,256,576,-70
-256,-396,15720,511,590,-101
-256,-412,15748,511,593,-83
-256,-376,15716,511,571,-77
-256,-376,15992,256,568,-98
-256,-352,15744,511,568,-87
-256,-376,15756,256,565,-102
-256,-460,15756,511,574,-75
-256,-368,15944,256,578,-78
-256,-424,15760,511,560,-107
-256,-340,15988,256,559,-70
-256,-436,15736,511,573,-73
-256,-376,15764,511,574,-74
-256,-432,15956,256,577,-88
-256,-356,15704,511,597,-75
-256,-404,15704,511,590,-86
-256,-400,15960,256,579,-51
-256,-448,15684,511,578,-86
-256,-416,15744,511,565,-60
-256,-308,15716,511,583,-71
-256,-384,16064,256,573,-94
-256,-400,15728,511,568,-82
-256,-440,15720,511,584,-77
-256,-420,15972,256,589,-68
-256,-360,15696,511,587,-64
-256,-456,15696,511,584,-41
-256,-436,15656,511,588,-92
-256,-376,15980,256,610,-82
-256,-428,15696,511,572,-87
-256,-424,15704,511,583,-82
-256,-372,15964,256,588,-79
-256,-384,15696,511,579,-71
-256,-384,15688,511,582,-84
-256,-356,15676,511,584,-91
-256,-444,15696,511,569,-78
-256,-384,15764,511,561,-70
-256,-368,15712,511,574,-70
-256,-424,16028,256,567,-56
-256,-392,16016,256,577,-77
-256,-368,15740,511,589,-94
-256,-424,15724,511,583,-84
-256,-424,15984,256,577,-64
-256,-372,15780,511,580,-76
-256,-432,15716,511,586,-47
-256,-356,15740,511,579,-78
-256,-356,15932,256,561,-87
-256,-384,15772,511,596,-81
-256,-416,15720,511,559,-79
-256,-360,15696,511,573,-86
-256,-372,15728,511,589,-69
-256,-372,15728,511,580,-84
-256,-360,15660,511,547,-74
-256,-404,15764,511,582,-61
-256,-380,15736,511,574,-77
-256,-420,15712,511,570,-93
-256,-432,15748,511,584,-106
-256,-360,15708,511,600,-94
-256,-400,15720,511,574,-104
-256,-344,15720,511,551,-96
-256,-400,15744,511,582,-115
-256,-408,15648,511,577,-93
-256,-384,15744,511,593,-71
-256,-392,16000,256,593,-81
-256,-492,15720,511,570,-91
-256,-452,16052,256,571,-73
-256,-368,15644,511,566,-66
-256,-416,15960,256,563,-80
-256,-400,15704,511,577,-71
-256,-388,15712,511,570,-80
-256,-360,15980,256,579,-100
-256,-408,15680,511,592,-81
-256,-448,15764,511,593,-73
-256,-372,15760,511,604,-69
-256,-416,15736,511,574,-96
-256,-384,15676,511,594,-76
-256,-420,15700,511,589,-59
-256,-348,15736,256,603,-64
-256,-376,15684,511,623,-61
-256,-436,15996,256,591,-67
-256,-380,15740,511,588,-65
-256,-412,15796,511,580,-58
-256,-476,15980,256,570,-70
-256,-348,15704,511,575,-94
-256,-412,15700,511,565,-93
-256,-440,15692,511,595,-98
-256,-392,15948,256,590,-68
-256,-440,15704,511,578,-73
-256,-344,15708,511,597,-72
-256,-392,15744,511,570,-82
-256,-424,15728,511,571,-78
-256,-340,15932,256,584,-69
-256,-364,15708,511,571,-65
-256,-408,15740,511,586,-54
-256,-428,15680,511,567,-80
-256,-384,15944,256,581,-66
-256,-408,15652,511,572,-59
-256,-400,15972,256,568,-91
-256,-484,15676,511,541,-77
-256,-368,15760,511,555,-93
-256,-464,15976,511,583,-80
-256,-408,15712,511,570,-92
-256,-408,15736,511,567,-95
-256,-384,15740,511,587,-81
-256,-340,15708,511,580,-82
-256,-372,15976,256,582,-79
-256,-380,15952,256,582,-87
-256,-396,15696,511,558,-77
-256,-452,15684,511,553,-66
-256,-408,16020,256,576,-108
-256,-420,15736,511,583,-106
-256,-420,15720,511,596,-85
-256,-400,15744,511,591,-77
-256,-392,15712,511,580,-75
-256,-424,15736,511,547,-85
-256,-388,15784,511,565,-92
-256,-372,15708,511,578,-62
-256,-380,15752,511,578,-81
-256,-408,15964,256,583,-76
-256,-428,15700,511,577,-63
-256,-396,15912,256,583,-72
-256,-428,16000,256,606,-55
-256,-412,15960,256,582,-62
-256,-436,15696,511,557,-94
-256,-428,15988,256,593,-92
-256,-352,15664,511,574,-73
-256,-404,15704,511,578,-75
-256,-372,15952,256,589,-80
-256,-376,15980,256,592,-92
-256,-388,15712,511,573,-69
-256,-360,15756,511,580,-94
-256,-364,16024,256,565,-87
-256,-356,15684,511,592,-106
-256,-408,15696,511,598,-78
-256,-336,16004,256,583,-67
-256,-460,16028,256,574,-67
-256,-416,15732,511,557,-101
-256,-396,15976,256,579,-92
-256,-432,16024,256,570,-92
-256,-356,15968,256,573,-87
-256,-416,15736,511,611,-83
-256,-380,15716,511,574,-88
-256,-420,15712,511,563,-95
-256,-376,15756,511,555,-92
-256,-416,15696,511,575,-77
-256,-364,15956,511,577,-64
-256,-404,15924,256,557,-81
-256,-392,15984,256,580,-78
-256,-396,15984,256,621,-92
-256,-320,15732,511,616,-70
-256,-412,15988,256,567,-65
-256,-412,15664,511,562,-115
-256,-452,15984,256,555,-84
-256,-336,15976,256,573,-70
-256,-420,15700,511,578,-55
-256,-448,15960,256,572,-66
-256,-360,15960,256,581,-78
-256,-416,15968,256,608,-78
-256,-376,15680,511,599,-76
-256,-376,15708,511,571,-81
-256,-352,15732,511,580,-62
-256,-452,15696,511,570,-74
-256,-420,15740,511,575,-87
-256,-436,16008,256,589,-73
-256,-388,15744,511,582,-75
-256,-408,15976,256,579,-99
-256,-376,15756,511,580,-95
-256,-360,16020,256,576,-50
-256,-340,16004,256,582,-94
-256,-440,15696,511,582,-98
-256,-420,15676,511,582,-82
-256,-396,15952,256,593,-71
-256,-384,15752,511,583,-85
-256,-380,15708,511,571,-80
-256,-416,15744,511,557,-80
-256,-368,15984,256,567,-65
-256,-436,15712,511,589,-64
-256,-396,15716,511,596,-96
-256,-388,15968,256,576,-80
-256,-384,15948,256,573,-99
-256,-400,15720,511,580,-107
-256,-372,15696,511,579,-91
-256,-380,15696,511,572,-105
-256,-324,15764,511,599,-94
-256,-416,15948,256,576,-81
-256,-408,15976,256,572,-71
-256,-392,15932,256,593,-73
-256,-412,15716,511,590,-87
-256,-360,15684,511,596,-92
-256,-412,15736,511,584,-81
-256,-432,16004,256,589,-70
-256,-396,15744,511,573,-79
-256,-420,15664,511,574,-94
-256,-396,15724,511,584,-98
-256,-324,15932,256,562,-74
-256,-404,16024,256,580,-91
-256,-432,15932,256,561,-92
-256,-372,15728,511,573,-79
-256,-380,15940,256,558,-76
-256,-384,15668,511,566,-88
-256,-484,15916,256,577,-98
-256,-420,15728,511,585,-64
-256,-424,15984,256,592,-81
-256,-416,15716,511,596,-100
-256,-376,15964,256,573,-100
-256,-348,15776,511,580,-78
-256,-460,15704,511,597,-88
-256,-348,15720,511,555,-79
-256,-448,15992,256,560,-82
-256,-444,16016,511,600,-66
-256,-388,15732,256,558,-88
-256,-440,15716,511,587,-68
-256,-396,16024,256,570,-86
-256,-364,15720,256,581,-84
-256,-420,15952,256,603,-91
-256,-404,15684,511,593,-95
-256,-428,15788,511,592,-58
-256,-424,15684,511,582,-49
-256,-324,15760,256,604,-88
-256,-484,15960,256,604,-93
-256,-348,16028,256,574,-77
-256,-444,15700,511,572,-75
-256,-392,15992,256,579,-93
-256,-324,15932,256,565,-80
-256,-424,15960,256,565,-72
-256,-460,15996,256,585,-87
-256,-392,15624,256,568,-85
-256,-364,16024,511,591,-69
-256,-440,15732,511,555,-94
-256,-356,15952,256,573,-80
-256,-372,15760,511,615,-62
-256,-380,15988,511,586,-70
-256,-336,15732,511,574,-89
-256,-376,15684,511,585,-68
-256,-416,15984,256,581,-71
-256,-352,15756,511,587,-103
-256,-416,16032,256,597,-92
-256,-432,15708,511,567,-71
-256,-468,15680,256,555,-80
-256,-364,16040,256,573,-74
-256,-372,15952,256,590,-86
-256,-380,15936,256,585,-71
-256,-404,15736,511,559,-102
-256,-440,15968,256,584,-90
-256,-412,16000,256,550,-82
-256,-412,15788,256,584,-66
-256,-424,15720,511,587,-70
-256,-364,15976,256,574,-85
-256,-396,16000,511,599,-70
-256,-408,15740,511,569,-73
-256,-336,15744,511,581,-101
-256,-368,16008,511,568,-82
-256,-336,15752,256,578,-83
-256,-400,15728,511,585,-93
-256,-396,15984,511,582,-86
-256,-436,15692,511,567,-78
-256,-444,16016,511,582,-88
-256,-436,15732,511,575,-89
-256,-456,15972,511,582,-77
-256,-384,15720,511,572,-101
-256,-372,15976,256,560,-81
-256,-348,15708,511,579,-89
-256,-404,15968,256,578,-69
-256,-396,15960,256,580,-78
-256,-360,15704,511,575,-82
-256,-400,15760,511,572,-83
-256,-420,15716,511,574,-70
-256,-368,15680,511,557,-84
-256,-396,15980,511,604,-74
-256,-368,15752,511,601,-93
-256,-396,15960,256,580,-72
-256,-352,16004,256,570,-75
-256,-404,16020,256,561,-75
-256,-392,15712,256,567,-81
-256,-400,16016,256,576,-81
-256,-388,16024,511,597,-89
-256,-404,15768,256,579,-79
-256,-368,15676,256,585,-68
-256,-428,16032,256,580,-80
-256,-444,16012,256,576,-88
-256,-408,15704,511,584,-87
-256,-320,15664,511,573,-83
-256,-336,16048,256,573,-77
-256,-376,15980,256,583,-93
-256,-320,15720,256,568,-78
-256,-404,15744,511,575,-91
-256,-384,15948,256,572,-83
-256,-344,15708,511,591,-93
-256,-388,15948,256,589,-94
-256,-400,15740,511,587,-103
-256,-348,15668,511,562,-73
-256,-400,15988,511,565,-54
-256,-440,15660,511,575,-100
-256,-372,15776,511,586,-88
-256,-420,15944,511,586,-71
-256,-372,15696,511,562,-84
-256,-344,15996,256,583,-67
-256,-416,15756,511,600,-86
-256,-392,15980,256,570,-76
-256,-420,15752,511,582,-94
-256,-344,15700,511,574,-90
-256,-404,15720,511,577,-94
-256,-344,15968,256,576,-97
-256,-416,15692,511,573,-70
-256,-384,15744,511,585,-69
-256,-360,15676,511,568,-78
-256,-392,15964,256,567,-82
-256,-380,16016,256,586,-84
-256,-376,15716,511,594,-87
-256,-432,15968,256,573,-74
-256,-388,15720,511,587,-66
-256,-448,15732,256,576,-92
-256,-384,15988,256,573,-77
-256,-424,15700,511,587,-86
-256,-408,15748,511,589,-93
-256,-392,16008,256,571,-93
-256,-356,15720,511,609,-88
-256,-396,16036,256,593,-49
-256,-364,15696,511,586,-76
-256,-428,15936,256,570,-82
-256,-448,15764,511,555,-86
-256,-404,15756,511,582,-100
-256,-400,15692,511,560,-67
-256,-400,15660,511,567,-57
-256,-380,15968,256,580,-56
-256,-460,15684,511,573,-82
-256,-432,15976,256,589,-67
-256,-360,16052,256,568,-69
-256,-380,15732,256,564,-47
-256,-372,15716,511,593,-59
-256,-436,15928,256,579,-101
-256,-432,15752,511,561,-97
-256,-392,15648,511,572,-81
-256,-380,15752,511,556,-85
-256,-364,15756,511,565,-105
-256,-420,16020,256,557,-85
-256,-448,15780,256,567,-85
-256,-420,16024,256,575,-76
-256,-392,15944,256,578,-73
-256,-376,15736,511,577,-103
-256,-428,15724,511,557,-66
-256,-432,15704,511,554,-66
-256,-404,15960,256,580,-76
-256,-432,15744,511,577,-72
-256,-340,16008,256,557,-67
-256,-408,15996,256,568,-86
-256,-364,15728,511,594,-94
-256,-452,15728,511,559,-95
-256,-380,15732,511,580,-72
-256,-404,15956,256,597,-77
-256,-376,15788,511,592,-78
-256,-376,15748,511,565,-89
-256,-376,15984,256,571,-109
-256,-440,15740,511,583,-78
-256,-364,15968,511,587,-94
-256,-412,15720,511,590,-80
-256,-376,15712,511,586,-73
-256,-464,15932,511,570,-86
-256,-400,15744,511,598,-92
-256,-428,15712,511,588,-94
-256,-372,15712,511,589,-95
-256,-392,16028,256,591,-73
-256,-328,16032,256,598,-78
-256,-360,15684,511,586,-70
-256,-400,15892,256,595,-80
-256,-376,15988,256,591,-83
-256,-432,15960,256,604,-80
-256,-356,15668,511,584,-84
-256,-396,15964,256,565,-89
-256,-384,15744,511,571,-78
-256,-356,15728,511,562,-86
-256,-440,15992,256,582,-90
-256,-408,15668,511,573,-65
-256,-440,15732,511,585,-72
-256,-452,15684,511,587,-98
-256,-412,15708,511,585,-94
-256,-396,15692,511,570,-88
-256,-384,16012,256,593,-89
-256,-400,15940,256,571,-78
-256,-352,15700,511,555,-73
-256,-432,15972,256,587,-65
-256,-380,15700,511,559,-78
-256,-444,15960,256,564,-97
-256,-376,15688,511,582,-81
-256,-400,15700,511,579,-66
-256,-436,16028,256,577,-91
-256,-412,15700,511,578,-92
-256,-416,15708,511,569,-79
-256,-412,15660,511,562,-71
-256,-452,15728,511,565,-73
-256,-400,15744,511,560,-80
-256,-396,15744,511,553,-74
-256,-340,15728,511,578,-78
-256,-400,15676,511,582,-84
-256,-392,16020,256,585,-65
-256,-392,15696,511,585,-84
-256,-396,15720,511,581,-77
-256,-412,15772,511,603,-68
-256,-428,15756,511,596,-86
-256,-408,15980,256,569,-59
-256,-388,15684,256,580,-63
-256,-344,15700,511,575,-85
-256,-424,15728,511,564,-98
-256,-424,15972,256,595,-89
-256,-400,15936,256,575,-110
-256,-400,15968,256,556,-100
-256,-348,15720,511,571,-64
-256,-400,15976,256,573,-85
-256,-408,16008,256,577,-81
-256,-368,15776,511,582,-99
-256,-436,15680,511,592,-79
-256,-344,15964,256,599,-61
-256,-392,15996,256,577,-80
-256,-372,15700,511,572,-100
-256,-332,15748,511,582,-93
-256,-284,15684,511,572,-91
-256,-388,16012,256,581,-91
-256,-372,15696,511,578,-88
-256,-400,16040,256,582,-93
-256,-420,16028,256,580,-94
-256,-368,15676,256,570,-106
-256,-388,15784,511,549,-89
-256,-392,15716,511,569,-91
-256,-432,15724,511,560,-71
-256,-388,15664,511,581,-98
-256,-372,15672,511,568,-97
-256,-424,15960,256,571,-56
-256,-340,15964,256,569,-64
-256,-396,15720,511,557,-87
-256,-396,15724,511,575,-94
-256,-404,15956,256,578,-100
-256,-400,15744,511,573,-86
-256,-388,15724,511,554,-90
-256,-356,15684,511,561,-83
-256,-404,15716,511,587,-55
-256,-424,16000,256,576,-73
-256,-400,15684,511,563,-64
-256,-392,16012,256,563,-87
-256,-404,15968,256,552,-92
-256,-376,16012,256,578,-68
-256,-436,15972,256,572,-69
-256,-372,15760,511,579,-79
-256,-440,15780,511,555,-85
-256,-408,15672,256,560,-85
-256,-404,15676,511,575,-88
-256,-424,16012,256,576,-93
-256,-432,15752,511,573,-120
-256,-444,16004,256,580,-81
-256,-388,15960,256,587,-58
-256,-440,15748,511,579,-76
-256,-440,15700,511,579,-100
-256,-412,15660,511,577,-65
-256,-432,15964,256,572,-78
-256,-344,15708,511,587,-71
-256,-388,15720,511,598,-96
-256,-372,15632,256,552,-80
-256,-432,15972,256,590,-86
-256,-360,15960,256,599,-79
-256,-492,15948,256,580,-71
-256,-384,15672,511,578,-80
-256,-388,15956,256,594,-85
-256,-364,16020,256,588,-88
-256,-456,15692,511,586,-88
-256,-468,15724,256,589,-86
-256,-480,15976,256,580,-65
-256,-380,16000,256,572,-86
-256,-400,15724,256,588,-71
-256,-388,16016,256,590,-96
-256,-364,15964,256,575,-98
-256,-336,15712,511,581,-88
-256,-432,15744,511,575,-75
-256,-428,15704,511,591,-115
-256,-376,15712,511,575,-94
-256,-476,15744,256,560,-58
-256,-364,15740,511,576,-77
-256,-428,15696,511,568,-91
-256,-396,15632,511,558,-81
-256,-376,15684,256,573,-81
-256,-360,15724,511,574,-100
-256,-356,15668,511,568,-92
-256,-428,15720,511,584,-90
-256,-380,15668,511,574,-96
-256,-404,15944,256,593,-76
-256,-360,16012,256,605,-75
-256,-364,15764,511,564,-74
-256,-368,15712,511,580,-89
-256,-412,15912,256,574,-72
-256,-420,15912,256,577,-84
-256,-436,15768,511,568,-82
-256,-388,15660,511,564,-82
-256,-400,15968,256,568,-61
-256,-332,15720,511,569,-114
-256,-380,15956,256,565,-100
-256,-452,15704,511,562,-71
-256,-448,15928,256,580,-78
-256,-388,15988,256,570,-87
-256,-376,15640,511,553,-87
-256,-380,15688,511,567,-93
-256,-368,15908,256,585,-90
-256,-380,15712,511,577,-72
-256,-392,15700,511,568,-91
-256,-392,15692,511,566,-86
-256,-408,15960,256,574,-64
-256,-408,16000,256,580,-108
-256,-396,15692,511,578,-87
-256,-392,15996,256,572,-73
-256,-440,15716,511,567,-98
-256,-356,16004,256,579,-73
-256,-384,15740,511,598,-56
-256,-404,15772,511,587,-62
-256,-372,15740,511,571,-73
-256,-404,15960,256,578,-60
-256,-376,15984,256,573,-85
-256,-380,15688,511,573,-86
-256,-428,15752,511,583,-65
-256,-400,15688,511,579,-74
-256,-340,15972,256,568,-78
-256,-368,15736,511,575,-93
-256,-416,15716,511,575,-65
-256,-368,15688,511,581,-81
-256,-444,15696,511,579,-72
-256,-484,15736,511,589,-77
-256,-440,15740,511,595,-88
-256,-404,15736,511,564,-92
-256,-348,16000,256,574,-69
-256,-412,15744,511,588,-91
-256,-404,15664,511,570,-81
-256,-464,15996,256,564,-76
-256,-384,15972,256,569,-73
-256,-424,16004,256,564,-80
-256,-344,15712,511,564,-86
-256,-392,15720,511,583,-90
-256,-356,15940,511,578,-78
-256,-364,15736,511,570,-101
-256,-412,15728,511,574,-80
-256,-364,15980,256,568,-73
-256,-348,15700,511,565,-92
-256,-360,15964,256,588,-91
-256,-436,15692,511,579,-84
-256,-388,15680,511,583,-67
-256,-388,15692,511,585,-82
-256,-400,15976,256,581,-103
-256,-376,15884,256,588,-77
-256,-344,15668,511,595,-73
-256,-408,15684,511,580,-91
-256,-392,16012,256,601,-84
-256,-436,15744,511,561,-72
-256,-400,16008,256,598,-90
-256,-352,15972,256,581,-81
-256,-384,15732,511,574,-71
-256,-344,15760,511,569,-98
-256,-384,15724,511,593,-85
-256,-416,15676,511,585,-76
-256,-428,15968,256,580,-68
-256,-440,15720,511,584,-82
-256,-332,15944,511,574,-63
-256,-400,16008,256,575,-87
-256,-408,15988,256,576,-92
-256,-456,15976,256,577,-92
-256,-432,15952,256,583,-94
-256,-400,15736,511,586,-104
-256,-444,15976,256,585,-96
-256,-324,15716,511,568,-92
-256,-452,15944,256,563,-67
-256,-376,15772,511,566,-81
-256,-396,16024,256,594,-65
